experiment,participant_id,item_index,nll_base,nll_ours,delta_log_likelihood
guenther2023ViSpa,368,95,0.82421875,0.8046875,0.01953125
guenther2023ViSpa,368,96,1.6171875,1.2265625,0.390625
guenther2023ViSpa,368,97,1.484375,0.96484375,0.51953125
guenther2023ViSpa,368,98,1.3359375,1.0859375,0.25
guenther2023ViSpa,368,99,2.15625,1.03125,1.125
guenther2023ViSpa,368,100,1.421875,1.515625,-0.09375
guenther2023ViSpa,368,101,0.9296875,0.318359375,0.611328125
guenther2023ViSpa,368,102,0.271484375,0.36328125,-0.091796875
guenther2023ViSpa,368,103,3.40625,4.0,-0.59375
guenther2023ViSpa,368,104,1.53125,1.265625,0.265625
guenther2023ViSpa,368,105,1.921875,1.0390625,0.8828125
guenther2023ViSpa,368,106,2.757781982421875,2.726531982421875,0.03125
guenther2023ViSpa,368,107,1.5390625,0.78125,0.7578125
guenther2023ViSpa,368,108,0.91015625,1.0078125,-0.09765625
guenther2023ViSpa,368,109,1.96875,1.6875,0.28125
guenther2023ViSpa,369,0,4.314697265625,1.45068359375,2.864013671875
guenther2023ViSpa,369,1,0.535125732421875,0.824188232421875,-0.2890625
guenther2023ViSpa,369,2,1.703125,1.65625,0.046875
guenther2023ViSpa,369,3,1.84375,1.25,0.59375
guenther2023ViSpa,369,4,5.1875,3.5,1.6875
guenther2023ViSpa,369,5,0.82421875,0.59375,0.23046875
guenther2023ViSpa,369,6,2.09375,1.6328125,0.4609375
guenther2023ViSpa,369,7,1.578125,0.96484375,0.61328125
guenther2023ViSpa,369,8,0.94140625,0.87890625,0.0625
guenther2023ViSpa,369,9,1.609375,0.99609375,0.61328125
guenther2023ViSpa,369,10,0.8984375,0.91015625,-0.01171875
guenther2023ViSpa,369,11,1.3828125,0.777313232421875,0.605499267578125
guenther2023ViSpa,369,12,3.0625,2.671875,0.390625
guenther2023ViSpa,369,13,1.53125,2.125,-0.59375
guenther2023ViSpa,369,14,3.0625,1.828125,1.234375
guenther2023ViSpa,369,15,0.5,1.03125,-0.53125
guenther2023ViSpa,369,16,1.8125,1.3359375,0.4765625
guenther2023ViSpa,369,17,2.53125,2.265625,0.265625
guenther2023ViSpa,369,18,2.3125,2.1875,0.125
guenther2023ViSpa,369,19,1.078125,1.1875,-0.109375
guenther2023ViSpa,369,20,1.2734375,2.03125,-0.7578125
guenther2023ViSpa,369,21,1.609375,1.375,0.234375
guenther2023ViSpa,369,22,1.015625,0.8828125,0.1328125
guenther2023ViSpa,369,23,1.96875,1.90625,0.0625
guenther2023ViSpa,369,24,2.265625,1.3125,0.953125
guenther2023ViSpa,369,25,1.6640625,1.3125,0.3515625
guenther2023ViSpa,369,26,0.953125,0.58203125,0.37109375
guenther2023ViSpa,369,27,0.421875,0.1455078125,0.2763671875
guenther2023ViSpa,369,28,2.16796875,1.294921875,0.873046875
guenther2023ViSpa,369,29,1.2392578125,0.652099609375,0.587158203125
guenther2023ViSpa,369,30,0.66015625,0.470703125,0.189453125
guenther2023ViSpa,369,31,1.71875,0.8125,0.90625
guenther2023ViSpa,369,32,1.5390625,1.71875,-0.1796875
guenther2023ViSpa,369,33,1.21875,1.078125,0.140625
guenther2023ViSpa,369,34,2.3125,1.6640625,0.6484375
guenther2023ViSpa,369,35,0.306640625,0.61328125,-0.306640625
guenther2023ViSpa,369,36,1.96875,1.359375,0.609375
guenther2023ViSpa,369,37,1.546875,1.7734375,-0.2265625
guenther2023ViSpa,369,38,1.265625,0.7890625,0.4765625
guenther2023ViSpa,369,39,1.34375,1.828125,-0.484375
guenther2023ViSpa,369,40,1.9609375,1.59375,0.3671875
guenther2023ViSpa,369,41,0.73828125,0.640625,0.09765625
guenther2023ViSpa,369,42,0.9453125,1.5,-0.5546875
guenther2023ViSpa,369,43,1.5234375,0.984375,0.5390625
guenther2023ViSpa,369,44,1.515625,1.9375,-0.421875
guenther2023ViSpa,369,45,1.328125,1.09375,0.234375
guenther2023ViSpa,369,46,3.078125,3.09375,-0.015625
guenther2023ViSpa,369,47,1.8125,1.6328125,0.1796875
guenther2023ViSpa,369,48,1.4765625,1.6328125,-0.15625
guenther2023ViSpa,369,49,0.4453125,0.384765625,0.060546875
guenther2023ViSpa,369,50,1.46875,0.8125,0.65625
guenther2023ViSpa,369,51,0.55078125,1.453125,-0.90234375
guenther2023ViSpa,369,52,1.84375,2.390625,-0.546875
guenther2023ViSpa,369,53,1.34375,1.25,0.09375
guenther2023ViSpa,369,54,0.6826171875,0.237274169921875,0.445343017578125
guenther2023ViSpa,369,55,1.2265625,1.0,0.2265625
guenther2023ViSpa,369,56,0.8828125,0.82421875,0.05859375
guenther2023ViSpa,369,57,1.859375,2.09375,-0.234375
guenther2023ViSpa,369,58,0.283203125,0.6796875,-0.396484375
guenther2023ViSpa,369,59,1.296875,1.140625,0.15625
guenther2023ViSpa,369,60,2.40625,2.78125,-0.375
guenther2023ViSpa,369,61,2.09375,1.375,0.71875
guenther2023ViSpa,369,62,1.859375,1.578125,0.28125
guenther2023ViSpa,369,63,1.781005859375,0.87890625,0.902099609375
guenther2023ViSpa,369,64,1.96875,2.125,-0.15625
guenther2023ViSpa,369,65,1.1875,0.82421875,0.36328125
guenther2023ViSpa,369,66,1.84375,1.953125,-0.109375
guenther2023ViSpa,369,67,0.84375,0.74609375,0.09765625
guenther2023ViSpa,369,68,1.1875,1.25,-0.0625
guenther2023ViSpa,369,69,1.7890625,1.9296875,-0.140625
guenther2023ViSpa,369,70,1.65625,2.25,-0.59375
guenther2023ViSpa,369,71,1.296875,1.703125,-0.40625
guenther2023ViSpa,369,72,1.6953125,1.4765625,0.21875
guenther2023ViSpa,369,73,0.859375,1.0078125,-0.1484375
guenther2023ViSpa,369,74,1.796875,1.859375,-0.0625
guenther2023ViSpa,369,75,1.96875,1.7734375,0.1953125
guenther2023ViSpa,369,76,1.578125,1.421875,0.15625
guenther2023ViSpa,369,77,0.82421875,1.046875,-0.22265625
guenther2023ViSpa,369,78,2.234375,1.3828125,0.8515625
guenther2023ViSpa,369,79,1.046875,0.859375,0.1875
guenther2023ViSpa,369,80,0.81640625,1.0234375,-0.20703125
guenther2023ViSpa,369,81,1.9375,2.0,-0.0625
guenther2023ViSpa,369,82,3.40625,2.578125,0.828125
guenther2023ViSpa,369,83,0.72265625,0.96484375,-0.2421875
guenther2023ViSpa,369,84,1.7265625,1.390625,0.3359375
guenther2023ViSpa,369,85,1.3203125,1.546875,-0.2265625
guenther2023ViSpa,369,86,1.5625,1.1015625,0.4609375
guenther2023ViSpa,369,87,0.87890625,0.8125,0.06640625
guenther2023ViSpa,369,88,0.93359375,0.9296875,0.00390625
guenther2023ViSpa,369,89,1.9296875,1.625,0.3046875
guenther2023ViSpa,369,90,1.078094482421875,1.484375,-0.406280517578125
guenther2023ViSpa,369,91,1.96875,1.53125,0.4375
guenther2023ViSpa,369,92,3.171875,2.15625,1.015625
guenther2023ViSpa,369,93,0.5,0.5078125,-0.0078125
guenther2023ViSpa,369,94,1.984375,2.0625,-0.078125
guenther2023ViSpa,369,95,1.984375,1.75,0.234375
guenther2023ViSpa,369,96,0.6015625,0.62109375,-0.01953125
guenther2023ViSpa,369,97,0.294921875,0.1845703125,0.1103515625
guenther2023ViSpa,369,98,1.2265625,0.59375,0.6328125
guenther2023ViSpa,369,99,1.015625,1.03125,-0.015625
guenther2023ViSpa,369,100,1.4453125,1.40625,0.0390625
guenther2023ViSpa,369,101,0.578125,1.0703125,-0.4921875
guenther2023ViSpa,369,102,1.296875,0.67578125,0.62109375
guenther2023ViSpa,369,103,1.359375,1.5,-0.140625
guenther2023ViSpa,369,104,6.1875,4.65625,1.53125
guenther2023ViSpa,369,105,1.421875,1.1796875,0.2421875
guenther2023ViSpa,369,106,2.0625,1.75,0.3125
guenther2023ViSpa,369,107,0.796875,0.77734375,0.01953125
guenther2023ViSpa,369,108,0.921875,1.25,-0.328125
guenther2023ViSpa,369,109,2.421875,2.703125,-0.28125
guenther2023ViSpa,370,0,1.9749755859375,2.296112060546875,-0.321136474609375
guenther2023ViSpa,370,1,1.65625,1.3046875,0.3515625
guenther2023ViSpa,370,2,0.11083984375,0.0751953125,0.03564453125
guenther2023ViSpa,370,3,1.34375,0.78125,0.5625
guenther2023ViSpa,370,4,0.88671875,1.3984375,-0.51171875
guenther2023ViSpa,370,5,1.3671875,0.83197021484375,0.53521728515625
guenther2023ViSpa,370,6,0.345703125,0.3359375,0.009765625
guenther2023ViSpa,370,7,1.0625,1.7265625,-0.6640625
guenther2023ViSpa,370,8,3.71875,3.5,0.21875
guenther2023ViSpa,370,9,2.34375,1.46875,0.875
guenther2023ViSpa,370,10,0.515625,0.384765625,0.130859375
guenther2023ViSpa,370,11,1.234375,1.0625,0.171875
guenther2023ViSpa,370,12,3.09375,2.625,0.46875
guenther2023ViSpa,370,13,2.671875,1.703125,0.96875
guenther2023ViSpa,370,14,1.9453125,2.046875,-0.1015625
guenther2023ViSpa,370,15,1.9140625,1.984375,-0.0703125
guenther2023ViSpa,370,16,0.6875,0.76171875,-0.07421875
guenther2023ViSpa,370,17,0.73828125,0.6796875,0.05859375
guenther2023ViSpa,370,18,2.28125,2.71875,-0.4375
guenther2023ViSpa,370,19,0.90234375,1.046875,-0.14453125
guenther2023ViSpa,370,20,0.416015625,0.44140625,-0.025390625
guenther2023ViSpa,370,21,1.25,1.4375,-0.1875
guenther2023ViSpa,370,22,0.55078125,1.078125,-0.52734375
guenther2023ViSpa,370,23,1.34375,2.515625,-1.171875
guenther2023ViSpa,370,24,2.53125,3.875,-1.34375
guenther2023ViSpa,370,25,0.431640625,1.828125,-1.396484375
guenther2023ViSpa,370,26,2.46875,2.46875,0.0
guenther2023ViSpa,370,27,0.921875,1.0078125,-0.0859375
guenther2023ViSpa,370,28,1.703125,1.140625,0.5625
guenther2023ViSpa,370,29,1.6953125,1.875,-0.1796875
guenther2023ViSpa,370,30,1.2265625,2.046875,-0.8203125
guenther2023ViSpa,370,31,1.328125,0.86328125,0.46484375
guenther2023ViSpa,370,32,1.875,1.75,0.125
guenther2023ViSpa,370,33,1.218719482421875,1.382781982421875,-0.1640625
guenther2023ViSpa,370,34,1.3125,1.046875,0.265625
guenther2023ViSpa,370,35,1.3046875,1.0078125,0.296875
guenther2023ViSpa,370,36,1.484375,1.1953125,0.2890625
guenther2023ViSpa,370,37,0.921875,0.69921875,0.22265625
guenther2023ViSpa,370,38,2.1875,1.6953125,0.4921875
guenther2023ViSpa,370,39,1.03125,0.90234375,0.12890625
guenther2023ViSpa,370,40,3.71875,4.84375,-1.125
guenther2023ViSpa,370,41,1.8125,1.4296875,0.3828125
guenther2023ViSpa,370,42,2.46875,2.0,0.46875
guenther2023ViSpa,370,43,2.484375,1.28125,1.203125
guenther2023ViSpa,370,44,2.46875,1.8046875,0.6640625
guenther2023ViSpa,370,45,1.0234375,1.234375,-0.2109375
guenther2023ViSpa,370,46,1.3125,1.7734375,-0.4609375
guenther2023ViSpa,370,47,1.5234375,1.5078125,0.015625
guenther2023ViSpa,370,48,2.40625,1.5546875,0.8515625
guenther2023ViSpa,370,49,0.76171875,0.578125,0.18359375
guenther2023ViSpa,370,50,0.5234375,0.306640625,0.216796875
guenther2023ViSpa,370,51,1.59375,1.75,-0.15625
guenther2023ViSpa,370,52,3.84375,2.9375,0.90625
guenther2023ViSpa,370,53,2.1875,2.40625,-0.21875
guenther2023ViSpa,370,54,1.0703125,1.671875,-0.6015625
guenther2023ViSpa,370,55,1.09375,0.65234375,0.44140625
guenther2023ViSpa,370,56,3.5625,3.203125,0.359375
guenther2023ViSpa,370,57,1.5625,1.875,-0.3125
guenther2023ViSpa,370,58,2.203125,2.3125,-0.109375
guenther2023ViSpa,370,59,1.40625,1.15625,0.25
guenther2023ViSpa,370,60,1.078125,0.97265625,0.10546875
guenther2023ViSpa,370,61,1.703125,1.4765625,0.2265625
guenther2023ViSpa,370,62,1.5234375,1.1015625,0.421875
guenther2023ViSpa,370,63,1.21875,1.75,-0.53125
guenther2023ViSpa,370,64,1.671875,1.28125,0.390625
guenther2023ViSpa,370,65,2.375,1.7734375,0.6015625
guenther2023ViSpa,370,66,1.921875,1.71875,0.203125
guenther2023ViSpa,370,67,2.125,1.4296875,0.6953125
guenther2023ViSpa,370,68,2.03125,1.671875,0.359375
guenther2023ViSpa,370,69,0.6875,1.59375,-0.90625
guenther2023ViSpa,370,70,1.8828125,1.296875,0.5859375
guenther2023ViSpa,370,71,1.65625,1.40625,0.25
guenther2023ViSpa,370,72,2.25,0.953125,1.296875
guenther2023ViSpa,370,73,1.5703125,1.265625,0.3046875
guenther2023ViSpa,370,74,1.3359375,0.78125,0.5546875
guenther2023ViSpa,370,75,1.1640625,1.0859375,0.078125
guenther2023ViSpa,370,76,1.375,2.265625,-0.890625
guenther2023ViSpa,370,77,1.3125,1.671875,-0.359375
guenther2023ViSpa,370,78,0.306640625,0.51953125,-0.212890625
guenther2023ViSpa,370,79,1.53125,2.171875,-0.640625
guenther2023ViSpa,370,80,2.5625,3.359375,-0.796875
guenther2023ViSpa,370,81,2.859375,2.125,0.734375
guenther2023ViSpa,370,82,1.46875,1.5234375,-0.0546875
guenther2023ViSpa,370,83,0.9453125,0.6875,0.2578125
guenther2023ViSpa,370,84,1.5,1.046875,0.453125
guenther2023ViSpa,370,85,2.0625,1.609375,0.453125
guenther2023ViSpa,370,86,0.41015625,0.52734375,-0.1171875
guenther2023ViSpa,370,87,1.296875,1.234375,0.0625
guenther2023ViSpa,370,88,2.21875,1.78125,0.4375
guenther2023ViSpa,370,89,0.68359375,0.320281982421875,0.363311767578125
guenther2023ViSpa,370,90,2.28125,1.5703125,0.7109375
guenther2023ViSpa,370,91,2.109375,1.765625,0.34375
guenther2023ViSpa,370,92,2.109375,1.640625,0.46875
guenther2023ViSpa,370,93,2.359375,2.625,-0.265625
guenther2023ViSpa,370,94,1.0,0.91015625,0.08984375
guenther2023ViSpa,370,95,1.203125,0.73046875,0.47265625
guenther2023ViSpa,370,96,2.1875,2.09375,0.09375
guenther2023ViSpa,370,97,1.2265625,1.46875,-0.2421875
guenther2023ViSpa,370,98,1.765625,1.1796875,0.5859375
guenther2023ViSpa,370,99,2.1875,1.109375,1.078125
guenther2023ViSpa,370,100,1.390625,0.921875,0.46875
guenther2023ViSpa,370,101,1.484375,2.609375,-1.125
guenther2023ViSpa,370,102,0.8984375,1.03125,-0.1328125
guenther2023ViSpa,370,103,1.546875,1.9375,-0.390625
guenther2023ViSpa,370,104,2.46875,2.25,0.21875
guenther2023ViSpa,370,105,2.375,2.0625,0.3125
guenther2023ViSpa,370,106,1.4296875,1.59375,-0.1640625
guenther2023ViSpa,370,107,0.70703125,0.82421875,-0.1171875
guenther2023ViSpa,370,108,2.40625,1.796875,0.609375
guenther2023ViSpa,370,109,1.1796875,0.8828125,0.296875
guenther2023ViSpa,371,0,2.4404296875,1.296142578125,1.144287109375
guenther2023ViSpa,371,1,0.886688232421875,1.179656982421875,-0.29296875
guenther2023ViSpa,371,2,8.570281982421875,9.695281982421877,-1.1250000000000018
guenther2023ViSpa,371,3,1.126953125,1.0830078125,0.0439453125
guenther2023ViSpa,371,4,2.75,3.40625,-0.65625
guenther2023ViSpa,371,5,1.375,1.578125,-0.203125
guenther2023ViSpa,371,6,1.3359375,0.671875,0.6640625
guenther2023ViSpa,371,7,1.46875,1.3436279296875,0.1251220703125
guenther2023ViSpa,371,8,2.53125,3.5205078125,-0.9892578125
guenther2023ViSpa,371,9,0.921875,0.74462890625,0.17724609375
guenther2023ViSpa,371,10,1.171875,0.55859375,0.61328125
guenther2023ViSpa,371,11,1.3203125,1.2890625,0.03125
guenther2023ViSpa,371,12,0.9609375,1.34375,-0.3828125
guenther2023ViSpa,371,13,1.1796875,0.578125,0.6015625
guenther2023ViSpa,371,14,1.03125,1.59375,-0.5625
guenther2023ViSpa,371,15,2.03125,1.296875,0.734375
guenther2023ViSpa,371,16,1.5625,1.2109375,0.3515625
guenther2023ViSpa,371,17,1.3359375,1.125,0.2109375
guenther2023ViSpa,371,18,0.796875,0.70703125,0.08984375
guenther2023ViSpa,371,19,1.031219482421875,0.90234375,0.128875732421875
guenther2023ViSpa,371,20,1.875,2.03125,-0.15625
guenther2023ViSpa,371,21,0.953125,1.4375,-0.484375
guenther2023ViSpa,371,22,1.609375,1.7734375,-0.1640625
guenther2023ViSpa,371,23,1.46875,1.23828125,0.23046875
guenther2023ViSpa,371,24,2.203125,2.53125,-0.328125
guenther2023ViSpa,371,25,1.515625,1.328125,0.1875
guenther2023ViSpa,371,26,1.515625,0.74609375,0.76953125
guenther2023ViSpa,371,27,0.796875,0.93359375,-0.13671875
guenther2023ViSpa,371,28,1.90625,1.7109375,0.1953125
guenther2023ViSpa,371,29,1.1875,1.3359375,-0.1484375
guenther2023ViSpa,371,30,2.1875,1.6328125,0.5546875
guenther2023ViSpa,371,31,1.25,1.125,0.125
guenther2023ViSpa,371,32,0.55078125,0.71484375,-0.1640625
guenther2023ViSpa,371,33,2.3125,1.8125,0.5
guenther2023ViSpa,371,34,1.015625,0.82421875,0.19140625
guenther2023ViSpa,371,35,0.921875,0.628875732421875,0.292999267578125
guenther2023ViSpa,371,36,1.7578125,1.5859375,0.171875
guenther2023ViSpa,371,37,0.76171875,0.59375,0.16796875
guenther2023ViSpa,371,38,2.039031982421875,2.0,0.039031982421875
guenther2023ViSpa,371,39,1.0234375,1.9296875,-0.90625
guenther2023ViSpa,371,40,2.21875,1.3828125,0.8359375
guenther2023ViSpa,371,41,1.34375,1.1015625,0.2421875
guenther2023ViSpa,371,42,0.93359375,1.4765625,-0.54296875
guenther2023ViSpa,371,43,1.0546875,0.4453125,0.609375
guenther2023ViSpa,371,44,3.640625,2.609375,1.03125
guenther2023ViSpa,371,45,1.015625,0.98828125,0.02734375
guenther2023ViSpa,371,46,1.84375,1.71875,0.125
guenther2023ViSpa,371,47,0.72265625,0.72265625,0.0
guenther2023ViSpa,371,48,1.421142578125,1.687469482421875,-0.266326904296875
guenther2023ViSpa,371,49,1.953125,1.4453125,0.5078125
guenther2023ViSpa,371,50,0.953125,1.2265625,-0.2734375
guenther2023ViSpa,371,51,1.96875,2.59375,-0.625
guenther2023ViSpa,371,52,1.984375,2.0625,-0.078125
guenther2023ViSpa,371,53,0.69140625,1.9609375,-1.26953125
guenther2023ViSpa,371,54,0.32421875,0.63671875,-0.3125
guenther2023ViSpa,371,55,1.3125,1.7578125,-0.4453125
guenther2023ViSpa,371,56,1.1484375,1.140625,0.0078125
guenther2023ViSpa,371,57,1.71875,1.03125,0.6875
guenther2023ViSpa,371,58,2.78125,1.90625,0.875
guenther2023ViSpa,371,59,1.328125,1.0234375,0.3046875
guenther2023ViSpa,371,60,1.703125,1.5625,0.140625
guenther2023ViSpa,371,61,2.125,1.828125,0.296875
guenther2023ViSpa,371,62,1.1015625,1.15625,-0.0546875
guenther2023ViSpa,371,63,0.63671875,0.64453125,-0.0078125
guenther2023ViSpa,371,64,1.96875,2.1875,-0.21875
guenther2023ViSpa,371,65,1.859375,1.6796875,0.1796875
guenther2023ViSpa,371,66,1.34375,1.3125,0.03125
guenther2023ViSpa,371,67,1.421875,1.234375,0.1875
guenther2023ViSpa,371,68,1.25,0.96484375,0.28515625
guenther2023ViSpa,371,69,1.03125,1.296875,-0.265625
guenther2023ViSpa,371,70,2.5,2.390625,0.109375
guenther2023ViSpa,371,71,1.0078125,0.75390625,0.25390625
guenther2023ViSpa,371,72,0.99609375,0.8046875,0.19140625
guenther2023ViSpa,371,73,0.9765625,1.359375,-0.3828125
guenther2023ViSpa,371,74,2.203125,2.34375,-0.140625
guenther2023ViSpa,371,75,0.87109375,1.078125,-0.20703125
guenther2023ViSpa,371,76,0.39453125,0.416015625,-0.021484375
guenther2023ViSpa,371,77,0.75390625,0.9296875,-0.17578125
guenther2023ViSpa,371,78,2.5625,2.0625,0.5
guenther2023ViSpa,371,79,0.8828125,0.76953125,0.11328125
guenther2023ViSpa,371,80,1.7578125,1.6640625,0.09375
guenther2023ViSpa,371,81,1.0625,1.7421875,-0.6796875
guenther2023ViSpa,371,82,0.96484375,1.0859375,-0.12109375
guenther2023ViSpa,371,83,1.3984375,1.3828125,0.015625
guenther2023ViSpa,371,84,1.4453125,1.1953125,0.25
guenther2023ViSpa,371,85,1.3515625,1.4375,-0.0859375
guenther2023ViSpa,371,86,1.8359375,1.4453125,0.390625
guenther2023ViSpa,371,87,1.3984375,1.015625,0.3828125
guenther2023ViSpa,371,88,1.1015625,1.3203125,-0.21875
guenther2023ViSpa,371,89,1.4609375,2.09375,-0.6328125
guenther2023ViSpa,371,90,1.21875,0.82421875,0.39453125
guenther2023ViSpa,371,91,0.58984375,0.384765625,0.205078125
guenther2023ViSpa,371,92,0.898406982421875,1.8671875,-0.968780517578125
guenther2023ViSpa,371,93,0.9296875,0.78125,0.1484375
guenther2023ViSpa,371,94,0.65625,0.72265625,-0.06640625
guenther2023ViSpa,371,95,0.86328125,0.6484375,0.21484375
guenther2023ViSpa,371,96,0.68359375,0.78125,-0.09765625
guenther2023ViSpa,371,97,1.28125,1.234375,0.046875
guenther2023ViSpa,371,98,1.1328125,1.3671875,-0.234375
guenther2023ViSpa,371,99,1.3125,1.0234375,0.2890625
guenther2023ViSpa,371,100,2.46875,2.359375,0.109375
guenther2023ViSpa,371,101,1.5,0.6640625,0.8359375
guenther2023ViSpa,371,102,1.375,0.984375,0.390625
guenther2023ViSpa,371,103,1.640625,2.53125,-0.890625
guenther2023ViSpa,371,104,1.9765625,1.3046875,0.671875
guenther2023ViSpa,371,105,0.8515625,1.3671875,-0.515625
guenther2023ViSpa,371,106,0.921875,0.71484375,0.20703125
guenther2023ViSpa,371,107,1.984375,1.578125,0.40625
guenther2023ViSpa,371,108,1.171875,1.21875,-0.046875
guenther2023ViSpa,371,109,0.384765625,0.44140625,-0.056640625
guenther2023ViSpa,372,0,3.7322998046875,1.91015625,1.8221435546875
guenther2023ViSpa,372,1,1.171844482421875,0.93353271484375,0.238311767578125
guenther2023ViSpa,372,2,2.046875,2.40625,-0.359375
guenther2023ViSpa,372,3,1.0625,0.282958984375,0.779541015625
guenther2023ViSpa,372,4,2.296875,2.25,0.046875
guenther2023ViSpa,372,5,3.59375,5.0780029296875,-1.4842529296875
guenther2023ViSpa,372,6,1.1875,1.421875,-0.234375
guenther2023ViSpa,372,7,0.94140625,0.625,0.31640625
guenther2023ViSpa,372,8,1.140625,1.4453125,-0.3046875
guenther2023ViSpa,372,9,0.9453125,1.0546875,-0.109375
guenther2023ViSpa,372,10,2.0,1.3125,0.6875
guenther2023ViSpa,372,11,1.109375,0.96484375,0.14453125
guenther2023ViSpa,372,12,0.97265625,0.91796875,0.0546875
guenther2023ViSpa,372,13,1.5625,0.96484375,0.59765625
guenther2023ViSpa,372,14,2.5,2.6875,-0.1875
guenther2023ViSpa,372,15,1.484375,1.890625,-0.40625
guenther2023ViSpa,372,16,1.484375,1.0625,0.421875
guenther2023ViSpa,372,17,3.046875,2.8125,0.234375
guenther2023ViSpa,372,18,1.796875,1.84375,-0.046875
guenther2023ViSpa,372,19,2.359375,1.953125,0.40625
guenther2023ViSpa,372,20,0.714813232421875,0.8046875,-0.089874267578125
guenther2023ViSpa,372,21,2.8125,3.0390625,-0.2265625
guenther2023ViSpa,372,22,2.71875,4.65625,-1.9375
guenther2023ViSpa,372,23,0.345703125,0.439422607421875,-0.093719482421875
guenther2023ViSpa,372,24,1.5,0.953125,0.546875
guenther2023ViSpa,372,25,1.59375,0.9296875,0.6640625
guenther2023ViSpa,372,26,1.6015625,1.3828125,0.21875
guenther2023ViSpa,372,27,0.7890625,1.03125,-0.2421875
guenther2023ViSpa,372,28,2.40625,2.375,0.03125
guenther2023ViSpa,372,29,2.21875,2.984375,-0.765625
guenther2023ViSpa,372,30,1.421875,1.4453125,-0.0234375
guenther2023ViSpa,372,31,1.1796875,1.0234375,0.15625
guenther2023ViSpa,372,32,1.0703125,1.15625,-0.0859375
guenther2023ViSpa,372,33,1.265625,1.2578125,0.0078125
guenther2023ViSpa,372,34,1.15625,1.1796875,-0.0234375
guenther2023ViSpa,372,35,2.03125,1.921875,0.109375
guenther2023ViSpa,372,36,3.353515625,5.150390625,-1.796875
guenther2023ViSpa,372,37,1.25,1.5078125,-0.2578125
guenther2023ViSpa,372,38,1.5703125,1.7578125,-0.1875
guenther2023ViSpa,372,39,0.98828125,1.265625,-0.27734375
guenther2023ViSpa,372,40,0.6640625,0.61328125,0.05078125
guenther2023ViSpa,372,41,0.859375,0.66015625,0.19921875
guenther2023ViSpa,372,42,1.390625,1.5625,-0.171875
guenther2023ViSpa,372,43,1.8359375,1.25,0.5859375
guenther2023ViSpa,372,44,2.890625,1.1328125,1.7578125
guenther2023ViSpa,372,45,1.46875,4.5,-3.03125
guenther2023ViSpa,372,46,0.98828125,0.494140625,0.494140625
guenther2023ViSpa,372,47,2.125,1.90625,0.21875
guenther2023ViSpa,372,48,2.4375,1.390625,1.046875
guenther2023ViSpa,372,49,1.5625,1.03125,0.53125
guenther2023ViSpa,372,50,1.671875,1.78125,-0.109375
guenther2023ViSpa,372,51,0.671875,0.6640625,0.0078125
guenther2023ViSpa,372,52,3.5625,3.140625,0.421875
guenther2023ViSpa,372,53,1.453125,1.96875,-0.515625
guenther2023ViSpa,372,54,2.46875,1.75,0.71875
guenther2023ViSpa,372,55,2.0625,1.8203125,0.2421875
guenther2023ViSpa,372,56,2.09375,2.09375,0.0
guenther2023ViSpa,372,57,1.03125,0.8828125,0.1484375
guenther2023ViSpa,372,58,1.4140625,1.2265625,0.1875
guenther2023ViSpa,372,59,1.4453125,1.28125,0.1640625
guenther2023ViSpa,372,60,0.45703125,0.515625,-0.05859375
guenther2023ViSpa,372,61,1.375,1.03125,0.34375
guenther2023ViSpa,372,62,1.375,1.3203125,0.0546875
guenther2023ViSpa,372,63,0.859375,0.84375,0.015625
guenther2023ViSpa,372,64,1.53125,1.0703125,0.4609375
guenther2023ViSpa,372,65,0.5625,0.55078125,0.01171875
guenther2023ViSpa,372,66,0.8828125,0.83203125,0.05078125
guenther2023ViSpa,372,67,1.34375,1.265625,0.078125
guenther2023ViSpa,372,68,1.0625,1.0703125,-0.0078125
guenther2023ViSpa,372,69,0.87890625,1.1796875,-0.30078125
guenther2023ViSpa,372,70,1.359375,1.0703125,0.2890625
guenther2023ViSpa,372,71,1.71875,2.03125,-0.3125
guenther2023ViSpa,372,72,1.796875,1.7421875,0.0546875
guenther2023ViSpa,372,73,2.765625,2.796875,-0.03125
guenther2023ViSpa,372,74,1.734375,0.9765625,0.7578125
guenther2023ViSpa,372,75,0.83203125,0.68359375,0.1484375
guenther2023ViSpa,372,76,1.484375,1.0546875,0.4296875
guenther2023ViSpa,372,77,1.40625,1.9453125,-0.5390625
guenther2023ViSpa,372,78,1.390625,1.0,0.390625
guenther2023ViSpa,372,79,1.4375,1.484375,-0.046875
guenther2023ViSpa,372,80,0.265625,0.5234375,-0.2578125
guenther2023ViSpa,372,81,1.9375,2.5,-0.5625
guenther2023ViSpa,372,82,0.83984375,0.796875,0.04296875
guenther2023ViSpa,372,83,0.96484375,0.66015625,0.3046875
guenther2023ViSpa,372,84,2.953125,3.46875,-0.515625
guenther2023ViSpa,372,85,1.296875,1.109375,0.1875
guenther2023ViSpa,372,86,1.7421875,1.828125,-0.0859375
guenther2023ViSpa,372,87,2.671875,1.65625,1.015625
guenther2023ViSpa,372,88,1.0234375,0.73046875,0.29296875
guenther2023ViSpa,372,89,2.265625,2.125,0.140625
guenther2023ViSpa,372,90,1.7265625,1.1875,0.5390625
guenther2023ViSpa,372,91,1.265625,1.65625,-0.390625
guenther2023ViSpa,372,92,1.28125,0.96484375,0.31640625
