experiment,participant_id,item_index,nll
hilton2021_comprehension,002,59,0.06787109375
hilton2021_comprehension,002,60,0.023193359375
hilton2021_comprehension,002,61,0.1455078125
hilton2021_comprehension,002,62,0.10400390625
hilton2021_comprehension,002,63,0.22265625
hilton2021_comprehension,002,64,0.08984375
hilton2021_comprehension,002,65,0.5234375
hilton2021_comprehension,002,66,0.023193359375
hilton2021_comprehension,002,67,0.390625
hilton2021_comprehension,002,68,0.6328125
hilton2021_comprehension,002,69,0.390625
hilton2021_comprehension,002,70,0.828125
hilton2021_comprehension,002,71,0.0155029296875
hilton2021_comprehension,002,72,0.0155029296875
hilton2021_comprehension,003,0,2.90625
hilton2021_comprehension,003,1,0.63671875
hilton2021_comprehension,003,2,0.294921875
hilton2021_comprehension,003,3,0.1455078125
hilton2021_comprehension,003,4,0.2294921875
hilton2021_comprehension,003,5,0.0966796875
hilton2021_comprehension,003,6,0.2294921875
hilton2021_comprehension,003,7,0.22265625
hilton2021_comprehension,003,8,0.03076171875
hilton2021_comprehension,003,9,0.05322265625
hilton2021_comprehension,003,10,0.25390625
hilton2021_comprehension,003,11,1.140625
hilton2021_comprehension,003,12,3.171875
hilton2021_comprehension,003,13,0.65234375
hilton2021_comprehension,003,14,0.1982421875
hilton2021_comprehension,003,15,0.060546875
hilton2021_comprehension,003,16,0.65234375
hilton2021_comprehension,003,17,0.2109375
hilton2021_comprehension,003,18,1.8125
hilton2021_comprehension,003,19,1.3203125
hilton2021_comprehension,003,20,1.703125
hilton2021_comprehension,003,21,0.1845703125
hilton2021_comprehension,003,22,0.2890625
hilton2021_comprehension,003,23,0.390625
hilton2021_comprehension,003,24,0.0751953125
hilton2021_comprehension,003,25,0.1455078125
hilton2021_comprehension,003,26,0.83203125
hilton2021_comprehension,003,27,0.32421875
hilton2021_comprehension,003,28,0.1318359375
hilton2021_comprehension,003,29,0.69921875
hilton2021_comprehension,003,30,0.2890625
hilton2021_comprehension,003,31,1.140625
hilton2021_comprehension,003,32,0.0458984375
hilton2021_comprehension,003,33,1.5
hilton2021_comprehension,003,34,6.625
hilton2021_comprehension,003,35,0.3359375
hilton2021_comprehension,003,36,0.060546875
hilton2021_comprehension,003,37,0.138671875
hilton2021_comprehension,003,38,1.7421875
hilton2021_comprehension,003,39,1.6328125
hilton2021_comprehension,003,40,0.8984375
hilton2021_comprehension,003,41,0.369140625
hilton2021_comprehension,003,42,1.3515625
hilton2021_comprehension,003,43,0.11767578125
hilton2021_comprehension,003,44,0.03076171875
hilton2021_comprehension,003,45,1.25
hilton2021_comprehension,003,46,0.05322265625
hilton2021_comprehension,003,47,0.72265625
hilton2021_comprehension,003,48,0.11767578125
hilton2021_comprehension,003,49,0.060546875
hilton2021_comprehension,003,50,0.6875
hilton2021_comprehension,003,51,0.3125
hilton2021_comprehension,003,52,0.158203125
hilton2021_comprehension,003,53,1.71875
hilton2021_comprehension,003,54,2.03125
hilton2021_comprehension,003,55,0.171875
hilton2021_comprehension,003,56,0.3359375
hilton2021_comprehension,003,57,0.0966796875
hilton2021_comprehension,003,58,0.93359375
hilton2021_comprehension,003,59,1.1015625
hilton2021_comprehension,003,60,0.59375
hilton2021_comprehension,003,61,0.11767578125
hilton2021_comprehension,003,62,0.2890625
hilton2021_comprehension,003,63,0.73828125
hilton2021_comprehension,003,64,0.400390625
hilton2021_comprehension,003,65,2.375
hilton2021_comprehension,003,66,0.78515625
hilton2021_comprehension,003,67,1.234375
hilton2021_comprehension,003,68,1.25
hilton2021_comprehension,003,69,1.328125
hilton2021_comprehension,003,70,1.5234375
hilton2021_comprehension,003,71,0.08251953125
hilton2021_comprehension,003,72,0.57421875
hilton2021_comprehension,004,0,0.81640625
hilton2021_comprehension,004,1,0.859375
hilton2021_comprehension,004,2,1.203125
hilton2021_comprehension,004,3,0.92578125
hilton2021_comprehension,004,4,0.1787109375
hilton2021_comprehension,004,5,1.625
hilton2021_comprehension,004,6,0.11767578125
hilton2021_comprehension,004,7,0.306640625
hilton2021_comprehension,004,8,0.37890625
hilton2021_comprehension,004,9,2.8125
