experiment,participant_id,item_index,nll_minitaur,nll_ours,delta_log_likelihood
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,5,0.5859375,0.171875,0.4140625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,6,2.625,3.234375,-0.609375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,7,8.375,9.5,-1.125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,8,6.65625,6.125,0.53125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,9,4.74072265625,5.3905029296875,-0.6497802734375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,10,1.078125,0.48046875,0.59765625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,11,0.87890625,0.306640625,0.572265625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,12,0.640625,0.3515625,0.2890625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,13,0.357421875,0.08251953125,0.27490234375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,14,4.8125,4.9375,-0.125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,15,6.484375,4.75,1.734375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,16,7.1875,8.8984375,-1.7109375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,17,1.8203125,1.390625,0.4296875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,18,1.2421875,1.8203125,-0.578125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,19,0.63671875,0.80078125,-0.1640625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,20,0.6484375,0.435546875,0.212890625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,21,4.875,4.96875,-0.09375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,22,2.72265625,2.0048828125,0.7177734375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,23,3.140625,2.875,0.265625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,24,0.6015625,0.2421875,0.359375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,25,0.30078125,0.1318359375,0.1689453125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,26,0.15234375,0.08984375,0.0625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,27,0.138671875,0.15234375,-0.013671875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,28,8.25,8.0625,0.1875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,29,5.25,6.625,-1.375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,30,5.875,3.375,2.5
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,31,0.72265625,0.64453125,0.078125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,32,1.046875,1.09375,-0.046875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,33,1.34375,0.431640625,0.912109375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,34,0.92578125,1.140625,-0.21484375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,35,4.625,4.3125,0.3125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,36,4.5625,4.125,0.4375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,37,6.4842529296875,6.101531982421875,0.382720947265625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,38,0.91015625,0.8125,0.09765625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,39,1.4609375,1.59375,-0.1328125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,40,0.609375,0.36328125,0.24609375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,41,1.15625,0.8671875,0.2890625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,42,4.1875,4.6875,-0.5
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,43,3.328125,2.6875,0.640625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,44,3.640625,4.03125,-0.390625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,45,0.96875,0.94921875,0.01953125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,46,0.57421875,0.39453125,0.1796875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,47,3.0,3.53125,-0.53125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,48,1.421875,1.546875,-0.125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,49,6.09375,6.71875,-0.625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,50,2.96875,3.625,-0.65625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,51,7.970703125,7.81640625,0.154296875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,52,1.890625,1.5625,0.328125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,53,0.859375,0.71484375,0.14453125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,54,1.3671875,1.546875,-0.1796875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,55,0.71484375,0.71484375,0.0
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,56,6.0390625,7.4921875,-1.453125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,57,6.75,6.875,-0.125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,58,4.0,4.1875,-0.1875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,59,0.76171875,0.486328125,0.275390625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,60,0.61328125,0.490234375,0.123046875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,61,0.470703125,0.37890625,0.091796875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,62,2.59375,2.15625,0.4375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,63,1.21875,0.921875,0.296875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,64,4.625,4.9375,-0.3125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,65,0.81640625,0.65234375,0.1640625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,66,0.44140625,0.416015625,0.025390625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,67,0.37890625,0.30078125,0.078125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,68,1.734375,1.6640625,0.0703125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,0,8.375,9.3125,-0.9375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,1,4.0625,3.625,0.4375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,2,2.09375,2.28125,-0.1875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,3,1.5234375,1.140625,0.3828125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,4,0.94140625,0.53515625,0.40625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,5,0.63671875,0.259765625,0.376953125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,6,0.265625,0.1650390625,0.1005859375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,7,5.1904296875,5.1376953125,0.052734375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,8,7.875,8.5625,-0.6875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,9,6.0,5.4375,0.5625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,10,0.6796875,0.48046875,0.19921875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,11,1.984375,1.5234375,0.4609375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,12,1.1875,1.3515625,-0.1640625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,13,0.5703125,0.5625,0.0078125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,14,5.125,5.96875,-0.84375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,15,6.0625,5.78125,0.28125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,16,5.03125,5.93359375,-0.90234375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,17,1.078125,0.7890625,0.2890625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,18,0.72265625,0.50390625,0.21875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,19,4.125,4.15625,-0.03125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,20,1.2265625,1.234375,-0.0078125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,21,8.410125732421875,8.263153076171875,0.14697265625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,22,5.1875,3.875,1.3125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,23,15.46875,14.279296875,1.189453125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,24,1.75,2.125,-0.375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,25,2.09375,1.953125,0.140625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,26,1.1171875,0.6875,0.4296875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,27,1.0703125,1.03125,0.0390625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,28,4.28125,4.84375,-0.5625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,29,4.5625,4.125,0.4375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,30,2.203125,1.3828125,0.8203125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,31,0.9296875,0.7890625,0.140625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,32,1.109375,1.2578125,-0.1484375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,33,1.125,0.859375,0.265625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,34,0.95703125,0.490234375,0.466796875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,35,7.375,6.25,1.125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,36,6.6875,7.125,-0.4375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,37,3.671875,3.546875,0.125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,38,1.171875,0.98828125,0.18359375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,39,0.93359375,0.8828125,0.05078125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,40,0.87890625,0.9765625,-0.09765625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,41,1.09375,0.6640625,0.4296875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,42,6.3280029296875,7.320281982421875,-0.992279052734375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,43,2.640625,2.453125,0.1875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,44,6.59375,5.6484375,0.9453125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,45,1.3359375,1.125,0.2109375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,46,0.8828125,0.6328125,0.25
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,47,3.0625,2.78125,0.28125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,48,0.76171875,0.5703125,0.19140625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,49,3.84375,4.4375,-0.59375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,50,7.1640625,7.296875,-0.1328125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,51,8.46875,9.046875,-0.578125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,52,1.078125,0.6640625,0.4140625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,53,1.140625,1.953125,-0.8125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,54,0.95703125,0.58203125,0.375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,55,0.64453125,0.490234375,0.154296875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,56,6.7967529296875,6.9217529296875,-0.125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,57,8.8125,10.125,-1.3125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,58,4.5,3.671875,0.828125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,59,0.64453125,0.6328125,0.01171875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,60,0.76953125,0.5234375,0.24609375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,61,1.125,0.83984375,0.28515625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,62,2.484375,3.40625,-0.921875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,63,3.421875,2.53125,0.890625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,64,6.1875,7.0,-0.8125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,65,7.55322265625,6.43701171875,1.1162109375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,66,0.62890625,0.4765625,0.15234375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,67,0.87890625,0.890625,-0.01171875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,68,0.8515625,0.91015625,-0.05859375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,69,2.5625,2.390625,0.171875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,0,8.0,5.875,2.125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,1,7.375,6.3125,1.0625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,2,8.59375,9.265625,-0.671875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,3,1.6875,1.5078125,0.1796875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,4,1.9375,2.359375,-0.421875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,5,1.546875,2.203125,-0.65625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,6,1.6484375,1.78125,-0.1328125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,7,5.685546875,7.71875,-2.033203125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,8,1.460906982421875,2.148406982421875,-0.6875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,9,3.734375,4.8125,-1.078125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,10,1.6875,1.125,0.5625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,11,1.2109375,1.5703125,-0.359375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,12,1.9921875,3.203125,-1.2109375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,13,2.34375,2.484375,-0.140625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,14,2.65625,3.8125,-1.15625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,15,5.62109375,5.654296875,-0.033203125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,16,3.460693359375,3.49951171875,-0.038818359375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,17,1.109375,1.1328125,-0.0234375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,18,1.28125,1.40625,-0.125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,19,2.09375,1.046875,1.046875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,20,1.5859375,1.3203125,0.265625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,21,3.34375,2.890625,0.453125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,22,2.90625,1.984375,0.921875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,23,8.375,7.625,0.75
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,24,0.8828125,0.5078125,0.375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,25,1.84375,2.46875,-0.625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,26,1.140625,0.5859375,0.5546875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,27,0.99609375,0.546875,0.44921875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,28,4.1875,4.03125,0.15625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,29,5.90625,6.8125,-0.90625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,30,6.0625,6.1875,-0.125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,31,0.57421875,0.25390625,0.3203125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,32,0.86328125,0.400390625,0.462890625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,33,1.25,1.453125,-0.203125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,34,1.875,2.6875,-0.8125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,35,1.8203125,2.15625,-0.3359375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,36,9.5078125,10.0859375,-0.578125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,37,7.1982421875,7.5478515625,-0.349609375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,38,1.1953125,1.0625,0.1328125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,39,1.2578125,1.2265625,0.03125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,40,1.4140625,1.234375,0.1796875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,41,1.2265625,1.0859375,0.140625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,42,9.015625,11.25,-2.234375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,43,5.6875,6.25,-0.5625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,44,7.203125,7.359375,-0.15625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,45,1.1484375,1.03125,0.1171875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,46,1.546875,1.484375,0.0625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,47,1.171875,1.125,0.046875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,48,1.2734375,1.453125,-0.1796875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,49,6.0,5.6875,0.3125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,50,5.75,6.21875,-0.46875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,51,5.0625,4.59375,0.46875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,52,1.8125,1.859375,-0.046875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,53,1.140625,1.3828125,-0.2421875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,54,1.359375,1.3046875,0.0546875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,55,1.296875,1.9453125,-0.6484375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,56,1.8984375,1.8203125,0.078125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,57,6.5,6.8125,-0.3125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,58,2.34375,2.453125,-0.109375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,59,0.71484375,0.25390625,0.4609375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,60,0.72265625,0.431640625,0.291015625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,61,0.76171875,0.421875,0.33984375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,62,0.54296875,0.30078125,0.2421875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,63,7.25,6.9375,0.3125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,64,2.078125,1.7578125,0.3203125
