experiment,participant_id,item_index,nll
guenther2024substitutions,2,17,5.890625
guenther2024substitutions,2,18,4.90576171875
guenther2024substitutions,2,19,4.815673828125
guenther2024substitutions,2,20,4.009765625
guenther2024substitutions,2,21,3.3125
guenther2024substitutions,2,22,0.3671875
guenther2024substitutions,2,23,1.6953125
guenther2024substitutions,2,24,3.3515625
guenther2024substitutions,2,25,1.6171875
guenther2024substitutions,2,26,6.6240234375
guenther2024substitutions,2,27,2.109375
guenther2024substitutions,2,28,1.0625
guenther2024substitutions,2,29,0.9453125
guenther2024substitutions,2,30,3.2342529296875
guenther2024substitutions,2,31,4.3125
guenther2024substitutions,2,32,3.257080078125
guenther2024substitutions,2,33,9.2030029296875
guenther2024substitutions,2,34,2.1875
guenther2024substitutions,2,35,1.859375
guenther2024substitutions,2,36,0.329833984375
guenther2024substitutions,2,37,0.445068359375
guenther2024substitutions,2,38,9.03125
guenther2024substitutions,2,39,9.734375
guenther2024substitutions,2,40,4.78125
guenther2024substitutions,2,41,1.9453125
guenther2024substitutions,2,42,0.64453125
guenther2024substitutions,2,43,3.8125
guenther2024substitutions,2,44,0.8397216796875
guenther2024substitutions,2,45,4.1875
guenther2024substitutions,2,46,3.5625
guenther2024substitutions,2,47,2.75
guenther2024substitutions,2,48,5.603515625
guenther2024substitutions,2,49,6.671875
guenther2024substitutions,2,50,2.66162109375
guenther2024substitutions,2,51,8.5625
guenther2024substitutions,2,52,1.8359375
guenther2024substitutions,2,53,7.5625
guenther2024substitutions,2,54,8.4375
guenther2024substitutions,2,55,10.7109375
guenther2024substitutions,2,56,2.6748046875
guenther2024substitutions,2,57,5.8359375
guenther2024substitutions,2,58,5.71875
guenther2024substitutions,2,59,3.421875
guenther2024substitutions,2,60,7.31640625
guenther2024substitutions,2,61,0.6365966796875
guenther2024substitutions,2,62,16.564453125
guenther2024substitutions,2,63,4.385009765625
guenther2024substitutions,2,64,8.39013671875
guenther2024substitutions,2,65,5.390625
guenther2024substitutions,2,66,13.7578125
guenther2024substitutions,2,67,11.296875
guenther2024substitutions,2,68,3.7967529296875
guenther2024substitutions,2,69,0.77734375
guenther2024substitutions,2,70,8.33203125
guenther2024substitutions,2,71,5.0625
guenther2024substitutions,2,72,6.48046875
guenther2024substitutions,2,73,1.8984375
guenther2024substitutions,2,74,2.5859375
guenther2024substitutions,2,75,7.80078125
guenther2024substitutions,2,76,12.78125
guenther2024substitutions,2,77,7.4136962890625
guenther2024substitutions,2,78,1.6591796875
guenther2024substitutions,2,79,11.00634765625
guenther2024substitutions,2,80,5.453125
guenther2024substitutions,2,81,14.3955078125
guenther2024substitutions,2,82,7.746337890625
guenther2024substitutions,2,83,6.84326171875
guenther2024substitutions,2,84,12.5625
guenther2024substitutions,2,85,8.4375
guenther2024substitutions,2,86,7.4765625
guenther2024substitutions,2,87,13.53125
guenther2024substitutions,2,88,2.109375
guenther2024substitutions,2,89,12.34375
guenther2024substitutions,2,90,15.3125
guenther2024substitutions,2,91,5.0096435546875
guenther2024substitutions,2,92,3.546875
guenther2024substitutions,2,93,6.671875
guenther2024substitutions,2,94,1.03125
guenther2024substitutions,2,95,1.9453125
guenther2024substitutions,2,96,0.6484375
guenther2024substitutions,2,97,2.851318359375
guenther2024substitutions,2,98,14.310546875
guenther2024substitutions,2,99,5.46875
guenther2024substitutions,2,100,11.7724609375
guenther2024substitutions,2,101,23.09375
guenther2024substitutions,2,102,15.525390625
guenther2024substitutions,2,103,22.5
guenther2024substitutions,2,104,3.75
guenther2024substitutions,2,105,1.04052734375
guenther2024substitutions,2,106,15.96875
guenther2024substitutions,2,107,8.9501953125
guenther2024substitutions,2,108,8.322265625
guenther2024substitutions,2,109,2.6328125
guenther2024substitutions,2,110,11.03125
guenther2024substitutions,2,111,2.15625
guenther2024substitutions,2,112,11.21875
guenther2024substitutions,2,113,10.5625
guenther2024substitutions,2,114,8.40625
guenther2024substitutions,2,115,3.125
guenther2024substitutions,2,116,12.03125
guenther2024substitutions,2,117,7.03125
guenther2024substitutions,2,118,5.507781982421875
guenther2024substitutions,2,119,16.0625
guenther2024substitutions,2,120,1.8983154296875
guenther2024substitutions,2,121,7.5234375
guenther2024substitutions,2,122,11.625
guenther2024substitutions,2,123,3.99072265625
guenther2024substitutions,2,124,10.1875
guenther2024substitutions,2,125,8.58984375
guenther2024substitutions,2,126,20.90625
guenther2024substitutions,2,127,0.6142578125
guenther2024substitutions,2,128,3.48828125
guenther2024substitutions,2,129,4.65625
guenther2024substitutions,2,130,3.625
guenther2024substitutions,2,131,0.87890625
guenther2024substitutions,2,132,16.78125
guenther2024substitutions,2,133,5.734375
guenther2024substitutions,2,134,2.75
guenther2024substitutions,2,135,3.87109375
guenther2024substitutions,2,136,3.90625
