experiment,participant_id,item_index,nll_base,nll_minitaur,delta_log_likelihood
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,23,11.40625,11.15625,0.25
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,24,0.8828125,0.87890625,0.00390625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,25,1.5078125,1.53125,-0.0234375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,26,2.09375,2.03125,0.0625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,27,2.9375,2.890625,0.046875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,28,6.53125,6.40625,0.125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,29,5.888671875,5.66650390625,0.22216796875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,30,9.25,9.21875,0.03125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,31,1.6484375,1.546875,0.1015625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,32,1.2734375,1.1796875,0.09375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,33,1.3984375,1.3359375,0.0625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,34,1.7265625,1.671875,0.0546875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,35,7.21875,7.1875,0.03125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,36,4.75,4.6875,0.0625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,37,3.796875,3.765625,0.03125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,38,1.4296875,1.40625,0.0234375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,39,1.2890625,1.3203125,-0.03125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,40,1.6875,1.6484375,0.0390625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,41,1.265625,1.234375,0.03125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,42,5.25,5.1875,0.0625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,43,6.125,6.0,0.125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,44,6.470703125,6.375,0.095703125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,45,2.03125,2.0625,-0.03125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,46,1.75,1.7109375,0.0390625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,47,1.3125,1.28125,0.03125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,48,1.6171875,1.5703125,0.046875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,49,2.21875,2.1875,0.03125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,50,5.5625,5.5625,0.0
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,51,3.78125,3.65625,0.125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,52,1.34375,1.3203125,0.0234375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,53,1.3984375,1.40625,-0.0078125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,54,1.3125,1.1953125,0.1171875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,55,2.40625,2.515625,-0.109375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,56,8.4375,8.5,-0.0625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,57,4.125,4.3125,-0.1875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,58,6.375,6.375,0.0
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,59,0.8125,0.78125,0.03125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,60,1.0625,1.0546875,0.0078125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,61,1.1796875,1.21875,-0.0390625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,62,1.6015625,1.625,-0.0234375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,63,7.34375,7.4375,-0.09375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,64,8.6875,8.5625,0.125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,65,6.15625,6.09375,0.0625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,66,1.671875,1.671875,0.0
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,67,1.0078125,1.046875,-0.0390625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,68,1.7578125,1.6796875,0.078125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,69,1.515625,1.53125,-0.015625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,0,5.578125,5.328125,0.25
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,1,7.71875,7.5,0.21875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,2,5.0380859375,4.9755859375,0.0625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,3,2.1875,2.21875,-0.03125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,4,1.1484375,1.1328125,0.015625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,5,0.6875,0.75390625,-0.06640625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,6,0.1982421875,0.216796875,-0.0185546875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,7,4.5625,4.4375,0.125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,8,5.40625,5.4375,-0.03125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,9,8.0625,8.125,-0.0625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,10,1.28125,1.3359375,-0.0546875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,11,1.234375,1.15625,0.078125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,12,2.40625,2.40625,0.0
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,13,1.09375,1.15625,-0.0625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,14,7.0,6.96875,0.03125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,15,9.58203125,9.71875,-0.13671875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,16,6.125,5.875,0.25
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,17,0.7890625,0.8046875,-0.015625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,18,2.09375,2.171875,-0.078125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,19,0.4453125,0.431640625,0.013671875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,20,1.140625,1.046875,0.09375
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,21,8.5625,8.625,-0.0625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,22,2.890625,3.1875,-0.296875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,23,5.335693359375,5.241943359375,0.09375
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,24,1.453125,1.453125,0.0
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,25,1.359375,1.359375,0.0
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,26,0.9765625,0.91015625,0.06640625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,27,0.77734375,0.73046875,0.046875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,28,2.21875,2.171875,0.046875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,29,6.0625,6.09375,-0.03125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,30,4.90234375,4.783203125,0.119140625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,31,0.62890625,0.6171875,0.01171875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,32,1.78125,1.7265625,0.0546875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,33,1.421875,1.40625,0.015625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,34,0.2890625,0.27734375,0.01171875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,35,2.859375,2.875,-0.015625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,36,12.625,12.625,0.0
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,37,21.5625,21.28125,0.28125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,38,1.03125,0.96875,0.0625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,39,0.9765625,0.99609375,-0.01953125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,40,1.3046875,1.2265625,0.078125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,41,0.51953125,0.5078125,0.01171875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,42,6.869140625,6.982421875,-0.11328125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,43,13.0,13.09375,-0.09375
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,44,4.5625,4.4375,0.125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,45,0.8046875,0.87890625,-0.07421875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,46,0.66796875,0.64453125,0.0234375
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,47,0.435546875,0.400390625,0.03515625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,48,0.294921875,0.259765625,0.03515625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,49,2.6405029296875,2.5936279296875,0.046875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,50,13.109375,13.3203125,-0.2109375
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,51,11.310546875,11.560546875,-0.25
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,52,0.40625,0.390625,0.015625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,53,0.384765625,0.369140625,0.015625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,54,0.357421875,0.3515625,0.005859375
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,55,0.2353515625,0.2109375,0.0244140625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,56,7.198211669921875,7.10400390625,0.094207763671875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,57,9.0625,9.0,0.0625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,58,5.0625,5.09375,-0.03125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,59,0.5,0.490234375,0.009765625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,60,4.09375,4.21875,-0.125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,61,1.296875,1.2890625,0.0078125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,62,0.3515625,0.373046875,-0.021484375
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,63,9.03515625,9.06640625,-0.03125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,64,4.6796875,4.8515625,-0.171875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,65,15.7421875,15.7109375,0.03125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,66,1.2265625,1.2265625,0.0
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,67,0.65625,0.64453125,0.01171875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,68,0.578125,0.578125,0.0
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,69,3.125,3.140625,-0.015625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,0,10.625,10.5,0.125
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,1,10.125,10.1875,-0.0625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,2,4.4375,4.40625,0.03125
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,3,1.71875,1.6875,0.03125
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,4,1.078125,1.1328125,-0.0546875
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,5,1.8984375,1.8984375,0.0
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,6,1.40625,1.40625,0.0
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,7,10.65625,10.90625,-0.25
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,8,4.625,4.625,0.0
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,9,5.625,5.625,0.0
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,10,1.03125,0.98828125,0.04296875
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,11,0.953125,1.0,-0.046875
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,12,1.59375,1.5546875,0.0390625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,13,1.3515625,1.4375,-0.0859375
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,14,3.734375,3.578125,0.15625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,15,7.40234375,7.35546875,0.046875
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,16,5.095703125,5.11328125,-0.017578125
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,17,1.28125,1.28125,0.0
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,18,1.0,0.93359375,0.06640625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,19,0.9765625,0.98828125,-0.01171875
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,20,1.8828125,1.84375,0.0390625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,21,5.875,5.8125,0.0625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,22,6.953125,6.953125,0.0
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,23,8.5,8.4375,0.0625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,24,1.0390625,1.0859375,-0.046875
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,25,1.359375,1.359375,0.0
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,26,0.93359375,0.8984375,0.03515625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,27,0.99609375,0.91796875,0.078125
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,28,4.4375,4.34375,0.09375
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,29,2.953125,3.015625,-0.0625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,30,5.28125,5.25,0.03125
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,31,2.9375,2.953125,-0.015625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,32,1.03125,1.0703125,-0.0390625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,33,0.82421875,0.8046875,0.01953125
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,34,1.2265625,1.15625,0.0703125
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,35,3.984375,4.0,-0.015625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,36,8.609375,8.4375,0.171875
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,37,7.33642578125,7.39892578125,-0.0625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,38,0.97265625,0.94140625,0.03125
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,39,0.84375,0.8046875,0.0390625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,40,1.234375,1.234375,0.0
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,41,1.2578125,1.21875,0.0390625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,42,4.46875,4.4375,0.03125
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,43,4.71875,4.71875,0.0
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,44,2.609375,2.671875,-0.0625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,45,1.0546875,1.03125,0.0234375
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,46,0.72265625,0.72265625,0.0
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,47,1.46875,1.4375,0.03125
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,48,2.640625,2.578125,0.0625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,49,4.1875,4.3125,-0.125
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,50,8.77734375,8.83984375,-0.0625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,51,3.609375,3.65625,-0.046875
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,52,1.1796875,1.1640625,0.015625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,53,2.703125,2.578125,0.125
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,54,2.859375,2.859375,0.0
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,55,1.390625,1.53125,-0.140625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,56,3.28125,3.328125,-0.046875
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,57,3.171875,3.21875,-0.046875
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,58,8.25,8.25,0.0
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,59,0.9296875,0.91015625,0.01953125
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,60,0.78125,0.796875,-0.015625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,61,0.70703125,0.67578125,0.03125
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,62,1.40625,1.40625,0.0
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,63,5.25,5.25,0.0
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,64,4.8828125,4.84375,0.0390625
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,65,6.6875,6.6875,0.0
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,66,0.72265625,0.71484375,0.0078125
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,67,0.53125,0.53125,0.0
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,68,3.28125,3.1875,0.09375
stella2026_formamentis_data,cfm_v6_1572033538f0491a7e7eba8c212f9d0c8f78c30f7b_s,69,1.9609375,2.0625,-0.1015625
stella2026_formamentis_data,cfm_v6_1572056902ad3e81af9faddea95768515d16cfc089_s,0,8.625,8.625,0.0
stella2026_formamentis_data,cfm_v6_1572056902ad3e81af9faddea95768515d16cfc089_s,1,19.90625,19.53125,0.375
stella2026_formamentis_data,cfm_v6_1572056902ad3e81af9faddea95768515d16cfc089_s,2,8.0625,8.25,-0.1875
stella2026_formamentis_data,cfm_v6_1572056902ad3e81af9faddea95768515d16cfc089_s,3,2.515625,2.359375,0.15625
stella2026_formamentis_data,cfm_v6_1572056902ad3e81af9faddea95768515d16cfc089_s,4,1.640625,1.6875,-0.046875
stella2026_formamentis_data,cfm_v6_1572056902ad3e81af9faddea95768515d16cfc089_s,5,1.3515625,1.34375,0.0078125
stella2026_formamentis_data,cfm_v6_1572056902ad3e81af9faddea95768515d16cfc089_s,6,0.8828125,0.859375,0.0234375
stella2026_formamentis_data,cfm_v6_1572056902ad3e81af9faddea95768515d16cfc089_s,7,3.03076171875,2.98388671875,0.046875
stella2026_formamentis_data,cfm_v6_1572056902ad3e81af9faddea95768515d16cfc089_s,8,8.88671875,8.998046875,-0.111328125
stella2026_formamentis_data,cfm_v6_1572056902ad3e81af9faddea95768515d16cfc089_s,9,5.125,5.0,0.125
stella2026_formamentis_data,cfm_v6_1572056902ad3e81af9faddea95768515d16cfc089_s,10,1.5546875,1.6015625,-0.046875
stella2026_formamentis_data,cfm_v6_1572056902ad3e81af9faddea95768515d16cfc089_s,11,0.94140625,0.93359375,0.0078125
