experiment,participant_id,item_index,nll_base,nll_ours,delta_log_likelihood
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,16,7.265625,8.8984375,-1.6328125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,17,1.7109375,1.390625,0.3203125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,18,1.171875,1.8203125,-0.6484375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,19,0.640625,0.80078125,-0.16015625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,20,0.6484375,0.435546875,0.212890625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,21,5.0,4.96875,0.03125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,22,2.75390625,2.0048828125,0.7490234375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,23,3.21875,2.875,0.34375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,24,0.55078125,0.2421875,0.30859375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,25,0.3359375,0.1318359375,0.2041015625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,26,0.171875,0.08984375,0.08203125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,27,0.138671875,0.15234375,-0.013671875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,28,8.375,8.0625,0.3125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,29,5.28125,6.625,-1.34375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,30,6.0,3.375,2.625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,31,0.72265625,0.64453125,0.078125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,32,1.046875,1.09375,-0.046875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,33,1.4453125,0.431640625,1.013671875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,34,0.92578125,1.140625,-0.21484375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,35,4.40625,4.3125,0.09375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,36,4.5625,4.125,0.4375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,37,6.4530029296875,6.101531982421875,0.351470947265625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,38,0.9765625,0.8125,0.1640625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,39,1.484375,1.59375,-0.109375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,40,0.5546875,0.36328125,0.19140625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,41,1.15625,0.8671875,0.2890625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,42,4.3125,4.6875,-0.375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,43,3.390625,2.6875,0.703125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,44,3.625,4.03125,-0.40625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,45,0.96875,0.94921875,0.01953125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,46,0.62890625,0.39453125,0.234375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,47,3.03125,3.53125,-0.5
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,48,1.40625,1.546875,-0.140625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,49,6.03125,6.71875,-0.6875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,50,2.9375,3.625,-0.6875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,51,7.837890625,7.81640625,0.021484375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,52,1.890625,1.5625,0.328125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,53,0.86328125,0.71484375,0.1484375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,54,1.359375,1.546875,-0.1875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,55,0.71484375,0.71484375,0.0
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,56,5.974609375,7.4921875,-1.517578125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,57,6.625,6.875,-0.25
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,58,4.125,4.1875,-0.0625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,59,0.76171875,0.486328125,0.275390625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,60,0.6484375,0.490234375,0.158203125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,61,0.51953125,0.37890625,0.140625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,62,2.625,2.15625,0.46875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,63,1.3125,0.921875,0.390625
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,64,4.6875,4.9375,-0.25
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,65,0.76171875,0.65234375,0.109375
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,66,0.490234375,0.416015625,0.07421875
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,67,0.37890625,0.30078125,0.078125
stella2026_formamentis_data,cfm_v5_154763235417d293be3eda1969a27665eecf3ec084_s,68,1.84375,1.6640625,0.1796875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,0,8.4375,9.3125,-0.875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,1,4.1875,3.625,0.5625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,2,2.21875,2.28125,-0.0625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,3,1.546875,1.140625,0.40625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,4,0.99609375,0.53515625,0.4609375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,5,0.69921875,0.259765625,0.439453125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,6,0.25390625,0.1650390625,0.0888671875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,7,5.15234375,5.1376953125,0.0146484375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,8,7.875,8.5625,-0.6875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,9,5.875,5.4375,0.4375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,10,0.65625,0.48046875,0.17578125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,11,2.09375,1.5234375,0.5703125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,12,1.21875,1.3515625,-0.1328125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,13,0.58203125,0.5625,0.01953125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,14,5.1875,5.96875,-0.78125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,15,6.09375,5.78125,0.3125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,16,4.986328125,5.93359375,-0.947265625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,17,1.1328125,0.7890625,0.34375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,18,0.77734375,0.50390625,0.2734375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,19,4.15625,4.15625,0.0
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,20,1.25,1.234375,0.015625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,21,8.410125732421875,8.263153076171875,0.14697265625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,22,5.125,3.875,1.25
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,23,15.875,14.279296875,1.595703125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,24,1.75,2.125,-0.375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,25,1.9765625,1.953125,0.0234375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,26,1.15625,0.6875,0.46875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,27,1.09375,1.03125,0.0625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,28,4.40625,4.84375,-0.4375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,29,4.625,4.125,0.5
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,30,2.125,1.3828125,0.7421875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,31,0.91015625,0.7890625,0.12109375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,32,1.1484375,1.2578125,-0.109375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,33,1.15625,0.859375,0.296875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,34,1.0078125,0.490234375,0.517578125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,35,7.4375,6.25,1.1875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,36,6.625,7.125,-0.5
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,37,3.625,3.546875,0.078125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,38,1.1875,0.98828125,0.19921875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,39,0.90234375,0.8828125,0.01953125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,40,0.890625,0.9765625,-0.0859375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,41,1.1328125,0.6640625,0.46875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,42,6.2655029296875,7.320281982421875,-1.054779052734375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,43,2.796875,2.453125,0.34375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,44,6.5859375,5.6484375,0.9375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,45,1.3359375,1.125,0.2109375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,46,0.90234375,0.6328125,0.26953125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,47,3.015625,2.78125,0.234375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,48,0.8046875,0.5703125,0.234375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,49,4.0,4.4375,-0.4375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,50,7.21875,7.296875,-0.078125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,51,8.671875,9.046875,-0.375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,52,1.078125,0.6640625,0.4140625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,53,1.140625,1.953125,-0.8125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,54,0.984375,0.58203125,0.40234375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,55,0.65234375,0.490234375,0.162109375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,56,6.9217529296875,6.9217529296875,0.0
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,57,8.75,10.125,-1.375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,58,4.53125,3.671875,0.859375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,59,0.67578125,0.6328125,0.04296875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,60,0.82421875,0.5234375,0.30078125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,61,1.0703125,0.83984375,0.23046875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,62,2.5,3.40625,-0.90625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,63,3.421875,2.53125,0.890625
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,64,6.15625,7.0,-0.84375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,65,7.61572265625,6.43701171875,1.1787109375
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,66,0.6640625,0.4765625,0.1875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,67,0.8828125,0.890625,-0.0078125
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,68,0.921875,0.91015625,0.01171875
stella2026_formamentis_data,cfm_v5_15476325894a39eca512686dcdaa339c6928c0a524_s,69,2.59375,2.390625,0.203125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,0,8.25,5.875,2.375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,1,7.4375,6.3125,1.125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,2,8.59375,9.265625,-0.671875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,3,1.6796875,1.5078125,0.171875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,4,1.875,2.359375,-0.484375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,5,1.453125,2.203125,-0.75
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,6,1.640625,1.78125,-0.140625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,7,5.6796875,7.71875,-2.0390625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,8,1.507781982421875,2.148406982421875,-0.640625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,9,3.703125,4.8125,-1.109375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,10,1.625,1.125,0.5
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,11,1.2265625,1.5703125,-0.34375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,12,2.0625,3.203125,-1.140625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,13,2.34375,2.484375,-0.140625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,14,2.6875,3.8125,-1.125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,15,5.55078125,5.654296875,-0.103515625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,16,3.413818359375,3.49951171875,-0.085693359375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,17,1.078125,1.1328125,-0.0546875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,18,1.3359375,1.40625,-0.0703125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,19,2.03125,1.046875,0.984375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,20,1.6015625,1.3203125,0.28125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,21,3.40625,2.890625,0.515625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,22,2.96875,1.984375,0.984375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,23,8.375,7.625,0.75
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,24,0.9765625,0.5078125,0.46875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,25,1.75,2.46875,-0.71875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,26,1.2109375,0.5859375,0.625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,27,1.0234375,0.546875,0.4765625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,28,4.28125,4.03125,0.25
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,29,5.9375,6.8125,-0.875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,30,5.9375,6.1875,-0.25
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,31,0.6171875,0.25390625,0.36328125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,32,0.86328125,0.400390625,0.462890625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,33,1.3359375,1.453125,-0.1171875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,34,1.890625,2.6875,-0.796875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,35,1.9765625,2.15625,-0.1796875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,36,9.58984375,10.0859375,-0.49609375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,37,7.1064453125,7.5478515625,-0.44140625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,38,1.1171875,1.0625,0.0546875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,39,1.2578125,1.2265625,0.03125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,40,1.5078125,1.234375,0.2734375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,41,1.2421875,1.0859375,0.15625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,42,8.828125,11.25,-2.421875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,43,5.6875,6.25,-0.5625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,44,7.203125,7.359375,-0.15625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,45,1.1484375,1.03125,0.1171875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,46,1.5546875,1.484375,0.0703125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,47,1.2421875,1.125,0.1171875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,48,1.40625,1.453125,-0.046875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,49,6.0,5.6875,0.3125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,50,5.75,6.21875,-0.46875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,51,4.96875,4.59375,0.375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,52,1.8203125,1.859375,-0.0390625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,53,1.0859375,1.3828125,-0.296875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,54,1.390625,1.3046875,0.0859375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,55,1.2109375,1.9453125,-0.734375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,56,1.953125,1.8203125,0.1328125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,57,6.5,6.8125,-0.3125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,58,2.1875,2.453125,-0.265625
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,59,0.74609375,0.25390625,0.4921875
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,60,0.69921875,0.431640625,0.267578125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,61,0.72265625,0.421875,0.30078125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,62,0.55859375,0.30078125,0.2578125
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,63,7.28125,6.9375,0.34375
stella2026_formamentis_data,cfm_v5_154763334237450bfff0761fe60bc0a61b2e2631b0_s,64,2.09375,1.7578125,0.3359375
