experiment,participant_id,item_index,nll_base,nll_minitaur,delta_log_likelihood
guenther2024substitutions,38,90,1.140625,1.046875,0.09375
guenther2024substitutions,38,91,3.8125,3.65625,0.15625
guenther2024substitutions,38,92,2.53125,2.484375,0.046875
guenther2024substitutions,38,93,1.34375,1.3515625,-0.0078125
guenther2024substitutions,38,94,8.46142578125,8.5068359375,-0.04541015625
guenther2024substitutions,38,95,1.8359375,1.765625,0.0703125
guenther2024substitutions,38,96,7.6875,7.625,0.0625
guenther2024substitutions,38,97,9.765625,9.765625,0.0
guenther2024substitutions,38,98,9.40625,9.21875,0.1875
guenther2024substitutions,38,99,5.0,4.9375,0.0625
guenther2024substitutions,38,100,15.7529296875,15.623046875,0.1298828125
guenther2024substitutions,38,101,7.9375,7.625,0.3125
guenther2024substitutions,38,102,3.835906982421875,3.867156982421875,-0.03125
guenther2024substitutions,38,103,6.61376953125,6.48095703125,0.1328125
guenther2024substitutions,38,104,8.46875,8.3046875,0.1640625
guenther2024substitutions,38,105,11.65625,11.375,0.28125
guenther2024substitutions,38,106,8.4375,8.515625,-0.078125
guenther2024substitutions,38,107,7.71875,7.65625,0.0625
guenther2024substitutions,38,108,4.03125,4.0625,-0.03125
guenther2024substitutions,38,109,17.1875,17.1328125,0.0546875
guenther2024substitutions,38,110,4.12890625,4.154296875,-0.025390625
guenther2024substitutions,38,111,15.4013671875,15.54296875,-0.1416015625
guenther2024substitutions,38,112,1.8203125,1.8046875,0.015625
guenther2024substitutions,38,113,4.7578125,4.61328125,0.14453125
guenther2024substitutions,38,114,0.9296875,0.91015625,0.01953125
guenther2024substitutions,38,115,10.84375,10.84375,0.0
guenther2024substitutions,38,116,16.625,16.9375,-0.3125
guenther2024substitutions,38,117,6.40234375,6.3330078125,0.0693359375
guenther2024substitutions,38,118,5.25,5.078125,0.171875
guenther2024substitutions,38,119,9.6092529296875,9.3748779296875,0.234375
guenther2024substitutions,38,120,4.8984375,4.7890625,0.109375
guenther2024substitutions,38,121,12.6875,12.625,0.0625
guenther2024substitutions,38,122,2.21875,2.296875,-0.078125
guenther2024substitutions,38,123,9.94140625,10.15625,-0.21484375
guenther2024substitutions,38,124,2.328125,2.20703125,0.12109375
guenther2024substitutions,38,125,5.2265625,5.0546875,0.171875
guenther2024substitutions,38,126,11.623046875,11.30322265625,0.31982421875
guenther2024substitutions,38,127,8.15625,8.109375,0.046875
guenther2024substitutions,38,128,4.09375,3.984375,0.109375
guenther2024substitutions,38,129,10.125,9.9375,0.1875
guenther2024substitutions,38,130,8.625,8.5625,0.0625
guenther2024substitutions,38,131,5.28125,5.25,0.03125
guenther2024substitutions,38,132,2.0380859375,2.053955078125,-0.015869140625
guenther2024substitutions,38,133,4.11328125,4.08203125,0.03125
guenther2024substitutions,38,134,6.390625,6.375,0.015625
guenther2024substitutions,38,135,9.671875,9.625,0.046875
guenther2024substitutions,38,136,3.390625,3.40625,-0.015625
guenther2024substitutions,38,137,5.0,4.9140625,0.0859375
guenther2024substitutions,38,138,11.9296875,11.9296875,0.0
guenther2024substitutions,38,139,1.7578125,1.734375,0.0234375
guenther2024substitutions,38,140,3.1875,3.1875,0.0
guenther2024substitutions,38,141,6.7010498046875,6.6458740234375,0.05517578125
guenther2024substitutions,38,142,1.390625,1.2890625,0.1015625
guenther2024substitutions,38,143,8.6875,8.6875,0.0
guenther2024substitutions,38,144,4.90625,5.0,-0.09375
guenther2024substitutions,38,145,2.09375,1.984375,0.109375
guenther2024substitutions,38,146,2.5,2.53125,-0.03125
guenther2024substitutions,38,147,0.8125,0.84375,-0.03125
guenther2024substitutions,38,148,4.71875,4.75,-0.03125
guenther2024substitutions,38,149,9.4375,9.4375,0.0
guenther2024substitutions,39,0,5.95751953125,5.38037109375,0.5771484375
guenther2024substitutions,39,1,20.25,20.18359375,0.06640625
guenther2024substitutions,39,2,6.625,6.65625,-0.03125
guenther2024substitutions,39,3,11.25,10.6875,0.5625
guenther2024substitutions,39,4,5.34375,5.078125,0.265625
guenther2024substitutions,39,5,19.3125,19.25,0.0625
guenther2024substitutions,39,6,13.9375,13.875,0.0625
guenther2024substitutions,39,7,6.78125,6.453125,0.328125
guenther2024substitutions,39,8,7.5625,7.50390625,0.05859375
guenther2024substitutions,39,9,9.517578125,9.6796875,-0.162109375
guenther2024substitutions,39,10,4.96875,4.9375,0.03125
guenther2024substitutions,39,11,17.71875,17.65625,0.0625
guenther2024substitutions,39,12,3.03515625,3.0703125,-0.03515625
guenther2024substitutions,39,13,18.3828125,18.4140625,-0.03125
guenther2024substitutions,39,14,16.78125,16.90625,-0.125
guenther2024substitutions,39,15,3.255859375,3.205078125,0.05078125
guenther2024substitutions,39,16,15.53125,15.21875,0.3125
guenther2024substitutions,39,17,7.03515625,7.1103515625,-0.0751953125
guenther2024substitutions,39,18,5.765625,5.671875,0.09375
guenther2024substitutions,39,19,21.875,22.0,-0.125
guenther2024substitutions,39,20,8.9453125,8.8359375,0.109375
guenther2024substitutions,39,21,2.796875,2.8125,-0.015625
guenther2024substitutions,39,22,5.234375,5.1875,0.046875
guenther2024substitutions,39,23,10.796875,10.671875,0.125
guenther2024substitutions,39,24,8.0390625,7.982421875,0.056640625
guenther2024substitutions,39,25,15.875,15.75,0.125
guenther2024substitutions,39,26,12.0234375,11.9765625,0.046875
guenther2024substitutions,39,27,13.23828125,13.28125,-0.04296875
guenther2024substitutions,39,28,3.67578125,3.67578125,0.0
guenther2024substitutions,39,29,4.257781982421875,4.21875,0.039031982421875
guenther2024substitutions,39,30,14.84375,14.859375,-0.015625
guenther2024substitutions,39,31,8.201171875,8.091796875,0.109375
guenther2024substitutions,39,32,5.51171875,5.6640625,-0.15234375
guenther2024substitutions,39,33,4.390625,4.28515625,0.10546875
guenther2024substitutions,39,34,4.09375,3.921875,0.171875
guenther2024substitutions,39,35,4.552734375,4.468505859375,0.084228515625
guenther2024substitutions,39,36,10.28125,10.21875,0.0625
guenther2024substitutions,39,37,7.78515625,7.78515625,0.0
guenther2024substitutions,39,38,7.6875,7.65625,0.03125
guenther2024substitutions,39,39,6.5390625,6.4921875,0.046875
guenther2024substitutions,39,40,3.208953857421875,3.208953857421875,0.0
guenther2024substitutions,39,41,12.5625,12.578125,-0.015625
guenther2024substitutions,39,42,2.2890625,2.322265625,-0.033203125
guenther2024substitutions,39,43,15.6875,15.625,0.0625
guenther2024substitutions,39,44,5.1875,5.21875,-0.03125
guenther2024substitutions,39,45,4.1875,4.1875,0.0
guenther2024substitutions,39,46,2.5,2.46875,0.03125
guenther2024substitutions,39,47,21.6875,21.53125,0.15625
guenther2024substitutions,39,48,6.32421875,6.4375,-0.11328125
guenther2024substitutions,39,49,2.6875,2.65625,0.03125
guenther2024substitutions,39,50,10.53125,10.4375,0.09375
guenther2024substitutions,39,51,17.8662109375,17.275390625,0.5908203125
guenther2024substitutions,39,52,8.3125,8.3125,0.0
guenther2024substitutions,39,53,6.105224609375,6.008544921875,0.0966796875
guenther2024substitutions,39,54,2.625,2.59375,0.03125
guenther2024substitutions,39,55,2.484375,2.40625,0.078125
guenther2024substitutions,39,56,3.123046875,3.044921875,0.078125
guenther2024substitutions,39,57,7.859375,7.748046875,0.111328125
guenther2024substitutions,39,58,6.3125,6.234375,0.078125
guenther2024substitutions,39,59,4.435546875,4.466796875,-0.03125
guenther2024substitutions,39,60,3.125,3.08203125,0.04296875
guenther2024substitutions,39,61,4.625,4.5,0.125
guenther2024substitutions,39,62,2.5,2.25,0.25
guenther2024substitutions,39,63,9.89453125,10.01953125,-0.125
guenther2024substitutions,39,64,1.84375,1.84375,0.0
guenther2024substitutions,39,65,4.875,4.875,0.0
guenther2024substitutions,39,66,7.2470703125,7.2607421875,-0.013671875
guenther2024substitutions,39,67,2.884765625,2.81640625,0.068359375
guenther2024substitutions,39,68,5.0,5.0,0.0
guenther2024substitutions,39,69,9.3592529296875,9.3905029296875,-0.03125
guenther2024substitutions,39,70,4.94287109375,4.841796875,0.10107421875
guenther2024substitutions,39,71,11.6875,11.75,-0.0625
guenther2024substitutions,39,72,2.359375,2.453125,-0.09375
guenther2024substitutions,39,73,6.8125,6.6875,0.125
guenther2024substitutions,39,74,10.3984375,10.609375,-0.2109375
guenther2024substitutions,39,75,6.63671875,6.46875,0.16796875
guenther2024substitutions,39,76,8.65625,8.890625,-0.234375
guenther2024substitutions,39,77,7.375,7.40625,-0.03125
guenther2024substitutions,39,78,2.0625,1.96875,0.09375
guenther2024substitutions,39,79,10.5341796875,10.27001953125,0.26416015625
guenther2024substitutions,39,80,2.66162109375,2.61474609375,0.046875
guenther2024substitutions,39,81,3.328125,3.546875,-0.21875
guenther2024substitutions,39,82,1.5078125,1.4609375,0.046875
guenther2024substitutions,39,83,1.8203125,1.8125,0.0078125
guenther2024substitutions,39,84,4.875,4.875,0.0
guenther2024substitutions,39,85,1.99609375,1.86328125,0.1328125
guenther2024substitutions,39,86,1.640625,1.71875,-0.078125
guenther2024substitutions,39,87,6.9375,6.9375,0.0
guenther2024substitutions,39,88,4.076171875,4.068359375,0.0078125
guenther2024substitutions,39,89,4.638671875,4.591796875,0.046875
guenther2024substitutions,39,90,6.625,6.40625,0.21875
guenther2024substitutions,39,91,3.359375,3.078125,0.28125
guenther2024substitutions,39,92,2.64697265625,2.61572265625,0.03125
guenther2024substitutions,39,93,12.96875,12.8125,0.15625
guenther2024substitutions,39,94,8.91015625,8.8720703125,0.0380859375
guenther2024substitutions,39,95,0.953125,0.94140625,0.01171875
guenther2024substitutions,39,96,4.90625,4.84375,0.0625
guenther2024substitutions,39,97,3.984375,4.0625,-0.078125
guenther2024substitutions,39,98,15.2529296875,14.83251953125,0.42041015625
guenther2024substitutions,39,99,5.350830078125,5.319580078125,0.03125
guenther2024substitutions,39,100,8.4375,8.4375,0.0
guenther2024substitutions,39,101,9.375,9.6484375,-0.2734375
guenther2024substitutions,39,102,4.609375,4.640625,-0.03125
guenther2024substitutions,39,103,9.046875,8.9375,0.109375
guenther2024substitutions,39,104,6.1875,6.28125,-0.09375
guenther2024substitutions,39,105,5.8583984375,5.92822265625,-0.06982421875
guenther2024substitutions,39,106,10.71875,10.71875,0.0
guenther2024substitutions,39,107,12.78125,12.6875,0.09375
guenther2024substitutions,39,108,2.28125,2.21875,0.0625
guenther2024substitutions,39,109,6.734375,6.328125,0.40625
guenther2024substitutions,39,110,8.20703125,8.18359375,0.0234375
guenther2024substitutions,39,111,3.890625,3.859375,0.03125
guenther2024substitutions,39,112,6.3505859375,6.2783203125,0.072265625
guenther2024substitutions,39,113,9.046875,9.140625,-0.09375
guenther2024substitutions,39,114,11.3125,11.21875,0.09375
guenther2024substitutions,39,115,1.9375,1.8515625,0.0859375
guenther2024substitutions,39,116,8.5625,8.40625,0.15625
guenther2024substitutions,39,117,4.77734375,4.8671875,-0.08984375
guenther2024substitutions,39,118,2.953125,2.875,0.078125
guenther2024substitutions,39,119,6.435546875,6.216796875,0.21875
guenther2024substitutions,39,120,8.7421875,8.91796875,-0.17578125
guenther2024substitutions,39,121,5.5625,5.625,-0.0625
guenther2024substitutions,39,122,16.234375,15.92578125,0.30859375
guenther2024substitutions,39,123,2.99951171875,3.06201171875,-0.0625
guenther2024substitutions,39,124,5.25,5.40625,-0.15625
guenther2024substitutions,39,125,8.328125,8.2578125,0.0703125
guenther2024substitutions,39,126,7.8212890625,7.796875,0.0244140625
guenther2024substitutions,39,127,11.0625,11.09375,-0.03125
guenther2024substitutions,39,128,9.09375,8.96875,0.125
guenther2024substitutions,39,129,14.26904296875,14.04931640625,0.2197265625
guenther2024substitutions,39,130,6.27392578125,6.16455078125,0.109375
guenther2024substitutions,39,131,5.28125,5.25,0.03125
guenther2024substitutions,39,132,11.921875,11.890625,0.03125
guenther2024substitutions,39,133,1.475830078125,1.4833984375,-0.007568359375
guenther2024substitutions,39,134,8.125,8.0625,0.0625
guenther2024substitutions,39,135,14.5625,14.375,0.1875
guenther2024substitutions,39,136,12.875,12.75,0.125
guenther2024substitutions,39,137,4.8828125,4.71875,0.1640625
guenther2024substitutions,39,138,3.75,3.71875,0.03125
guenther2024substitutions,39,139,9.1015625,8.953125,0.1484375
guenther2024substitutions,39,140,15.21875,15.078125,0.140625
guenther2024substitutions,39,141,6.13134765625,6.19384765625,-0.0625
guenther2024substitutions,39,142,2.3748779296875,2.3748779296875,0.0
guenther2024substitutions,39,143,8.5859375,8.63671875,-0.05078125
guenther2024substitutions,39,144,17.625,17.53125,0.09375
guenther2024substitutions,39,145,2.765625,2.703125,0.0625
guenther2024substitutions,39,146,2.498046875,2.39697265625,0.10107421875
guenther2024substitutions,39,147,1.59375,1.4921875,0.1015625
guenther2024substitutions,39,148,6.48828125,6.716796875,-0.228515625
guenther2024substitutions,40,0,31.125,31.75,-0.625
guenther2024substitutions,40,1,13.828125,13.4375,0.390625
guenther2024substitutions,40,2,6.875,6.8125,0.0625
guenther2024substitutions,40,3,8.21875,8.25,-0.03125
guenther2024substitutions,40,4,6.53125,6.53125,0.0
guenther2024substitutions,40,5,20.59375,20.46875,0.125
guenther2024substitutions,40,6,5.22265625,4.984375,0.23828125
guenther2024substitutions,40,7,2.345703125,2.29296875,0.052734375
guenther2024substitutions,40,8,6.734375,6.703125,0.03125
guenther2024substitutions,40,9,7.46337890625,7.716796875,-0.25341796875
guenther2024substitutions,40,10,12.65625,12.53125,0.125
guenther2024substitutions,40,11,2.7177734375,2.78173828125,-0.06396484375
guenther2024substitutions,40,12,9.67578125,9.8359375,-0.16015625
guenther2024substitutions,40,13,1.7265625,1.71875,0.0078125
guenther2024substitutions,40,14,2.7734375,2.890625,-0.1171875
guenther2024substitutions,40,15,2.75,2.765625,-0.015625
guenther2024substitutions,40,16,10.875,10.8125,0.0625
guenther2024substitutions,40,17,7.078125,7.234375,-0.15625
guenther2024substitutions,40,18,1.0703125,1.0234375,0.046875
guenther2024substitutions,40,19,12.2890625,12.3046875,-0.015625
guenther2024substitutions,40,20,1.2967529296875,1.3670654296875,-0.0703125
guenther2024substitutions,40,21,6.0625,6.15625,-0.09375
guenther2024substitutions,40,22,3.2265625,3.05078125,0.17578125
guenther2024substitutions,40,23,15.655029296875,15.780029296875,-0.125
guenther2024substitutions,40,24,8.25,8.484375,-0.234375
guenther2024substitutions,40,25,16.69140625,16.40625,0.28515625
guenther2024substitutions,40,26,1.7919921875,1.8125,-0.0205078125
guenther2024substitutions,40,27,9.0625,8.984375,0.078125
guenther2024substitutions,40,28,7.375,7.265625,0.109375
guenther2024substitutions,40,29,6.96875,7.0625,-0.09375
guenther2024substitutions,40,30,2.21875,2.3125,-0.09375
guenther2024substitutions,40,31,14.67822265625,14.49072265625,0.1875
guenther2024substitutions,40,32,7.43359375,7.5283203125,-0.0947265625
guenther2024substitutions,40,33,18.40625,18.59375,-0.1875
guenther2024substitutions,40,34,1.078125,1.1171875,-0.0390625
guenther2024substitutions,40,35,9.88330078125,9.750732421875,0.132568359375
guenther2024substitutions,40,36,2.5,2.4375,0.0625
guenther2024substitutions,40,37,6.037109375,5.802734375,0.234375
guenther2024substitutions,40,38,1.734375,1.984375,-0.25
guenther2024substitutions,40,39,12.140625,11.609375,0.53125
guenther2024substitutions,40,40,13.09375,12.734375,0.359375
guenther2024substitutions,40,41,7.6875,7.625,0.0625
guenther2024substitutions,40,42,9.9375,10.15625,-0.21875
guenther2024substitutions,40,43,2.7080078125,2.654296875,0.0537109375
guenther2024substitutions,40,44,4.91162109375,4.84912109375,0.0625
guenther2024substitutions,40,45,9.90625,9.75,0.15625
guenther2024substitutions,40,46,5.27734375,5.27978515625,-0.00244140625
guenther2024substitutions,40,47,5.4375,5.34375,0.09375
guenther2024substitutions,40,48,19.96875,20.09375,-0.125
guenther2024substitutions,40,49,7.7333984375,7.6708984375,0.0625
guenther2024substitutions,40,50,12.75,12.71875,0.03125
guenther2024substitutions,40,51,8.568359375,8.603515625,-0.03515625
guenther2024substitutions,40,52,7.421875,7.1875,0.234375
guenther2024substitutions,40,53,7.23828125,7.259765625,-0.021484375
guenther2024substitutions,40,54,7.6875,7.609375,0.078125
guenther2024substitutions,40,55,3.650390625,3.73828125,-0.087890625
guenther2024substitutions,40,56,5.0107421875,5.0478515625,-0.037109375
guenther2024substitutions,40,57,2.437255859375,2.444091796875,-0.0068359375
guenther2024substitutions,40,58,11.3671875,11.2607421875,0.1064453125
guenther2024substitutions,40,59,23.0087890625,22.671875,0.3369140625
guenther2024substitutions,40,60,5.28125,5.25,0.03125
guenther2024substitutions,40,61,5.51806640625,5.5048828125,0.01318359375
guenther2024substitutions,40,62,2.5146484375,2.4677734375,0.046875
guenther2024substitutions,40,63,1.59375,1.5390625,0.0546875
guenther2024substitutions,40,64,2.0908203125,2.107421875,-0.0166015625
guenther2024substitutions,40,65,16.4375,16.46875,-0.03125
guenther2024substitutions,40,66,1.21875,1.0703125,0.1484375
guenther2024substitutions,40,67,2.21875,2.265625,-0.046875
guenther2024substitutions,40,68,12.921875,12.96875,-0.046875
guenther2024substitutions,40,69,7.5625,7.375,0.1875
guenther2024substitutions,40,70,21.6875,21.40625,0.28125
guenther2024substitutions,40,71,9.6015625,9.85546875,-0.25390625
guenther2024substitutions,40,72,9.7529296875,9.9931640625,-0.240234375
guenther2024substitutions,40,73,6.9765625,7.0078125,-0.03125
guenther2024substitutions,40,74,1.34375,1.3525390625,-0.0087890625
guenther2024substitutions,40,75,15.125,15.40625,-0.28125
guenther2024substitutions,40,76,3.53125,3.53125,0.0
guenther2024substitutions,40,77,3.34375,3.34375,0.0
guenther2024substitutions,40,78,6.3359375,6.20703125,0.12890625
