experiment,participant_id,item_index,nll
devardaetal2024_cloze,YICCWP,109,6.53125
devardaetal2024_cloze,YICCWP,110,2.015625
devardaetal2024_cloze,YICCWP,111,2.875
devardaetal2024_cloze,YICCWP,112,3.984375
devardaetal2024_cloze,YICCWP,113,0.8515625
devardaetal2024_cloze,YICCWP,114,1.87548828125
devardaetal2024_cloze,YICCWP,115,3.4842529296875
devardaetal2024_cloze,YICCWP,116,0.8984375
devardaetal2024_cloze,YICCWP,117,2.734375
devardaetal2024_cloze,YICCWP,118,3.578125
devardaetal2024_cloze,YICCWP,119,1.15625
devardaetal2024_cloze,YICCWP,120,1.375
devardaetal2024_cloze,YICCWP,121,3.0625
devardaetal2024_cloze,YICCWP,122,10.851318359375
devardaetal2024_cloze,YICCWP,123,8.1875
devardaetal2024_cloze,YICCWP,124,3.8125
devardaetal2024_cloze,YICCWP,125,9.6015625
devardaetal2024_cloze,YICCWP,126,5.3114013671875
devardaetal2024_cloze,YICCWP,127,4.8125
devardaetal2024_cloze,YICCWP,128,8.625
devardaetal2024_cloze,YICCWP,129,4.3125
devardaetal2024_cloze,YICCWP,130,8.27734375
devardaetal2024_cloze,YICCWP,131,12.921875
devardaetal2024_cloze,YICCWP,132,5.351531982421875
devardaetal2024_cloze,YICCWP,133,8.5233154296875
devardaetal2024_cloze,YICCWP,134,4.875
devardaetal2024_cloze,YICCWP,135,0.796875
devardaetal2024_cloze,YICCWP,136,1.40625
devardaetal2024_cloze,YICCWP,137,3.265625
devardaetal2024_cloze,YICCWP,138,7.3125
devardaetal2024_cloze,YICCWP,139,7.65625
devardaetal2024_cloze,YICCWP,140,0.1318359375
devardaetal2024_cloze,YICCWP,141,11.125
devardaetal2024_cloze,YICCWP,142,0.55078125
devardaetal2024_cloze,YICCWP,143,1.234375
devardaetal2024_cloze,YICCWP,144,1.03125
devardaetal2024_cloze,YICCWP,145,1.0703125
devardaetal2024_cloze,YICCWP,146,3.3045654296875
devardaetal2024_cloze,YICCWP,147,5.125
devardaetal2024_cloze,YICCWP,148,3.0
devardaetal2024_cloze,YICCWP,149,4.34375
devardaetal2024_cloze,YICCWP,150,0.08984375
devardaetal2024_cloze,YICCWP,151,4.25
devardaetal2024_cloze,YICCWP,152,0.884765625
devardaetal2024_cloze,YICCWP,153,1.0546875
devardaetal2024_cloze,YICCWP,154,2.25
devardaetal2024_cloze,YICCWP,155,2.703125
devardaetal2024_cloze,YICCWP,156,1.375
devardaetal2024_cloze,YICCWP,157,3.84375
devardaetal2024_cloze,YICCWP,158,0.68359375
devardaetal2024_cloze,YICCWP,159,0.2294921875
devardaetal2024_cloze,YICCWP,160,4.78125
devardaetal2024_cloze,YICCWP,161,0.038330078125
devardaetal2024_cloze,YICCWP,162,1.65625
devardaetal2024_cloze,YICCWP,163,10.7030029296875
devardaetal2024_cloze,YICCWP,164,8.0
devardaetal2024_cloze,YICCWP,165,2.796875
devardaetal2024_cloze,YICCWP,166,0.69921875
devardaetal2024_cloze,YICCWP,167,4.09375
devardaetal2024_cloze,YICCWP,168,7.5
devardaetal2024_cloze,YICCWP,169,2.71875
devardaetal2024_cloze,YICCWP,170,4.15625
devardaetal2024_cloze,YICCWP,171,1.6640625
devardaetal2024_cloze,YICCWP,172,0.0458984375
devardaetal2024_cloze,YICCWP,173,1.671875
devardaetal2024_cloze,YICCWP,174,6.601531982421875
devardaetal2024_cloze,YICCWP,175,1.96875
devardaetal2024_cloze,YICCWP,176,14.6875
devardaetal2024_cloze,YICCWP,177,3.9375
devardaetal2024_cloze,YICCWP,178,7.3232421875
devardaetal2024_cloze,YICCWP,179,1.1484375
devardaetal2024_cloze,YICCWP,180,1.6171875
devardaetal2024_cloze,YICCWP,181,0.69140625
devardaetal2024_cloze,YICCWP,182,4.25
devardaetal2024_cloze,YICCWP,183,1.8828125
devardaetal2024_cloze,YICCWP,184,6.003875732421875
devardaetal2024_cloze,YICCWP,185,0.470703125
devardaetal2024_cloze,YICCWP,186,5.62890625
devardaetal2024_cloze,YICCWP,187,0.1845703125
devardaetal2024_cloze,YICCWP,188,4.125
devardaetal2024_cloze,YICCWP,189,2.5625
devardaetal2024_cloze,YICCWP,190,4.1875
devardaetal2024_cloze,YICCWP,191,3.53125
devardaetal2024_cloze,YICCWP,192,6.125
devardaetal2024_cloze,YICCWP,193,0.5625
devardaetal2024_cloze,YICCWP,194,5.9375
devardaetal2024_cloze,YICCWP,195,4.125
devardaetal2024_cloze,YICCWP,196,0.0751953125
devardaetal2024_cloze,YICCWP,197,1.03125
devardaetal2024_cloze,YICCWP,198,4.96875
devardaetal2024_cloze,YICCWP,199,8.4140625
devardaetal2024_cloze,YICCWP,200,0.62109375
devardaetal2024_cloze,YICCWP,201,4.0
devardaetal2024_cloze,YICCWP,202,0.05322265625
devardaetal2024_cloze,YICCWP,203,12.921875
devardaetal2024_cloze,YICCWP,204,0.91796875
devardaetal2024_cloze,YICCWP,205,0.78125
devardaetal2024_cloze,YICCWP,206,2.5
devardaetal2024_cloze,YICCWP,207,0.59765625
devardaetal2024_cloze,YICCWP,208,5.78125
devardaetal2024_cloze,YICCWP,209,4.42181396484375
devardaetal2024_cloze,YICCWP,210,6.1875
devardaetal2024_cloze,YICCWP,211,4.65625
devardaetal2024_cloze,YICCWP,212,5.4375
devardaetal2024_cloze,YICCWP,213,1.28125
devardaetal2024_cloze,YICCWP,214,0.4453125
devardaetal2024_cloze,YICCWP,215,4.71875
devardaetal2024_cloze,UREJJA,0,0.3515625
devardaetal2024_cloze,UREJJA,1,1.765625
devardaetal2024_cloze,UREJJA,2,0.1982421875
devardaetal2024_cloze,UREJJA,3,4.5625
devardaetal2024_cloze,UREJJA,4,3.8125
devardaetal2024_cloze,UREJJA,5,4.375
devardaetal2024_cloze,UREJJA,6,3.625
devardaetal2024_cloze,UREJJA,7,3.0
devardaetal2024_cloze,UREJJA,8,0.421875
devardaetal2024_cloze,UREJJA,9,3.046875
devardaetal2024_cloze,UREJJA,10,5.65625
devardaetal2024_cloze,UREJJA,11,6.82080078125
devardaetal2024_cloze,UREJJA,12,3.78125
devardaetal2024_cloze,UREJJA,13,3.4375
devardaetal2024_cloze,UREJJA,14,1.1328125
devardaetal2024_cloze,UREJJA,15,8.6875
devardaetal2024_cloze,UREJJA,16,3.28125
devardaetal2024_cloze,UREJJA,17,6.3583984375
devardaetal2024_cloze,UREJJA,18,5.625
devardaetal2024_cloze,UREJJA,19,3.171875
devardaetal2024_cloze,UREJJA,20,3.8125
devardaetal2024_cloze,UREJJA,21,4.99951171875
devardaetal2024_cloze,UREJJA,22,2.625
devardaetal2024_cloze,UREJJA,23,9.375
devardaetal2024_cloze,UREJJA,24,2.203125
devardaetal2024_cloze,UREJJA,25,0.6328125
