experiment,participant_id,item_index,nll_base,nll_ours,delta_log_likelihood
Dymarska2025_associations,8,18,3.890625,2.890625,1.0
Dymarska2025_associations,8,19,4.74609375,4.79150390625,-0.04541015625
Dymarska2025_associations,8,20,9.523193359375,9.0780029296875,0.4451904296875
Dymarska2025_associations,8,21,5.694580078125,5.007781982421875,0.686798095703125
Dymarska2025_associations,8,22,4.929443359375,4.757781982421875,0.171661376953125
Dymarska2025_associations,8,23,4.420654296875,4.445037841796875,-0.024383544921875
Dymarska2025_associations,8,24,7.5703125,6.26171875,1.30859375
Dymarska2025_associations,8,25,0.562469482421875,0.216796875,0.345672607421875
Dymarska2025_associations,8,26,2.78125,4.351531982421875,-1.570281982421875
Dymarska2025_associations,8,27,12.75,11.3125,1.4375
Dymarska2025_associations,8,28,3.304656982421875,2.3125,0.992156982421875
Dymarska2025_associations,8,29,9.203125,7.875,1.328125
Dymarska2025_associations,8,30,2.935546875,2.741943359375,0.193603515625
Dymarska2025_associations,8,31,5.0556640625,4.70751953125,0.34814453125
Dymarska2025_associations,8,32,2.9873046875,2.46484375,0.5224609375
Dymarska2025_associations,8,33,3.2958984375,2.7412109375,0.5546875
Dymarska2025_associations,8,34,4.0625,4.4375,-0.375
Dymarska2025_associations,8,35,3.4609375,3.2421875,0.21875
Dymarska2025_associations,8,36,7.9530029296875,7.320281982421875,0.632720947265625
Dymarska2025_associations,8,37,7.90625,8.51953125,-0.61328125
Dymarska2025_associations,8,38,5.78125,6.28125,-0.5
Dymarska2025_associations,8,39,5.65576171875,5.804443359375,-0.148681640625
Dymarska2025_associations,8,40,3.09912109375,3.59912109375,-0.5
Dymarska2025_associations,8,41,6.6640625,7.359375,-0.6953125
Dymarska2025_associations,8,42,7.34375,7.96875,-0.625
Dymarska2025_associations,8,43,11.48583984375,9.0751953125,2.41064453125
Dymarska2025_associations,8,44,3.523193359375,3.5467529296875,-0.0235595703125
Dymarska2025_associations,8,45,4.096923828125,2.8663330078125,1.2305908203125
Dymarska2025_associations,8,46,4.2890625,4.453125,-0.1640625
Dymarska2025_associations,8,47,2.5166015625,2.37109375,0.1455078125
Dymarska2025_associations,8,48,3.09375,2.734375,0.359375
Dymarska2025_associations,8,49,6.671875,7.15625,-0.484375
Dymarska2025_associations,8,50,3.65234375,0.789031982421875,2.863311767578125
Dymarska2025_associations,8,51,0.567840576171875,0.5819091796875,-0.014068603515625
Dymarska2025_associations,8,52,4.3125,4.75390625,-0.44140625
Dymarska2025_associations,8,53,2.1092529296875,2.054656982421875,0.054595947265625
Dymarska2025_associations,8,54,2.921875,3.40625,-0.484375
Dymarska2025_associations,8,55,2.09375,1.5078125,0.5859375
Dymarska2025_associations,8,56,3.819580078125,3.58447265625,0.235107421875
Dymarska2025_associations,8,57,4.398193359375,3.414031982421875,0.984161376953125
Dymarska2025_associations,8,58,2.40625,1.6640625,0.7421875
Dymarska2025_associations,8,59,2.960205078125,2.866943359375,0.09326171875
Dymarska2025_associations,8,60,7.9375,8.90625,-0.96875
Dymarska2025_associations,8,61,7.09375,6.375,0.71875
Dymarska2025_associations,8,62,6.632080078125,7.138153076171875,-0.506072998046875
Dymarska2025_associations,8,63,6.0146484375,6.15576171875,-0.14111328125
Dymarska2025_associations,8,64,2.26556396484375,1.89837646484375,0.3671875
Dymarska2025_associations,8,65,1.3046875,1.375,-0.0703125
Dymarska2025_associations,8,66,6.328125,5.812469482421875,0.515655517578125
Dymarska2025_associations,8,67,5.09375,4.75,0.34375
Dymarska2025_associations,8,68,0.634765625,0.46484375,0.169921875
Dymarska2025_associations,8,69,9.66357421875,8.9842529296875,0.6793212890625
Dymarska2025_associations,8,70,7.5390625,8.484375,-0.9453125
Dymarska2025_associations,8,71,4.2342529296875,4.4530029296875,-0.21875
Dymarska2025_associations,8,72,5.1875,6.75,-1.5625
Dymarska2025_associations,8,73,5.8045654296875,6.4803466796875,-0.67578125
Dymarska2025_associations,8,74,4.52734375,5.05322265625,-0.52587890625
Dymarska2025_associations,8,75,2.8828125,3.513671875,-0.630859375
Dymarska2025_associations,8,76,10.5311279296875,11.9217529296875,-1.390625
Dymarska2025_associations,8,77,8.1875,5.767578125,2.419921875
Dymarska2025_associations,8,78,4.75,4.015625,0.734375
Dymarska2025_associations,8,79,8.34375,7.765625,0.578125
Dymarska2025_associations,8,80,1.65625,1.078125,0.578125
Dymarska2025_associations,8,81,7.28515625,6.5703125,0.71484375
Dymarska2025_associations,8,82,5.265625,6.5625,-1.296875
Dymarska2025_associations,8,83,10.5,10.640625,-0.140625
Dymarska2025_associations,8,84,7.12109375,6.4208984375,0.7001953125
Dymarska2025_associations,8,85,12.7967529296875,8.152099609375,4.6446533203125
Dymarska2025_associations,8,86,1.679443359375,1.851531982421875,-0.172088623046875
Dymarska2025_associations,8,87,7.039031982421875,6.7021484375,0.336883544921875
Dymarska2025_associations,8,88,7.515625,8.5703125,-1.0546875
Dymarska2025_associations,8,89,6.81201171875,7.038330078125,-0.226318359375
Dymarska2025_associations,8,90,4.1123046875,3.890594482421875,0.221710205078125
Dymarska2025_associations,8,91,5.677734375,5.3544921875,0.3232421875
Dymarska2025_associations,8,92,2.00927734375,1.5927734375,0.41650390625
Dymarska2025_associations,8,93,5.19921875,5.5380859375,-0.3388671875
Dymarska2025_associations,8,94,8.71875,7.234375,1.484375
Dymarska2025_associations,8,95,2.8037109375,2.10888671875,0.69482421875
Dymarska2025_associations,8,96,5.65625,5.65625,0.0
Dymarska2025_associations,8,97,2.76708984375,2.341796875,0.42529296875
Dymarska2025_associations,8,98,6.0615234375,2.0302734375,4.03125
Dymarska2025_associations,8,99,8.0595703125,7.70751953125,0.35205078125
Dymarska2025_associations,8,100,5.375,4.25,1.125
Dymarska2025_associations,8,101,4.96484375,3.822265625,1.142578125
Dymarska2025_associations,8,102,11.1796875,10.9970703125,0.1826171875
Dymarska2025_associations,8,103,3.85546875,4.28125,-0.42578125
Dymarska2025_associations,8,104,10.03125,8.890625,1.140625
Dymarska2025_associations,8,105,8.759765625,8.46484375,0.294921875
Dymarska2025_associations,8,106,3.22265625,2.81640625,0.40625
Dymarska2025_associations,8,107,7.125,6.375,0.75
Dymarska2025_associations,8,108,5.90625,3.90625,2.0
Dymarska2025_associations,8,109,4.74609375,3.51171875,1.234375
Dymarska2025_associations,8,110,3.890625,4.1875,-0.296875
Dymarska2025_associations,8,111,3.984375,3.609375,0.375
Dymarska2025_associations,8,112,4.8748779296875,4.921844482421875,-0.046966552734375
Dymarska2025_associations,8,113,4.866943359375,5.4842529296875,-0.6173095703125
Dymarska2025_associations,8,114,9.1796875,8.7265625,0.453125
Dymarska2025_associations,8,115,7.3984375,5.95263671875,1.44580078125
Dymarska2025_associations,8,116,4.625,5.8125,-1.1875
Dymarska2025_associations,8,117,5.9217529296875,4.773193359375,1.1485595703125
Dymarska2025_associations,8,118,6.69921875,3.1845703125,3.5146484375
Dymarska2025_associations,8,119,8.148406982421875,6.020477294921875,2.1279296875
Dymarska2025_associations,8,120,6.1708984375,6.92236328125,-0.75146484375
Dymarska2025_associations,8,121,5.2900390625,3.56201171875,1.72802734375
Dymarska2025_associations,8,122,7.515625,7.03125,0.484375
Dymarska2025_associations,8,123,2.74072265625,1.843017578125,0.897705078125
Dymarska2025_associations,8,124,9.65625,6.9296875,2.7265625
Dymarska2025_associations,8,125,6.5,4.09375,2.40625
Dymarska2025_associations,8,126,11.12109375,11.74267578125,-0.62158203125
Dymarska2025_associations,8,127,11.90625,12.890625,-0.984375
Dymarska2025_associations,8,128,5.484375,3.27734375,2.20703125
Dymarska2025_associations,8,129,8.625,6.21875,2.40625
Dymarska2025_associations,8,130,1.4921875,1.33984375,0.15234375
Dymarska2025_associations,8,131,1.22900390625,1.36767578125,-0.138671875
Dymarska2025_associations,8,132,5.443359375,5.1005859375,0.3427734375
Dymarska2025_associations,8,133,5.9375,6.0625,-0.125
Dymarska2025_associations,8,134,6.826171875,7.21826171875,-0.39208984375
Dymarska2025_associations,8,135,5.90625,5.875,0.03125
Dymarska2025_associations,8,136,3.97607421875,5.0126953125,-1.03662109375
Dymarska2025_associations,8,137,2.625,3.1875,-0.5625
Dymarska2025_associations,8,138,4.523193359375,4.554443359375,-0.03125
Dymarska2025_associations,8,139,7.999969482421875,8.820281982421875,-0.8203125
Dymarska2025_associations,8,140,6.203125,6.046875,0.15625
Dymarska2025_associations,8,141,6.0623779296875,6.4998779296875,-0.4375
Dymarska2025_associations,8,142,7.3984375,6.8359375,0.5625
Dymarska2025_associations,8,143,4.86279296875,5.4364013671875,-0.5736083984375
Dymarska2025_associations,9,0,6.193359375,10.27734375,-4.083984375
Dymarska2025_associations,9,1,4.5234375,1.7451171875,2.7783203125
Dymarska2025_associations,9,2,7.11328125,4.236328125,2.876953125
Dymarska2025_associations,9,3,5.921875,5.8515625,0.0703125
Dymarska2025_associations,9,4,5.850830078125,5.23876953125,0.612060546875
Dymarska2025_associations,9,5,4.292724609375,5.32275390625,-1.030029296875
Dymarska2025_associations,9,6,14.632781982421877,15.023193359375,-0.3904113769531232
Dymarska2025_associations,9,7,8.21875,8.125,0.09375
Dymarska2025_associations,9,8,16.40625,10.951171875,5.455078125
Dymarska2025_associations,9,9,10.3125,11.046875,-0.734375
Dymarska2025_associations,9,10,4.203125,3.1875,1.015625
Dymarska2025_associations,9,11,15.814422607421877,10.72454833984375,5.089874267578127
Dymarska2025_associations,9,12,6.88525390625,5.82421875,1.06103515625
Dymarska2025_associations,9,13,8.12890625,6.8427734375,1.2861328125
Dymarska2025_associations,9,14,12.09375,10.796875,1.296875
Dymarska2025_associations,9,15,6.0390625,5.7578125,0.28125
Dymarska2025_associations,9,16,4.2421875,2.726531982421875,1.515655517578125
Dymarska2025_associations,9,17,6.984375,6.8125,0.171875
Dymarska2025_associations,9,18,17.78125,18.0625,-0.28125
Dymarska2025_associations,9,19,14.1796875,13.0703125,1.109375
Dymarska2025_associations,9,20,3.822265625,1.802734375,2.01953125
Dymarska2025_associations,9,21,7.9970703125,7.63525390625,0.36181640625
Dymarska2025_associations,9,22,11.24560546875,10.220458984375,1.025146484375
Dymarska2025_associations,9,23,10.38525390625,11.33251953125,-0.947265625
Dymarska2025_associations,9,24,8.125,8.4375,-0.3125
Dymarska2025_associations,9,25,4.9375,3.703125,1.234375
Dymarska2025_associations,9,26,4.572265625,3.2626953125,1.3095703125
Dymarska2025_associations,9,27,13.71875,14.0,-0.28125
Dymarska2025_associations,9,28,6.1796875,5.390625,0.7890625
Dymarska2025_associations,9,29,7.248046875,5.2626953125,1.9853515625
Dymarska2025_associations,9,30,11.140625,11.3125,-0.171875
Dymarska2025_associations,9,31,7.703125,6.859375,0.84375
Dymarska2025_associations,9,32,6.453125,5.24609375,1.20703125
Dymarska2025_associations,9,33,8.7666015625,8.62451171875,0.14208984375
Dymarska2025_associations,9,34,9.21875,8.34375,0.875
Dymarska2025_associations,9,35,7.328125,7.58642578125,-0.25830078125
Dymarska2025_associations,9,36,11.875,9.2890625,2.5859375
Dymarska2025_associations,9,37,8.71875,9.09375,-0.375
Dymarska2025_associations,9,38,2.921600341796875,2.523284912109375,0.3983154296875
Dymarska2025_associations,9,39,11.390625,10.296875,1.09375
Dymarska2025_associations,9,40,5.6875,4.71875,0.96875
Dymarska2025_associations,9,41,3.70458984375,3.30224609375,0.40234375
Dymarska2025_associations,9,42,5.2264404296875,4.5115966796875,0.71484375
Dymarska2025_associations,9,43,2.9375,3.0,-0.0625
Dymarska2025_associations,9,44,3.390625,3.04296875,0.34765625
Dymarska2025_associations,9,45,3.591796875,4.64501953125,-1.05322265625
Dymarska2025_associations,9,46,8.882781982421875,9.0780029296875,-0.195220947265625
Dymarska2025_associations,9,47,7.5625,7.25,0.3125
Dymarska2025_associations,9,48,6.3748779296875,5.5,0.8748779296875
Dymarska2025_associations,9,49,8.328125,9.3671875,-1.0390625
Dymarska2025_associations,9,50,10.921875,10.623046875,0.298828125
Dymarska2025_associations,9,51,7.125,7.21875,-0.09375
Dymarska2025_associations,9,52,7.0126953125,7.01025390625,0.00244140625
Dymarska2025_associations,9,53,4.015625,3.623046875,0.392578125
Dymarska2025_associations,9,54,4.07373046875,3.65771484375,0.416015625
Dymarska2025_associations,9,55,10.078125,7.189453125,2.888671875
Dymarska2025_associations,9,56,7.3125,8.203125,-0.890625
Dymarska2025_associations,9,57,7.72900390625,9.3935546875,-1.66455078125
Dymarska2025_associations,9,58,7.802734375,7.6923828125,0.1103515625
Dymarska2025_associations,9,59,8.640625,7.546875,1.09375
Dymarska2025_associations,9,60,3.546875,4.4375,-0.890625
Dymarska2025_associations,9,61,4.20849609375,3.60302734375,0.60546875
Dymarska2025_associations,9,62,2.648193359375,2.73388671875,-0.085693359375
Dymarska2025_associations,9,63,6.0625,4.875,1.1875
Dymarska2025_associations,9,64,12.46875,10.74609375,1.72265625
Dymarska2025_associations,9,65,6.3377685546875,6.577880859375,-0.2401123046875
Dymarska2025_associations,9,66,10.6875,9.578125,1.109375
Dymarska2025_associations,9,67,9.703125,6.04833984375,3.65478515625
Dymarska2025_associations,9,68,5.3359375,3.9765625,1.359375
Dymarska2025_associations,9,69,8.28125,8.8125,-0.53125
Dymarska2025_associations,9,70,3.7529296875,4.44140625,-0.6884765625
Dymarska2025_associations,9,71,9.1875,8.4921875,0.6953125
Dymarska2025_associations,9,72,5.125,5.125,0.0
Dymarska2025_associations,9,73,9.0,9.21875,-0.21875
Dymarska2025_associations,9,74,23.76171875,18.58203125,5.1796875
Dymarska2025_associations,9,75,9.323486328125,9.698974609375,-0.37548828125
Dymarska2025_associations,9,76,6.804656982421875,6.648193359375,0.156463623046875
Dymarska2025_associations,9,77,8.375,8.375,0.0
Dymarska2025_associations,9,78,5.013671875,3.61474609375,1.39892578125
Dymarska2025_associations,9,79,5.708984375,5.28076171875,0.42822265625
Dymarska2025_associations,9,80,10.042938232421877,8.413330078125,1.6296081542968768
Dymarska2025_associations,9,81,7.53125,7.5,0.03125
Dymarska2025_associations,9,82,6.46875,5.125,1.34375
Dymarska2025_associations,9,83,1.69677734375,1.3876953125,0.30908203125
Dymarska2025_associations,9,84,11.08984375,9.65576171875,1.43408203125
Dymarska2025_associations,9,85,6.4375,5.1875,1.25
Dymarska2025_associations,9,86,12.84375,11.53125,1.3125
Dymarska2025_associations,9,87,5.87451171875,4.191375732421875,1.683135986328125
Dymarska2025_associations,9,88,5.0703125,3.24072265625,1.82958984375
Dymarska2025_associations,9,89,6.765625,6.96875,-0.203125
Dymarska2025_associations,9,90,6.88720703125,7.08056640625,-0.193359375
Dymarska2025_associations,9,91,5.0428466796875,5.34423828125,-0.3013916015625
Dymarska2025_associations,9,92,6.725830078125,6.62451171875,0.101318359375
Dymarska2025_associations,9,93,8.875,9.1875,-0.3125
Dymarska2025_associations,9,94,9.19921875,8.509765625,0.689453125
Dymarska2025_associations,9,95,5.51953125,5.46875,0.05078125
Dymarska2025_associations,9,96,7.12890625,7.52734375,-0.3984375
Dymarska2025_associations,9,97,6.7734375,6.7890625,-0.015625
Dymarska2025_associations,9,98,3.6953125,3.34375,0.3515625
Dymarska2025_associations,9,99,12.5625,8.3984375,4.1640625
Dymarska2025_associations,9,100,9.5615234375,9.0374755859375,0.5240478515625
Dymarska2025_associations,9,101,2.4091796875,2.6904296875,-0.28125
Dymarska2025_associations,9,102,7.125,6.6875,0.4375
Dymarska2025_associations,9,103,2.46875,2.5625,-0.09375
Dymarska2025_associations,9,104,6.40625,6.90625,-0.5
Dymarska2025_associations,9,105,8.65625,8.046875,0.609375
Dymarska2025_associations,9,106,5.0126953125,4.538330078125,0.474365234375
Dymarska2025_associations,9,107,6.0,6.5625,-0.5625
Dymarska2025_associations,9,108,8.875,8.25,0.625
Dymarska2025_associations,9,109,9.0625,9.0625,0.0
Dymarska2025_associations,9,110,4.78125,5.09375,-0.3125
Dymarska2025_associations,9,111,6.996551513671875,6.491180419921875,0.50537109375
Dymarska2025_associations,9,112,6.2811279296875,6.147705078125,0.1334228515625
Dymarska2025_associations,9,113,7.100830078125,7.40576171875,-0.304931640625
Dymarska2025_associations,9,114,4.601043701171875,3.53118896484375,1.069854736328125
Dymarska2025_associations,9,115,3.26953125,3.369140625,-0.099609375
Dymarska2025_associations,9,116,6.6171875,5.712890625,0.904296875
Dymarska2025_associations,9,117,3.890625,4.5,-0.609375
Dymarska2025_associations,9,118,9.734375,9.6328125,0.1015625
Dymarska2025_associations,9,119,6.15625,7.279296875,-1.123046875
Dymarska2025_associations,9,120,7.919921875,7.6552734375,0.2646484375
Dymarska2025_associations,9,121,13.125,13.71875,-0.59375
Dymarska2025_associations,9,122,5.4169921875,5.970703125,-0.5537109375
Dymarska2025_associations,9,123,3.990203857421875,3.876922607421875,0.11328125
Dymarska2025_associations,9,124,8.25,8.28125,-0.03125
Dymarska2025_associations,9,125,9.953125,8.2265625,1.7265625
Dymarska2025_associations,9,126,8.5,7.59375,0.90625
Dymarska2025_associations,9,127,5.8984375,6.6484375,-0.75
Dymarska2025_associations,9,128,7.734375,7.083984375,0.650390625
Dymarska2025_associations,9,129,2.40576171875,2.2548828125,0.15087890625
Dymarska2025_associations,9,130,4.5234375,4.9921875,-0.46875
Dymarska2025_associations,9,131,7.765625,7.3125,0.453125
Dymarska2025_associations,9,132,6.1875,4.91015625,1.27734375
Dymarska2025_associations,9,133,10.25,9.21875,1.03125
Dymarska2025_associations,9,134,9.007080078125,8.01416015625,0.992919921875
Dymarska2025_associations,9,135,8.871063232421875,8.126953125,0.744110107421875
Dymarska2025_associations,9,136,8.087890625,7.67578125,0.412109375
Dymarska2025_associations,9,137,12.19921875,12.09765625,0.1015625
Dymarska2025_associations,9,138,9.8125,10.25,-0.4375
Dymarska2025_associations,9,139,5.4530029296875,4.320281982421875,1.132720947265625
Dymarska2025_associations,9,140,2.125,2.1015625,0.0234375
Dymarska2025_associations,9,141,3.373046875,2.8779296875,0.4951171875
Dymarska2025_associations,9,142,2.0467529296875,2.4217529296875,-0.375
Dymarska2025_associations,9,143,5.6064453125,5.0751953125,0.53125
Dymarska2025_associations,9,144,8.8720703125,9.5,-0.6279296875
Dymarska2025_associations,9,145,13.025390625,6.93505859375,6.09033203125
Dymarska2025_associations,9,146,6.203125,6.171875,0.03125
Dymarska2025_associations,9,147,7.390625,7.03515625,0.35546875
Dymarska2025_associations,9,148,13.365234375,12.3408203125,1.0244140625
Dymarska2025_associations,9,149,7.7109375,7.62890625,0.08203125
Dymarska2025_associations,9,150,14.36767578125,9.80517578125,4.5625
Dymarska2025_associations,9,151,11.75,11.3125,0.4375
Dymarska2025_associations,9,152,11.74609375,12.5,-0.75390625
Dymarska2025_associations,9,153,10.75,10.3515625,0.3984375
Dymarska2025_associations,9,154,9.7421875,10.71875,-0.9765625
Dymarska2025_associations,9,155,5.398193359375,4.507781982421875,0.890411376953125
Dymarska2025_associations,9,156,9.296875,8.8203125,0.4765625
Dymarska2025_associations,9,157,6.765625,6.0546875,0.7109375
Dymarska2025_associations,9,158,15.390625,16.4609375,-1.0703125
Dymarska2025_associations,9,159,8.8984375,8.54296875,0.35546875
Dymarska2025_associations,9,160,9.875,7.625,2.25
Dymarska2025_associations,9,161,7.71875,6.890625,0.828125
Dymarska2025_associations,9,162,6.22265625,5.5400390625,0.6826171875
Dymarska2025_associations,9,163,5.5625,5.1953125,0.3671875
Dymarska2025_associations,9,164,8.27239990234375,8.421600341796875,-0.149200439453125
Dymarska2025_associations,9,165,6.203125,6.453125,-0.25
Dymarska2025_associations,9,166,8.576171875,8.263671875,0.3125
Dymarska2025_associations,9,167,7.5625,7.25,0.3125
Dymarska2025_associations,9,168,5.87890625,4.283203125,1.595703125
Dymarska2025_associations,9,169,6.6875,7.6875,-1.0
Dymarska2025_associations,9,170,5.773193359375,5.132781982421875,0.640411376953125
Dymarska2025_associations,9,171,9.1875,8.984375,0.203125
Dymarska2025_associations,9,172,14.75,12.375,2.375
Dymarska2025_associations,9,173,9.03125,9.5,-0.46875
Dymarska2025_associations,9,174,11.9842529296875,11.91259765625,0.0716552734375
Dymarska2025_associations,9,175,6.140625,6.390625,-0.25
Dymarska2025_associations,9,176,9.9794921875,11.349609375,-1.3701171875
Dymarska2025_associations,9,177,2.7890625,2.71484375,0.07421875
Dymarska2025_associations,9,178,6.4267578125,7.61328125,-1.1865234375
Dymarska2025_associations,9,179,6.234375,7.296875,-1.0625
Dymarska2025_associations,9,180,7.30517578125,7.5751953125,-0.27001953125
Dymarska2025_associations,9,181,9.9755859375,11.236328125,-1.2607421875
Dymarska2025_associations,9,182,6.40625,6.0625,0.34375
Dymarska2025_associations,9,183,4.138671875,4.373046875,-0.234375
Dymarska2025_associations,9,184,8.703125,7.8046875,0.8984375
Dymarska2025_associations,9,185,5.4140625,5.2421875,0.171875
Dymarska2025_associations,9,186,8.87109375,8.71484375,0.15625
Dymarska2025_associations,9,187,6.98583984375,5.64208984375,1.34375
Dymarska2025_associations,9,188,7.96875,8.4375,-0.46875
Dymarska2025_associations,9,189,8.5625,8.375,0.1875
Dymarska2025_associations,9,190,7.921875,7.26171875,0.66015625
Dymarska2025_associations,9,191,6.288818359375,6.2655029296875,0.0233154296875
Dymarska2025_associations,9,192,4.3125,2.421875,1.890625
Dymarska2025_associations,9,193,6.77099609375,6.085693359375,0.685302734375
Dymarska2025_associations,9,194,4.25,4.03125,0.21875
Dymarska2025_associations,9,195,8.3359375,7.95458984375,0.38134765625
Dymarska2025_associations,9,196,6.234375,5.37109375,0.86328125
Dymarska2025_associations,10,0,13.3359375,21.095703125,-7.759765625
Dymarska2025_associations,10,1,6.828125,7.3671875,-0.5390625
Dymarska2025_associations,10,2,9.75,9.0625,0.6875
Dymarska2025_associations,10,3,7.0625,8.25,-1.1875
Dymarska2025_associations,10,4,6.5625,5.8125,0.75
Dymarska2025_associations,10,5,9.5625,10.359375,-0.796875
Dymarska2025_associations,10,6,7.984375,7.78125,0.203125
Dymarska2025_associations,10,7,5.287109375,4.59326171875,0.69384765625
Dymarska2025_associations,10,8,13.28125,11.125,2.15625
Dymarska2025_associations,10,9,2.6416015625,2.40234375,0.2392578125
Dymarska2025_associations,10,10,3.1728515625,3.263671875,-0.0908203125
Dymarska2025_associations,10,11,6.1669921875,6.37890625,-0.2119140625
Dymarska2025_associations,10,12,4.90625,4.90625,0.0
Dymarska2025_associations,10,13,5.34326171875,3.2705078125,2.07275390625
Dymarska2025_associations,10,14,6.3828125,5.5830078125,0.7998046875
Dymarska2025_associations,10,15,6.3125,6.765625,-0.453125
Dymarska2025_associations,10,16,3.953125,3.53125,0.421875
Dymarska2025_associations,10,17,5.46875,5.1328125,0.3359375
Dymarska2025_associations,10,18,7.4375,7.4375,0.0
Dymarska2025_associations,10,19,5.101531982421875,5.726531982421875,-0.625
Dymarska2025_associations,10,20,7.875,7.734375,0.140625
Dymarska2025_associations,10,21,6.445068359375,6.866943359375,-0.421875
Dymarska2025_associations,10,22,16.091796875,16.03125,0.060546875
Dymarska2025_associations,10,23,2.826171875,3.060546875,-0.234375
Dymarska2025_associations,10,24,4.6953125,3.73974609375,0.95556640625
Dymarska2025_associations,10,25,6.05859375,7.35546875,-1.296875
Dymarska2025_associations,10,26,5.76953125,2.359130859375,3.410400390625
Dymarska2025_associations,10,27,4.234375,3.53125,0.703125
Dymarska2025_associations,10,28,4.22021484375,4.52734375,-0.30712890625
Dymarska2025_associations,10,29,9.4375,8.296875,1.140625
Dymarska2025_associations,10,30,7.59375,7.3125,0.28125
Dymarska2025_associations,10,31,5.7890625,5.841796875,-0.052734375
Dymarska2025_associations,10,32,5.03955078125,5.135986328125,-0.096435546875
Dymarska2025_associations,10,33,4.78125,4.125,0.65625
Dymarska2025_associations,10,34,6.2060546875,6.335906982421875,-0.129852294921875
Dymarska2025_associations,10,35,7.585906982421875,7.015594482421875,0.5703125
Dymarska2025_associations,10,36,8.8125,8.9375,-0.125
Dymarska2025_associations,10,37,14.625,13.4375,1.1875
Dymarska2025_associations,10,38,6.1875,6.34375,-0.15625
Dymarska2025_associations,10,39,5.5,4.1875,1.3125
Dymarska2025_associations,10,40,1.7733154296875,0.94140625,0.8319091796875
Dymarska2025_associations,10,41,6.334930419921875,7.36572265625,-1.030792236328125
Dymarska2025_associations,10,42,2.09375,2.734375,-0.640625
Dymarska2025_associations,10,43,14.40625,13.8125,0.59375
Dymarska2025_associations,10,44,7.846923828125,5.097412109375,2.74951171875
Dymarska2025_associations,10,45,8.5390625,8.0146484375,0.5244140625
Dymarska2025_associations,10,46,4.462890625,3.9334716796875,0.5294189453125
Dymarska2025_associations,10,47,4.14453125,3.435546875,0.708984375
Dymarska2025_associations,10,48,5.21875,5.25,-0.03125
Dymarska2025_associations,10,49,7.2421875,8.015625,-0.7734375
Dymarska2025_associations,10,50,3.33984375,2.74609375,0.59375
Dymarska2025_associations,10,51,7.117156982421875,7.257781982421875,-0.140625
Dymarska2025_associations,10,52,5.59375,5.984375,-0.390625
Dymarska2025_associations,10,53,7.091796875,7.093719482421875,-0.001922607421875
Dymarska2025_associations,10,54,2.608978271484375,1.827972412109375,0.781005859375
Dymarska2025_associations,10,55,7.945281982421875,8.0625,-0.117218017578125
Dymarska2025_associations,10,56,5.109375,5.3125,-0.203125
Dymarska2025_associations,10,57,2.490234375,2.3125,0.177734375
Dymarska2025_associations,10,58,2.726531982421875,1.992156982421875,0.734375
Dymarska2025_associations,10,59,3.796875,3.53125,0.265625
Dymarska2025_associations,10,60,8.130859375,8.20703125,-0.076171875
Dymarska2025_associations,10,61,5.220703125,5.740234375,-0.51953125
Dymarska2025_associations,10,62,6.319793701171875,5.56787109375,0.751922607421875
Dymarska2025_associations,10,63,4.68701171875,5.1318359375,-0.44482421875
Dymarska2025_associations,10,64,3.08203125,3.39453125,-0.3125
Dymarska2025_associations,10,65,9.734375,10.78125,-1.046875
Dymarska2025_associations,10,66,7.257781982421875,5.757781982421875,1.5
Dymarska2025_associations,10,67,3.515625,4.90625,-1.390625
Dymarska2025_associations,10,68,4.9736328125,5.2353515625,-0.26171875
Dymarska2025_associations,10,69,5.984375,6.171875,-0.1875
Dymarska2025_associations,10,70,6.390625,4.53955078125,1.85107421875
Dymarska2025_associations,10,71,6.654296875,6.65234375,0.001953125
Dymarska2025_associations,10,72,8.40234375,8.54833984375,-0.14599609375
Dymarska2025_associations,10,73,9.6484375,9.35546875,0.29296875
Dymarska2025_associations,10,74,9.0390625,9.3046875,-0.265625
Dymarska2025_associations,10,75,4.328125,4.08984375,0.23828125
Dymarska2025_associations,10,76,3.62890625,2.8748779296875,0.7540283203125
Dymarska2025_associations,10,77,4.5625,4.375,0.1875
Dymarska2025_associations,10,78,5.5830078125,5.4949951171875,0.0880126953125
Dymarska2025_associations,10,79,4.41015625,5.2607421875,-0.8505859375
Dymarska2025_associations,10,80,7.359375,5.40625,1.953125
Dymarska2025_associations,10,81,4.64990234375,4.639617919921875,0.010284423828125
Dymarska2025_associations,10,82,4.310546875,5.072265625,-0.76171875
Dymarska2025_associations,10,83,5.40625,5.0,0.40625
Dymarska2025_associations,10,84,3.75,3.46875,0.28125
Dymarska2025_associations,10,85,1.827880859375,1.460662841796875,0.367218017578125
Dymarska2025_associations,10,86,8.945281982421875,9.59375,-0.648468017578125
Dymarska2025_associations,10,87,14.15625,13.875,0.28125
Dymarska2025_associations,10,88,3.404296875,3.39697265625,0.00732421875
Dymarska2025_associations,10,89,10.2109375,9.27734375,0.93359375
Dymarska2025_associations,10,90,9.914031982421877,8.2889404296875,1.6250915527343768
Dymarska2025_associations,10,91,6.884765625,7.193359375,-0.30859375
Dymarska2025_associations,10,92,7.68359375,8.84375,-1.16015625
Dymarska2025_associations,10,93,3.2459716796875,3.3656005859375,-0.11962890625
