experiment,participant_id,item_index,nll_minitaur,nll_ours,delta_log_likelihood
Dymarska2025_associations,33,97,7.609375,8.109375,-0.5
Dymarska2025_associations,33,98,8.26171875,8.5625,-0.30078125
Dymarska2025_associations,33,99,6.859375,6.6953125,0.1640625
Dymarska2025_associations,33,100,9.87890625,9.49951171875,0.37939453125
Dymarska2025_associations,33,101,5.7578125,4.79296875,0.96484375
Dymarska2025_associations,33,102,6.4375,5.75,0.6875
Dymarska2025_associations,33,103,9.75,9.601531982421877,0.14846801757812322
Dymarska2025_associations,33,104,3.46875,2.5625,0.90625
Dymarska2025_associations,33,105,8.78125,8.09375,0.6875
Dymarska2025_associations,33,106,6.49609375,3.9853515625,2.5107421875
Dymarska2025_associations,33,107,2.2177734375,1.6474609375,0.5703125
Dymarska2025_associations,33,108,1.546844482421875,2.21875,-0.671905517578125
Dymarska2025_associations,33,109,10.507781982421877,7.749969482421875,2.7578125000000018
Dymarska2025_associations,33,110,7.57958984375,6.9530029296875,0.6265869140625
Dymarska2025_associations,33,111,2.998046875,2.888671875,0.109375
Dymarska2025_associations,33,112,4.406219482421875,4.5877685546875,-0.181549072265625
Dymarska2025_associations,33,113,3.0703125,2.609375,0.4609375
Dymarska2025_associations,33,114,7.328125,8.09375,-0.765625
Dymarska2025_associations,33,115,4.5859375,4.25,0.3359375
Dymarska2025_associations,33,116,6.90234375,5.607421875,1.294921875
Dymarska2025_associations,33,117,9.0,8.625,0.375
Dymarska2025_associations,33,118,6.25,6.09375,0.15625
Dymarska2025_associations,33,119,9.6875,7.421875,2.265625
Dymarska2025_associations,33,120,6.6064453125,6.77197265625,-0.16552734375
Dymarska2025_associations,33,121,8.125,8.765594482421875,-0.640594482421875
Dymarska2025_associations,33,122,9.40625,8.39453125,1.01171875
Dymarska2025_associations,33,123,8.9375,8.625,0.3125
Dymarska2025_associations,33,124,8.855438232421875,9.863250732421877,-1.0078125000000018
Dymarska2025_associations,33,125,8.25,7.78125,0.46875
Dymarska2025_associations,33,126,8.015625,7.90625,0.109375
Dymarska2025_associations,33,127,3.142578125,2.98828125,0.154296875
Dymarska2025_associations,33,128,6.999969482421875,7.523193359375,-0.523223876953125
Dymarska2025_associations,33,129,7.640625,7.0625,0.578125
Dymarska2025_associations,33,130,6.4228515625,6.06201171875,0.36083984375
Dymarska2025_associations,33,131,6.03125,5.0625,0.96875
Dymarska2025_associations,33,132,4.5810546875,3.907958984375,0.673095703125
Dymarska2025_associations,33,133,4.05322265625,4.2958984375,-0.24267578125
Dymarska2025_associations,33,134,5.1328125,5.3515625,-0.21875
Dymarska2025_associations,33,135,6.6669921875,6.92529296875,-0.25830078125
Dymarska2025_associations,33,136,7.58544921875,7.064453125,0.52099609375
Dymarska2025_associations,33,137,8.484375,8.828125,-0.34375
Dymarska2025_associations,33,138,7.49609375,6.30517578125,1.19091796875
Dymarska2025_associations,33,139,8.125,8.671875,-0.546875
Dymarska2025_associations,33,140,6.0703125,4.648193359375,1.422119140625
Dymarska2025_associations,33,141,7.296875,7.125,0.171875
Dymarska2025_associations,33,142,9.521484375,7.763916015625,1.757568359375
Dymarska2025_associations,33,143,6.3125,4.3125,2.0
Dymarska2025_associations,33,144,7.97265625,7.2900390625,0.6826171875
Dymarska2025_associations,33,145,7.9453125,7.181640625,0.763671875
Dymarska2025_associations,33,146,8.005859375,6.109375,1.896484375
Dymarska2025_associations,33,147,2.015594482421875,1.8046875,0.210906982421875
Dymarska2025_associations,33,148,3.60888671875,4.554443359375,-0.945556640625
Dymarska2025_associations,33,149,4.07080078125,3.1767578125,0.89404296875
Dymarska2025_associations,33,150,6.539031982421875,2.963836669921875,3.5751953125
Dymarska2025_associations,33,151,2.62109375,1.311767578125,1.309326171875
Dymarska2025_associations,33,152,7.874969482421875,8.622039794921875,-0.7470703125
Dymarska2025_associations,33,153,5.183349609375,5.642333984375,-0.458984375
Dymarska2025_associations,33,154,3.5078125,2.8349609375,0.6728515625
Dymarska2025_associations,33,155,6.796875,5.59375,1.203125
Dymarska2025_associations,33,156,6.640625,6.734375,-0.09375
Dymarska2025_associations,33,157,4.974609375,4.63330078125,0.34130859375
Dymarska2025_associations,33,158,3.578125,3.546875,0.03125
Dymarska2025_associations,33,159,3.9296875,3.22265625,0.70703125
Dymarska2025_associations,33,160,5.625,4.21875,1.40625
Dymarska2025_associations,33,161,4.2421875,3.828125,0.4140625
Dymarska2025_associations,33,162,8.7421875,8.0,0.7421875
Dymarska2025_associations,33,163,3.560546875,3.913818359375,-0.353271484375
Dymarska2025_associations,33,164,5.36328125,6.16796875,-0.8046875
Dymarska2025_associations,33,165,6.8125,6.0,0.8125
Dymarska2025_associations,33,166,5.453125,5.2734375,0.1796875
Dymarska2025_associations,33,167,4.34375,4.53125,-0.1875
Dymarska2025_associations,33,168,1.734375,2.71875,-0.984375
Dymarska2025_associations,33,169,5.90625,5.328125,0.578125
Dymarska2025_associations,33,170,0.759765625,1.06103515625,-0.30126953125
Dymarska2025_associations,33,171,6.1484375,6.796875,-0.6484375
Dymarska2025_associations,33,172,6.69921875,7.31640625,-0.6171875
Dymarska2025_associations,33,173,6.560546875,5.15576171875,1.40478515625
Dymarska2025_associations,33,174,7.203125,5.625,1.578125
Dymarska2025_associations,33,175,9.2880859375,9.498046875,-0.2099609375
Dymarska2025_associations,33,176,3.57666015625,3.0615234375,0.51513671875
Dymarska2025_associations,33,177,12.1953125,11.2265625,0.96875
Dymarska2025_associations,33,178,8.80078125,9.00390625,-0.203125
Dymarska2025_associations,33,179,5.9130859375,6.283203125,-0.3701171875
Dymarska2025_associations,33,180,8.3125,8.375,-0.0625
Dymarska2025_associations,33,181,5.837890625,5.4794921875,0.3583984375
Dymarska2025_associations,33,182,5.7890625,6.578125,-0.7890625
Dymarska2025_associations,33,183,5.498046875,5.382781982421875,0.115264892578125
Dymarska2025_associations,34,0,12.171875,17.515625,-5.34375
Dymarska2025_associations,34,1,11.671875,5.439453125,6.232421875
Dymarska2025_associations,34,2,15.1171875,14.1640625,0.953125
Dymarska2025_associations,34,3,4.69140625,3.3173828125,1.3740234375
Dymarska2025_associations,34,4,1.7734375,1.3671875,0.40625
Dymarska2025_associations,34,5,7.15625,8.21875,-1.0625
Dymarska2025_associations,34,6,4.7578125,1.929443359375,2.828369140625
Dymarska2025_associations,34,7,6.90625,5.8828125,1.0234375
Dymarska2025_associations,34,8,9.654296875,8.2236328125,1.4306640625
Dymarska2025_associations,34,9,4.94140625,4.214813232421875,0.726593017578125
Dymarska2025_associations,34,10,9.3603515625,8.4530029296875,0.9073486328125
Dymarska2025_associations,34,11,10.0,8.71875,1.28125
Dymarska2025_associations,34,12,6.327239990234375,6.2451171875,0.082122802734375
Dymarska2025_associations,34,13,11.171875,9.234375,1.9375
Dymarska2025_associations,34,14,5.15625,5.125,0.03125
Dymarska2025_associations,34,15,6.9970703125,6.1767578125,0.8203125
Dymarska2025_associations,34,16,5.5078125,4.94140625,0.56640625
Dymarska2025_associations,34,17,4.65234375,5.59326171875,-0.94091796875
Dymarska2025_associations,34,18,8.15625,7.890625,0.265625
Dymarska2025_associations,34,19,5.3828125,5.9296875,-0.546875
Dymarska2025_associations,34,20,13.626922607421877,13.507781982421877,0.119140625
Dymarska2025_associations,34,21,3.765625,2.734375,1.03125
Dymarska2025_associations,34,22,5.01953125,3.48046875,1.5390625
Dymarska2025_associations,34,23,6.98828125,6.62890625,0.359375
Dymarska2025_associations,34,24,10.5667724609375,7.3250732421875,3.24169921875
Dymarska2025_associations,34,25,6.14013671875,4.73779296875,1.40234375
Dymarska2025_associations,34,26,15.52197265625,15.5458984375,-0.02392578125
Dymarska2025_associations,34,27,8.265625,5.59375,2.671875
Dymarska2025_associations,34,28,7.8125,7.9375,-0.125
Dymarska2025_associations,34,29,6.5625,6.8125,-0.25
Dymarska2025_associations,34,30,3.874969482421875,3.156219482421875,0.71875
Dymarska2025_associations,34,31,7.921875,7.78125,0.140625
Dymarska2025_associations,34,32,4.080078125,3.912109375,0.16796875
Dymarska2025_associations,34,33,8.4853515625,8.953125,-0.4677734375
Dymarska2025_associations,34,34,7.1875,6.1875,1.0
Dymarska2025_associations,34,35,5.8203125,6.97265625,-1.15234375
Dymarska2025_associations,34,36,8.484375,8.78125,-0.296875
Dymarska2025_associations,34,37,7.23388671875,6.9521484375,0.28173828125
Dymarska2025_associations,34,38,7.3671875,7.1796875,0.1875
Dymarska2025_associations,34,39,4.03125,2.890625,1.140625
Dymarska2025_associations,34,40,8.190673828125,7.3695068359375,0.8211669921875
Dymarska2025_associations,34,41,2.0467529296875,2.070281982421875,-0.023529052734375
Dymarska2025_associations,34,42,3.75390625,2.89453125,0.859375
Dymarska2025_associations,34,43,4.7666015625,5.517578125,-0.7509765625
Dymarska2025_associations,34,44,3.47265625,2.038818359375,1.433837890625
Dymarska2025_associations,34,45,7.0625,6.703125,0.359375
Dymarska2025_associations,34,46,3.39599609375,2.991943359375,0.404052734375
Dymarska2025_associations,34,47,5.0419921875,5.6953125,-0.6533203125
Dymarska2025_associations,34,48,7.109375,6.65625,0.453125
Dymarska2025_associations,34,49,7.5185546875,6.22412109375,1.29443359375
Dymarska2025_associations,34,50,12.875,12.0625,0.8125
Dymarska2025_associations,34,51,4.828125,6.015625,-1.1875
Dymarska2025_associations,34,52,5.953125,5.390625,0.5625
Dymarska2025_associations,34,53,8.560546875,6.882781982421875,1.677764892578125
Dymarska2025_associations,34,54,5.30859375,5.00390625,0.3046875
Dymarska2025_associations,34,55,10.375,10.1875,0.1875
Dymarska2025_associations,34,56,8.125,6.9375,1.1875
Dymarska2025_associations,34,57,6.1875,6.8125,-0.625
Dymarska2025_associations,34,58,4.14501953125,2.9501953125,1.19482421875
Dymarska2025_associations,34,59,5.875,6.0,-0.125
Dymarska2025_associations,34,60,1.093505859375,0.878173828125,0.21533203125
Dymarska2025_associations,34,61,3.69775390625,3.41064453125,0.287109375
Dymarska2025_associations,34,62,5.515625,6.28125,-0.765625
Dymarska2025_associations,34,63,13.658203125,12.8095703125,0.8486328125
Dymarska2025_associations,34,64,4.021484375,3.9951171875,0.0263671875
Dymarska2025_associations,34,65,10.71875,9.93359375,0.78515625
Dymarska2025_associations,34,66,1.99169921875,1.3896484375,0.60205078125
Dymarska2025_associations,34,67,6.71875,5.65625,1.0625
Dymarska2025_associations,34,68,5.2109375,5.25390625,-0.04296875
Dymarska2025_associations,34,69,9.09765625,10.12109375,-1.0234375
Dymarska2025_associations,34,70,6.921875,6.6015625,0.3203125
Dymarska2025_associations,34,71,5.36328125,4.51953125,0.84375
Dymarska2025_associations,34,72,2.541015625,1.2294921875,1.3115234375
Dymarska2025_associations,34,73,6.25,7.109375,-0.859375
Dymarska2025_associations,34,74,0.34326171875,0.329833984375,0.013427734375
Dymarska2025_associations,34,75,2.078125,2.09375,-0.015625
Dymarska2025_associations,34,76,3.60931396484375,3.65618896484375,-0.046875
Dymarska2025_associations,34,77,0.490234375,0.431640625,0.05859375
Dymarska2025_associations,34,78,5.56640625,5.001953125,0.564453125
Dymarska2025_associations,34,79,5.927734375,5.65234375,0.275390625
Dymarska2025_associations,34,80,1.7030029296875,2.445281982421875,-0.742279052734375
Dymarska2025_associations,34,81,6.87890625,5.9140625,0.96484375
Dymarska2025_associations,34,82,6.8828125,7.21875,-0.3359375
Dymarska2025_associations,34,83,4.796875,4.6875,0.109375
Dymarska2025_associations,34,84,5.429443359375,4.851531982421875,0.577911376953125
Dymarska2025_associations,34,85,13.5107421875,11.99609375,1.5146484375
Dymarska2025_associations,34,86,6.015625,5.570281982421875,0.445343017578125
Dymarska2025_associations,34,87,6.90625,6.609375,0.296875
Dymarska2025_associations,34,88,6.5625,6.3125,0.25
Dymarska2025_associations,34,89,7.0234375,7.9375,-0.9140625
Dymarska2025_associations,34,90,7.765625,7.078125,0.6875
Dymarska2025_associations,34,91,8.13671875,7.515625,0.62109375
Dymarska2025_associations,34,92,5.828125,4.921875,0.90625
Dymarska2025_associations,34,93,7.890625,7.59375,0.296875
Dymarska2025_associations,34,94,8.632781982421875,8.9061279296875,-0.273345947265625
Dymarska2025_associations,34,95,5.28125,4.625,0.65625
Dymarska2025_associations,34,96,5.58203125,4.939453125,0.642578125
Dymarska2025_associations,34,97,7.015625,6.078125,0.9375
Dymarska2025_associations,34,98,13.94140625,10.109375,3.83203125
Dymarska2025_associations,34,99,4.40625,5.25,-0.84375
Dymarska2025_associations,34,100,1.46484375,1.71630859375,-0.25146484375
Dymarska2025_associations,34,101,2.21484375,2.337890625,-0.123046875
Dymarska2025_associations,34,102,2.539031982421875,2.523193359375,0.015838623046875
Dymarska2025_associations,34,103,29.2353515625,27.42333984375,1.81201171875
Dymarska2025_associations,34,104,4.498046875,3.982421875,0.515625
Dymarska2025_associations,34,105,4.46875,3.3125,1.15625
Dymarska2025_associations,34,106,1.710662841796875,1.468475341796875,0.2421875
Dymarska2025_associations,34,107,3.53076171875,4.27734375,-0.74658203125
Dymarska2025_associations,34,108,6.3280029296875,5.289031982421875,1.038970947265625
Dymarska2025_associations,34,109,4.375,4.484375,-0.109375
Dymarska2025_associations,34,110,5.228485107421875,5.015594482421875,0.212890625
Dymarska2025_associations,34,111,7.2490234375,7.671600341796875,-0.422576904296875
Dymarska2025_associations,34,112,7.734375,7.296875,0.4375
Dymarska2025_associations,34,113,6.2890625,6.5908203125,-0.3017578125
Dymarska2025_associations,34,114,3.73046875,2.72265625,1.0078125
Dymarska2025_associations,34,115,5.89453125,5.90625,-0.01171875
Dymarska2025_associations,34,116,5.296875,4.851531982421875,0.445343017578125
Dymarska2025_associations,34,117,7.28125,7.296875,-0.015625
Dymarska2025_associations,34,118,3.39453125,2.671875,0.72265625
Dymarska2025_associations,34,119,5.77734375,5.373046875,0.404296875
Dymarska2025_associations,34,120,3.835205078125,2.97021484375,0.864990234375
Dymarska2025_associations,34,121,7.125,9.3125,-2.1875
Dymarska2025_associations,34,122,3.1015625,3.6640625,-0.5625
Dymarska2025_associations,34,123,7.546630859375,6.632781982421875,0.913848876953125
Dymarska2025_associations,34,124,6.6015625,5.30712890625,1.29443359375
Dymarska2025_associations,34,125,8.1015625,7.02734375,1.07421875
Dymarska2025_associations,34,126,4.330078125,4.2469482421875,0.0831298828125
Dymarska2025_associations,34,127,5.01171875,4.197265625,0.814453125
Dymarska2025_associations,34,128,7.6767578125,7.3905029296875,0.2862548828125
Dymarska2025_associations,34,129,5.837890625,5.6025390625,0.2353515625
Dymarska2025_associations,34,130,10.96875,11.15625,-0.1875
Dymarska2025_associations,34,131,6.0859375,5.78125,0.3046875
Dymarska2025_associations,34,132,6.21875,6.3828125,-0.1640625
Dymarska2025_associations,34,133,8.4921875,8.5,-0.0078125
Dymarska2025_associations,34,134,5.926727294921875,5.422821044921875,0.50390625
Dymarska2025_associations,34,135,4.630859375,3.86474609375,0.76611328125
Dymarska2025_associations,34,136,4.27734375,3.88671875,0.390625
Dymarska2025_associations,34,137,5.55859375,4.417724609375,1.140869140625
Dymarska2025_associations,34,138,10.0625,10.25,-0.1875
Dymarska2025_associations,34,139,2.71875,3.21875,-0.5
Dymarska2025_associations,34,140,5.5625,4.0078125,1.5546875
Dymarska2025_associations,34,141,8.788818359375,7.335205078125,1.45361328125
Dymarska2025_associations,34,142,2.47021484375,2.5272216796875,-0.0570068359375
Dymarska2025_associations,34,143,4.3291015625,4.513671875,-0.1845703125
Dymarska2025_associations,34,144,5.140625,4.75,0.390625
Dymarska2025_associations,34,145,8.06201171875,8.287567138671875,-0.225555419921875
Dymarska2025_associations,34,146,8.87890625,5.587890625,3.291015625
Dymarska2025_associations,34,147,9.84375,9.28515625,0.55859375
Dymarska2025_associations,34,148,7.123046875,7.263671875,-0.140625
Dymarska2025_associations,34,149,6.328125,6.1103515625,0.2177734375
Dymarska2025_associations,34,150,6.6171875,5.43359375,1.18359375
Dymarska2025_associations,34,151,0.8974609375,0.323974609375,0.573486328125
Dymarska2025_associations,34,152,6.1689453125,5.41064453125,0.75830078125
Dymarska2025_associations,34,153,4.507781982421875,3.789031982421875,0.71875
Dymarska2025_associations,34,154,10.453125,9.375,1.078125
Dymarska2025_associations,34,155,8.734375,8.40625,0.328125
Dymarska2025_associations,34,156,7.795867919921875,8.9925537109375,-1.196685791015625
Dymarska2025_associations,34,157,10.28125,10.28125,0.0
Dymarska2025_associations,34,158,3.62890625,3.5703125,0.05859375
Dymarska2025_associations,34,159,5.11279296875,4.86669921875,0.24609375
Dymarska2025_associations,34,160,1.92724609375,2.13671875,-0.20947265625
Dymarska2025_associations,34,161,1.921844482421875,2.109375,-0.187530517578125
Dymarska2025_associations,34,162,4.212890625,4.0703125,0.142578125
Dymarska2025_associations,34,163,1.765625,2.220703125,-0.455078125
Dymarska2025_associations,34,164,6.460693359375,6.664031982421875,-0.203338623046875
Dymarska2025_associations,34,165,6.3125,6.90625,-0.59375
Dymarska2025_associations,34,166,2.0,1.7890625,0.2109375
Dymarska2025_associations,34,167,5.78515625,5.875,-0.08984375
Dymarska2025_associations,34,168,9.0,8.1875,0.8125
Dymarska2025_associations,34,169,6.67578125,6.873046875,-0.197265625
Dymarska2025_associations,34,170,10.4443359375,6.8251953125,3.619140625
Dymarska2025_associations,34,171,7.0,6.4375,0.5625
Dymarska2025_associations,34,172,7.8046875,5.921875,1.8828125
Dymarska2025_associations,34,173,9.9375,9.921875,0.015625
Dymarska2025_associations,34,174,5.31201171875,4.7030029296875,0.6090087890625
Dymarska2025_associations,34,175,6.96875,6.46875,0.5
Dymarska2025_associations,34,176,4.734130859375,4.005615234375,0.728515625
Dymarska2025_associations,34,177,4.421875,4.7216796875,-0.2998046875
Dymarska2025_associations,34,178,6.34375,7.71875,-1.375
Dymarska2025_associations,34,179,6.53125,6.5,0.03125
Dymarska2025_associations,34,180,2.585693359375,1.343719482421875,1.241973876953125
Dymarska2025_associations,34,181,1.42181396484375,1.687225341796875,-0.265411376953125
Dymarska2025_associations,34,182,6.84375,4.069580078125,2.774169921875
Dymarska2025_associations,34,183,9.0068359375,9.19775390625,-0.19091796875
Dymarska2025_associations,34,184,6.56640625,5.7109375,0.85546875
Dymarska2025_associations,34,185,4.47607421875,4.07763671875,0.3984375
Dymarska2025_associations,34,186,9.908203125,10.033203125,-0.125
Dymarska2025_associations,34,187,9.875,9.6875,0.1875
Dymarska2025_associations,34,188,3.947265625,4.642578125,-0.6953125
Dymarska2025_associations,34,189,3.59375,4.46484375,-0.87109375
Dymarska2025_associations,34,190,7.9375,7.875,0.0625
Dymarska2025_associations,34,191,6.78125,6.1953125,0.5859375
Dymarska2025_associations,34,192,5.25,5.4990234375,-0.2490234375
Dymarska2025_associations,34,193,4.136688232421875,4.833953857421875,-0.697265625
Dymarska2025_associations,34,194,6.6640625,7.513671875,-0.849609375
Dymarska2025_associations,34,195,7.9375,7.15625,0.78125
Dymarska2025_associations,34,196,5.33984375,4.9609375,0.37890625
Dymarska2025_associations,34,197,6.89453125,6.2900390625,0.6044921875
Dymarska2025_associations,34,198,3.05078125,3.39453125,-0.34375
Dymarska2025_associations,34,199,4.9130859375,5.65625,-0.7431640625
Dymarska2025_associations,35,0,8.828125,13.3916015625,-4.5634765625
Dymarska2025_associations,35,1,22.703125,20.4609375,2.2421875
Dymarska2025_associations,35,2,7.37890625,4.7900390625,2.5888671875
Dymarska2025_associations,35,3,6.4609375,5.6787109375,0.7822265625
Dymarska2025_associations,35,4,6.921875,6.06640625,0.85546875
Dymarska2025_associations,35,5,6.498046875,4.96484375,1.533203125
Dymarska2025_associations,35,6,8.875,5.515625,3.359375
Dymarska2025_associations,35,7,17.09375,14.828125,2.265625
Dymarska2025_associations,35,8,7.75390625,8.890625,-1.13671875
Dymarska2025_associations,35,9,1.562469482421875,1.210906982421875,0.3515625
Dymarska2025_associations,35,10,1.2669677734375,1.4541015625,-0.1871337890625
Dymarska2025_associations,35,11,5.78662109375,5.107421875,0.67919921875
Dymarska2025_associations,35,12,4.125,2.984375,1.140625
Dymarska2025_associations,35,13,4.75,3.734375,1.015625
Dymarska2025_associations,35,14,6.681640625,4.865234375,1.81640625
Dymarska2025_associations,35,15,3.34375,3.390625,-0.046875
Dymarska2025_associations,35,16,0.46087646484375,0.1942138671875,0.26666259765625
Dymarska2025_associations,35,17,5.703125,3.367156982421875,2.335968017578125
Dymarska2025_associations,35,18,5.88671875,6.734375,-0.84765625
Dymarska2025_associations,35,19,6.56640625,6.58984375,-0.0234375
Dymarska2025_associations,35,20,2.9912109375,3.66650390625,-0.67529296875
Dymarska2025_associations,35,21,6.53125,4.125,2.40625
Dymarska2025_associations,35,22,6.0,6.3125,-0.3125
Dymarska2025_associations,35,23,6.75341796875,6.0614013671875,0.6920166015625
Dymarska2025_associations,35,24,3.875,2.546875,1.328125
Dymarska2025_associations,35,25,3.91015625,2.9609375,0.94921875
Dymarska2025_associations,35,26,3.02197265625,2.80322265625,0.21875
Dymarska2025_associations,35,27,8.201171875,6.96142578125,1.23974609375
Dymarska2025_associations,35,28,10.179656982421877,9.195281982421877,0.984375
Dymarska2025_associations,35,29,8.46484375,8.064453125,0.400390625
Dymarska2025_associations,35,30,2.80859375,3.96875,-1.16015625
Dymarska2025_associations,35,31,10.4375,9.75,0.6875
Dymarska2025_associations,35,32,6.7322998046875,5.933349609375,0.7989501953125
Dymarska2025_associations,35,33,10.85546875,11.7890625,-0.93359375
Dymarska2025_associations,35,34,3.4296875,3.4375,-0.0078125
Dymarska2025_associations,35,35,5.8125,5.8125,0.0
Dymarska2025_associations,35,36,2.859375,3.09375,-0.234375
Dymarska2025_associations,35,37,9.1875,9.4375,-0.25
Dymarska2025_associations,35,38,8.0,8.640625,-0.640625
Dymarska2025_associations,35,39,6.96875,6.8125,0.15625
Dymarska2025_associations,35,40,7.749725341796875,6.781005859375,0.968719482421875
Dymarska2025_associations,35,41,8.125,8.140625,-0.015625
Dymarska2025_associations,35,42,7.5625,6.96484375,0.59765625
Dymarska2025_associations,35,43,5.45263671875,5.710205078125,-0.257568359375
Dymarska2025_associations,35,44,4.734130859375,5.76513671875,-1.031005859375
Dymarska2025_associations,35,45,11.21875,9.140625,2.078125
Dymarska2025_associations,35,46,3.3837890625,3.62939453125,-0.24560546875
Dymarska2025_associations,35,47,4.2783203125,3.716796875,0.5615234375
Dymarska2025_associations,35,48,4.4375,4.375,0.0625
Dymarska2025_associations,35,49,5.53125,5.070281982421875,0.460968017578125
Dymarska2025_associations,35,50,4.59375,5.5078125,-0.9140625
Dymarska2025_associations,35,51,4.96484375,5.09375,-0.12890625
Dymarska2025_associations,35,52,3.54833984375,4.82958984375,-1.28125
Dymarska2025_associations,35,53,6.21875,6.25,-0.03125
Dymarska2025_associations,35,54,3.5,3.375,0.125
Dymarska2025_associations,35,55,4.4453125,3.953125,0.4921875
Dymarska2025_associations,35,56,3.85009765625,3.3748779296875,0.4752197265625
Dymarska2025_associations,35,57,5.4375,6.09375,-0.65625
Dymarska2025_associations,35,58,6.226043701171875,6.2025146484375,0.023529052734375
Dymarska2025_associations,35,59,6.984375,7.6875,-0.703125
Dymarska2025_associations,35,60,1.311767578125,0.71044921875,0.601318359375
Dymarska2025_associations,35,61,1.9288330078125,1.808563232421875,0.120269775390625
Dymarska2025_associations,35,62,2.117156982421875,1.9373779296875,0.179779052734375
Dymarska2025_associations,35,63,8.109375,7.685546875,0.423828125
Dymarska2025_associations,35,64,4.241943359375,3.757568359375,0.484375
Dymarska2025_associations,35,65,3.1240234375,2.788818359375,0.335205078125
Dymarska2025_associations,35,66,3.0986328125,2.87451171875,0.22412109375
Dymarska2025_associations,35,67,4.96484375,4.34375,0.62109375
Dymarska2025_associations,35,68,5.171875,4.875,0.296875
Dymarska2025_associations,35,69,3.1640625,3.376953125,-0.212890625
Dymarska2025_associations,35,70,4.8203125,4.8359375,-0.015625
Dymarska2025_associations,35,71,0.34228515625,0.740234375,-0.39794921875
Dymarska2025_associations,35,72,8.78076171875,6.98876953125,1.7919921875
Dymarska2025_associations,35,73,6.83984375,7.34375,-0.50390625
Dymarska2025_associations,35,74,6.02392578125,6.14501953125,-0.12109375
Dymarska2025_associations,35,75,8.359375,9.125,-0.765625
Dymarska2025_associations,35,76,8.5,9.0625,-0.5625
Dymarska2025_associations,35,77,5.5625,5.78125,-0.21875
Dymarska2025_associations,35,78,12.984375,12.79296875,0.19140625
Dymarska2025_associations,35,79,4.6875,4.125,0.5625
Dymarska2025_associations,35,80,8.5,5.703125,2.796875
Dymarska2025_associations,35,81,3.828125,2.109375,1.71875
Dymarska2025_associations,35,82,5.20751953125,5.658203125,-0.45068359375
Dymarska2025_associations,35,83,5.515625,5.484375,0.03125
Dymarska2025_associations,35,84,6.65234375,6.1328125,0.51953125
Dymarska2025_associations,35,85,5.40234375,5.02392578125,0.37841796875
Dymarska2025_associations,35,86,8.30078125,8.1875,0.11328125
Dymarska2025_associations,35,87,5.703125,6.33984375,-0.63671875
Dymarska2025_associations,35,88,5.5625,5.375,0.1875
Dymarska2025_associations,35,89,5.1405029296875,4.6717529296875,0.46875
Dymarska2025_associations,35,90,11.1875,11.734375,-0.546875
Dymarska2025_associations,35,91,4.58203125,4.87890625,-0.296875
Dymarska2025_associations,35,92,7.96875,8.0625,-0.09375
Dymarska2025_associations,35,93,8.732421875,7.699951171875,1.032470703125
Dymarska2025_associations,35,94,3.9287109375,4.583984375,-0.6552734375
Dymarska2025_associations,35,95,2.69287109375,2.12939453125,0.5634765625
Dymarska2025_associations,35,96,7.59375,7.625,-0.03125
Dymarska2025_associations,35,97,8.359375,9.0,-0.640625
Dymarska2025_associations,35,98,5.515625,5.265625,0.25
Dymarska2025_associations,35,99,7.47216796875,7.440673828125,0.031494140625
Dymarska2025_associations,35,100,2.875,2.0625,0.8125
Dymarska2025_associations,35,101,1.8828125,2.375,-0.4921875
Dymarska2025_associations,35,102,9.25,9.125,0.125
Dymarska2025_associations,35,103,14.125,14.6875,-0.5625
Dymarska2025_associations,35,104,2.7021484375,3.1240234375,-0.421875
Dymarska2025_associations,35,105,2.353515625,2.369140625,-0.015625
Dymarska2025_associations,35,106,2.421875,2.20306396484375,0.21881103515625
Dymarska2025_associations,35,107,11.460906982421877,10.24993896484375,1.2109680175781268
Dymarska2025_associations,35,108,5.68359375,4.33251953125,1.35107421875
Dymarska2025_associations,35,109,7.125,7.40625,-0.28125
Dymarska2025_associations,35,110,1.609375,1.671875,-0.0625
Dymarska2025_associations,35,111,9.074188232421877,9.302703857421877,-0.228515625
Dymarska2025_associations,35,112,5.5625,5.0703125,0.4921875
Dymarska2025_associations,35,113,3.640625,3.859375,-0.21875
Dymarska2025_associations,35,114,1.796875,1.640625,0.15625
Dymarska2025_associations,35,115,3.59765625,3.921875,-0.32421875
Dymarska2025_associations,35,116,3.5625,3.25,0.3125
Dymarska2025_associations,35,117,7.15625,6.0,1.15625
Dymarska2025_associations,35,118,6.8125,7.09375,-0.28125
Dymarska2025_associations,35,119,10.625,10.625,0.0
Dymarska2025_associations,35,120,5.2265625,6.40625,-1.1796875
Dymarska2025_associations,35,121,4.6287841796875,3.9608154296875,0.66796875
Dymarska2025_associations,35,122,4.4375,4.625,-0.1875
Dymarska2025_associations,35,123,16.65625,16.34375,0.3125
Dymarska2025_associations,35,124,6.0126953125,4.57666015625,1.43603515625
Dymarska2025_associations,35,125,4.39453125,4.3984375,-0.00390625
Dymarska2025_associations,35,126,8.82421875,8.287109375,0.537109375
Dymarska2025_associations,35,127,6.921875,3.638671875,3.283203125
Dymarska2025_associations,35,128,3.7498779296875,3.78076171875,-0.0308837890625
Dymarska2025_associations,35,129,6.8671875,7.21875,-0.3515625
Dymarska2025_associations,35,130,4.18212890625,3.3958740234375,0.7862548828125
Dymarska2025_associations,35,131,7.0,6.992156982421875,0.007843017578125
