experiment,participant_id,item_index,nll_minitaur,nll_ours,delta_log_likelihood
guenther2023grammaticality,35,31,0.22265625,0.25390625,-0.03125
guenther2023grammaticality,35,32,0.12451171875,0.10400390625,0.0205078125
guenther2023grammaticality,35,33,0.08984375,0.08984375,0.0
guenther2023grammaticality,35,34,0.11083984375,0.11083984375,0.0
guenther2023grammaticality,35,35,0.158203125,0.12451171875,0.03369140625
guenther2023grammaticality,35,36,0.08251953125,0.06787109375,0.0146484375
guenther2023grammaticality,35,37,0.158203125,0.22265625,-0.064453125
guenther2023grammaticality,35,38,0.1455078125,0.08984375,0.0556640625
guenther2023grammaticality,35,39,1.8046875,2.6875,-0.8828125
guenther2023grammaticality,35,40,0.3125,0.1455078125,0.1669921875
guenther2023grammaticality,35,41,0.1787109375,0.283203125,-0.1044921875
guenther2023grammaticality,35,42,0.08251953125,0.08984375,-0.00732421875
guenther2023grammaticality,35,43,0.06787109375,0.06787109375,0.0
guenther2023grammaticality,35,44,0.08251953125,0.06787109375,0.0146484375
guenther2023grammaticality,35,45,0.11083984375,0.08984375,0.02099609375
guenther2023grammaticality,35,46,1.703125,2.359375,-0.65625
guenther2023grammaticality,35,47,1.3125,2.359375,-1.046875
guenther2023grammaticality,35,48,0.69140625,0.9765625,-0.28515625
guenther2023grammaticality,35,49,0.1455078125,0.10400390625,0.04150390625
guenther2023grammaticality,35,50,0.08251953125,0.11083984375,-0.0283203125
guenther2023grammaticality,35,51,0.08984375,0.08251953125,0.00732421875
guenther2023grammaticality,35,52,0.05322265625,0.08984375,-0.03662109375
guenther2023grammaticality,35,53,0.06787109375,0.10400390625,-0.0361328125
guenther2023grammaticality,35,54,0.060546875,0.06787109375,-0.00732421875
guenther2023grammaticality,35,55,0.08251953125,0.08984375,-0.00732421875
guenther2023grammaticality,35,56,0.060546875,0.08251953125,-0.02197265625
guenther2023grammaticality,35,57,2.234375,1.8046875,0.4296875
guenther2023grammaticality,35,58,0.11083984375,0.060546875,0.05029296875
guenther2023grammaticality,35,59,0.390625,0.12451171875,0.26611328125
guenther2023grammaticality,35,60,0.08984375,0.1455078125,-0.0556640625
guenther2023grammaticality,35,61,0.11083984375,0.158203125,-0.04736328125
guenther2023grammaticality,35,62,0.05322265625,0.08251953125,-0.029296875
guenther2023grammaticality,35,63,0.08251953125,0.12451171875,-0.0419921875
guenther2023grammaticality,35,64,0.05322265625,0.08984375,-0.03662109375
guenther2023grammaticality,35,65,0.25390625,0.25390625,0.0
guenther2023grammaticality,35,66,0.6328125,1.5,-0.8671875
guenther2023grammaticality,35,67,0.0458984375,0.060546875,-0.0146484375
guenther2023grammaticality,35,68,1.8046875,2.234375,-0.4296875
guenther2023grammaticality,35,69,0.060546875,0.06787109375,-0.00732421875
guenther2023grammaticality,35,70,0.390625,0.283203125,0.107421875
guenther2023grammaticality,35,71,0.038330078125,0.06787109375,-0.029541015625
guenther2023grammaticality,35,72,0.2041015625,0.158203125,0.0458984375
guenther2023grammaticality,35,73,0.05322265625,0.06787109375,-0.0146484375
guenther2023grammaticality,35,74,0.2041015625,0.2041015625,0.0
guenther2023grammaticality,35,75,0.060546875,0.06787109375,-0.00732421875
guenther2023grammaticality,35,76,0.1455078125,0.158203125,-0.0126953125
guenther2023grammaticality,35,77,0.038330078125,0.0458984375,-0.007568359375
guenther2023grammaticality,35,78,0.3125,1.3125,-1.0
guenther2023grammaticality,35,79,0.10400390625,0.08984375,0.01416015625
guenther2023grammaticality,35,80,2.46875,2.578125,-0.109375
guenther2023grammaticality,35,81,0.06787109375,0.12451171875,-0.056640625
guenther2023grammaticality,35,82,0.0458984375,0.10400390625,-0.05810546875
guenther2023grammaticality,35,83,0.05322265625,0.05322265625,0.0
guenther2023grammaticality,35,84,0.038330078125,0.05322265625,-0.014892578125
guenther2023grammaticality,35,85,1.8046875,0.578125,1.2265625
guenther2023grammaticality,35,86,0.390625,0.12451171875,0.26611328125
guenther2023grammaticality,35,87,0.12451171875,0.11083984375,0.013671875
guenther2023grammaticality,35,88,0.060546875,0.08251953125,-0.02197265625
guenther2023grammaticality,35,89,0.06787109375,0.06787109375,0.0
guenther2023grammaticality,35,90,0.25390625,0.08984375,0.1640625
guenther2023grammaticality,35,91,0.08251953125,0.08984375,-0.00732421875
guenther2023grammaticality,35,92,0.1787109375,0.06787109375,0.11083984375
guenther2023grammaticality,35,93,0.1455078125,0.10400390625,0.04150390625
guenther2023grammaticality,35,94,0.25390625,0.25390625,0.0
guenther2023grammaticality,35,95,0.1455078125,0.1455078125,0.0
guenther2023grammaticality,35,96,0.0458984375,0.05322265625,-0.00732421875
guenther2023grammaticality,35,97,0.1455078125,0.12451171875,0.02099609375
guenther2023grammaticality,35,98,0.05322265625,0.038330078125,0.014892578125
guenther2023grammaticality,35,99,0.12451171875,0.0458984375,0.07861328125
guenther2023grammaticality,35,100,0.7578125,1.5,-0.7421875
guenther2023grammaticality,35,101,0.10400390625,0.11083984375,-0.0068359375
guenther2023grammaticality,35,102,0.06787109375,0.06787109375,0.0
guenther2023grammaticality,35,103,0.578125,0.8984375,-0.3203125
guenther2023grammaticality,35,104,0.03076171875,0.08251953125,-0.0517578125
guenther2023grammaticality,35,105,0.038330078125,0.03076171875,0.007568359375
guenther2023grammaticality,35,106,0.05322265625,0.060546875,-0.00732421875
guenther2023grammaticality,35,107,0.390625,0.11083984375,0.27978515625
guenther2023grammaticality,35,108,0.05322265625,0.0458984375,0.00732421875
guenther2023grammaticality,35,109,2.015625,2.8125,-0.796875
guenther2023grammaticality,36,0,1.671875,0.8984375,0.7734375
guenther2023grammaticality,36,1,0.91015625,0.5234375,0.38671875
guenther2023grammaticality,36,2,0.3515625,0.431640625,-0.080078125
guenther2023grammaticality,36,3,0.4765625,0.578125,-0.1015625
guenther2023grammaticality,36,4,0.283203125,0.158203125,0.125
guenther2023grammaticality,36,5,0.283203125,0.390625,-0.107421875
guenther2023grammaticality,36,6,0.2041015625,0.10400390625,0.10009765625
guenther2023grammaticality,36,7,0.1787109375,0.431640625,-0.2529296875
guenther2023grammaticality,36,8,0.390625,0.0458984375,0.3447265625
guenther2023grammaticality,36,9,0.1650390625,0.06787109375,0.09716796875
guenther2023grammaticality,36,10,0.08251953125,0.03076171875,0.0517578125
guenther2023grammaticality,36,11,0.10400390625,0.12451171875,-0.0205078125
guenther2023grammaticality,36,12,0.023193359375,0.007781982421875,0.015411376953125
guenther2023grammaticality,36,13,0.10400390625,0.038330078125,0.065673828125
guenther2023grammaticality,36,14,0.038330078125,0.038330078125,0.0
guenther2023grammaticality,36,15,0.023193359375,0.0155029296875,0.0076904296875
guenther2023grammaticality,36,16,0.007781982421875,0.08984375,-0.082061767578125
guenther2023grammaticality,36,17,0.023193359375,0.10400390625,-0.080810546875
guenther2023grammaticality,36,18,0.007781982421875,0.023193359375,-0.015411376953125
guenther2023grammaticality,36,19,0.007781982421875,0.007781982421875,0.0
guenther2023grammaticality,36,20,0.023193359375,0.03076171875,-0.007568359375
guenther2023grammaticality,36,21,0.023193359375,0.007781982421875,0.015411376953125
guenther2023grammaticality,36,22,0.007781982421875,0.007781982421875,0.0
guenther2023grammaticality,36,23,0.0,0.007781982421875,-0.007781982421875
guenther2023grammaticality,36,24,0.0,0.007781982421875,-0.007781982421875
guenther2023grammaticality,36,25,0.0,0.0155029296875,-0.0155029296875
guenther2023grammaticality,36,26,0.0155029296875,0.023193359375,-0.0076904296875
guenther2023grammaticality,36,27,0.007781982421875,0.007781982421875,0.0
guenther2023grammaticality,36,28,0.007781982421875,0.007781982421875,0.0
guenther2023grammaticality,36,29,0.007781982421875,0.007781982421875,0.0
guenther2023grammaticality,36,30,0.0,0.007781982421875,-0.007781982421875
guenther2023grammaticality,36,31,0.007781982421875,0.0,0.007781982421875
guenther2023grammaticality,36,32,0.0,0.007781982421875,-0.007781982421875
guenther2023grammaticality,36,33,0.05322265625,0.007781982421875,0.045440673828125
guenther2023grammaticality,36,34,0.007781982421875,0.0,0.007781982421875
guenther2023grammaticality,36,35,0.007781982421875,0.0,0.007781982421875
guenther2023grammaticality,36,36,0.007781982421875,0.007781982421875,0.0
guenther2023grammaticality,36,37,0.0,0.0,0.0
guenther2023grammaticality,36,38,0.0,0.0,0.0
guenther2023grammaticality,36,39,0.0,0.007781982421875,-0.007781982421875
guenther2023grammaticality,36,40,0.0,0.007781982421875,-0.007781982421875
guenther2023grammaticality,36,41,0.0,0.007781982421875,-0.007781982421875
guenther2023grammaticality,36,42,0.0,0.0,0.0
guenther2023grammaticality,36,43,0.0,0.007781982421875,-0.007781982421875
guenther2023grammaticality,36,44,0.0,0.0,0.0
guenther2023grammaticality,36,45,0.0,0.007781982421875,-0.007781982421875
guenther2023grammaticality,36,46,0.0,0.007781982421875,-0.007781982421875
guenther2023grammaticality,36,47,0.0,0.0,0.0
guenther2023grammaticality,36,48,0.0,0.0,0.0
guenther2023grammaticality,36,49,0.0,0.0,0.0
guenther2023grammaticality,36,50,0.0,0.0,0.0
guenther2023grammaticality,36,51,0.0,0.0,0.0
guenther2023grammaticality,36,52,0.0,0.0,0.0
guenther2023grammaticality,36,53,0.0,0.0,0.0
guenther2023grammaticality,36,54,0.0,0.0,0.0
guenther2023grammaticality,36,55,0.0,0.0,0.0
guenther2023grammaticality,36,56,0.0,0.0,0.0
guenther2023grammaticality,36,57,0.0,0.0,0.0
guenther2023grammaticality,36,58,0.08984375,0.345703125,-0.255859375
guenther2023grammaticality,36,59,0.0,0.0,0.0
guenther2023grammaticality,36,60,0.0,0.0,0.0
guenther2023grammaticality,36,61,0.0,0.0,0.0
guenther2023grammaticality,36,62,0.0,0.007781982421875,-0.007781982421875
guenther2023grammaticality,36,63,0.0,0.0,0.0
guenther2023grammaticality,36,64,0.0,0.007781982421875,-0.007781982421875
guenther2023grammaticality,36,65,0.0,0.0,0.0
guenther2023grammaticality,36,66,0.0,0.0,0.0
guenther2023grammaticality,36,67,0.0,0.06787109375,-0.06787109375
guenther2023grammaticality,36,68,0.0,0.0,0.0
guenther2023grammaticality,36,69,0.0,0.0,0.0
guenther2023grammaticality,36,70,0.0,0.0,0.0
guenther2023grammaticality,36,71,0.0,0.0,0.0
guenther2023grammaticality,36,72,0.0,0.0,0.0
guenther2023grammaticality,36,73,0.0,0.0,0.0
guenther2023grammaticality,36,74,0.0,0.0,0.0
guenther2023grammaticality,36,75,0.0,0.0,0.0
guenther2023grammaticality,36,76,0.0,0.0,0.0
guenther2023grammaticality,36,77,0.0,0.0155029296875,-0.0155029296875
guenther2023grammaticality,36,78,0.0,0.0,0.0
guenther2023grammaticality,36,79,0.0,0.0155029296875,-0.0155029296875
guenther2023grammaticality,36,80,0.0,0.0,0.0
guenther2023grammaticality,36,81,0.0,0.0,0.0
guenther2023grammaticality,36,82,0.0,0.0,0.0
guenther2023grammaticality,36,83,0.0,0.0,0.0
guenther2023grammaticality,36,84,0.0,0.0,0.0
guenther2023grammaticality,36,85,0.0,0.0,0.0
guenther2023grammaticality,36,86,0.0,0.0,0.0
guenther2023grammaticality,36,87,0.0,0.007781982421875,-0.007781982421875
guenther2023grammaticality,36,88,0.0,0.0,0.0
guenther2023grammaticality,36,89,0.0,0.0,0.0
guenther2023grammaticality,36,90,0.0,0.0,0.0
guenther2023grammaticality,36,91,0.0,0.0,0.0
guenther2023grammaticality,36,92,0.0,0.0,0.0
guenther2023grammaticality,36,93,0.0,0.0,0.0
guenther2023grammaticality,36,94,0.0,0.0,0.0
guenther2023grammaticality,36,95,0.0,0.0,0.0
guenther2023grammaticality,36,96,0.0,0.0,0.0
guenther2023grammaticality,36,97,0.0,0.0,0.0
guenther2023grammaticality,36,98,0.0,0.0,0.0
guenther2023grammaticality,36,99,0.0,0.0,0.0
guenther2023grammaticality,36,100,0.0,0.0,0.0
guenther2023grammaticality,36,101,0.0,0.0,0.0
guenther2023grammaticality,36,102,0.0,0.0,0.0
guenther2023grammaticality,36,103,0.0,0.0,0.0
guenther2023grammaticality,36,104,0.0,0.0,0.0
guenther2023grammaticality,36,105,0.0,0.0,0.0
guenther2023grammaticality,36,106,0.0,0.0,0.0
guenther2023grammaticality,36,107,0.0,0.0,0.0
guenther2023grammaticality,36,108,0.0,0.0,0.0
guenther2023grammaticality,36,109,0.0,0.0,0.0
guenther2023grammaticality,37,0,1.0859375,0.4765625,0.609375
guenther2023grammaticality,37,1,0.32421875,0.1455078125,0.1787109375
guenther2023grammaticality,37,2,0.259765625,0.08251953125,0.17724609375
guenther2023grammaticality,37,3,0.1318359375,0.08984375,0.0419921875
guenther2023grammaticality,37,4,0.08984375,0.06787109375,0.02197265625
guenther2023grammaticality,37,5,4.5,3.53125,0.96875
guenther2023grammaticality,37,6,1.8046875,1.90625,-0.1015625
guenther2023grammaticality,37,7,0.431640625,0.390625,0.041015625
guenther2023grammaticality,37,8,1.3125,1.59375,-0.28125
guenther2023grammaticality,37,9,1.140625,0.8984375,0.2421875
guenther2023grammaticality,37,10,0.390625,0.4765625,-0.0859375
guenther2023grammaticality,37,11,0.8984375,1.0546875,-0.15625
guenther2023grammaticality,37,12,0.4765625,0.4765625,0.0
guenther2023grammaticality,37,13,0.5234375,0.5234375,0.0
guenther2023grammaticality,37,14,0.431640625,0.5234375,-0.091796875
guenther2023grammaticality,37,15,0.69140625,0.8984375,-0.20703125
guenther2023grammaticality,37,16,0.9765625,1.5,-0.5234375
guenther2023grammaticality,37,17,0.1455078125,0.7578125,-0.6123046875
guenther2023grammaticality,37,18,0.12451171875,0.431640625,-0.30712890625
guenther2023grammaticality,37,19,0.060546875,0.6328125,-0.572265625
guenther2023grammaticality,37,20,0.578125,0.22265625,0.35546875
guenther2023grammaticality,37,21,0.11083984375,0.431640625,-0.32080078125
guenther2023grammaticality,37,22,3.53125,1.3125,2.21875
guenther2023grammaticality,37,23,1.0546875,0.8984375,0.15625
guenther2023grammaticality,37,24,0.11083984375,0.6328125,-0.52197265625
guenther2023grammaticality,37,25,0.345703125,0.4765625,-0.130859375
guenther2023grammaticality,37,26,0.22265625,0.828125,-0.60546875
guenther2023grammaticality,37,27,0.158203125,0.2041015625,-0.0458984375
guenther2023grammaticality,37,28,0.431640625,0.69140625,-0.259765625
guenther2023grammaticality,37,29,0.431640625,0.4765625,-0.044921875
guenther2023grammaticality,37,30,0.08251953125,0.578125,-0.49560546875
guenther2023grammaticality,37,31,0.06787109375,0.5234375,-0.45556640625
guenther2023grammaticality,37,32,2.359375,1.140625,1.21875
guenther2023grammaticality,37,33,0.11083984375,0.578125,-0.46728515625
guenther2023grammaticality,37,34,0.2041015625,0.431640625,-0.2275390625
guenther2023grammaticality,37,35,0.11083984375,0.5234375,-0.41259765625
guenther2023grammaticality,37,36,0.345703125,0.4765625,-0.130859375
guenther2023grammaticality,37,37,0.431640625,0.08984375,0.341796875
guenther2023grammaticality,37,38,0.12451171875,0.431640625,-0.30712890625
guenther2023grammaticality,37,39,1.0546875,0.8984375,0.15625
guenther2023grammaticality,37,40,0.6328125,0.69140625,-0.05859375
guenther2023grammaticality,37,41,0.08251953125,0.345703125,-0.26318359375
guenther2023grammaticality,37,42,0.9765625,0.6328125,0.34375
guenther2023grammaticality,37,43,0.06787109375,0.4765625,-0.40869140625
guenther2023grammaticality,37,44,0.03076171875,0.578125,-0.54736328125
guenther2023grammaticality,37,45,0.038330078125,0.431640625,-0.393310546875
guenther2023grammaticality,37,46,0.03076171875,0.384765625,-0.35400390625
guenther2023grammaticality,37,47,2.8125,1.0546875,1.7578125
guenther2023grammaticality,37,48,0.2041015625,0.578125,-0.3740234375
guenther2023grammaticality,37,49,0.12451171875,0.3125,-0.18798828125
guenther2023grammaticality,37,50,0.06787109375,0.431640625,-0.36376953125
guenther2023grammaticality,37,51,0.69140625,0.6328125,0.05859375
guenther2023grammaticality,37,52,0.158203125,0.6328125,-0.474609375
guenther2023grammaticality,37,53,0.023193359375,0.431640625,-0.408447265625
guenther2023grammaticality,37,54,0.578125,0.6328125,-0.0546875
guenther2023grammaticality,37,55,0.038330078125,0.283203125,-0.244873046875
guenther2023grammaticality,37,56,0.007781982421875,0.22265625,-0.214874267578125
guenther2023grammaticality,37,57,0.0458984375,0.4765625,-0.4306640625
guenther2023grammaticality,37,58,0.03076171875,0.345703125,-0.31494140625
guenther2023grammaticality,37,59,0.05322265625,0.384765625,-0.33154296875
guenther2023grammaticality,37,60,0.0458984375,0.25390625,-0.2080078125
guenther2023grammaticality,37,61,0.023193359375,0.283203125,-0.260009765625
guenther2023grammaticality,37,62,0.060546875,0.5234375,-0.462890625
guenther2023grammaticality,37,63,0.6328125,0.5234375,0.109375
guenther2023grammaticality,37,64,0.007781982421875,0.1787109375,-0.170928955078125
guenther2023grammaticality,37,65,0.05322265625,0.384765625,-0.33154296875
guenther2023grammaticality,37,66,0.0155029296875,0.22265625,-0.2071533203125
guenther2023grammaticality,37,67,0.007781982421875,0.12451171875,-0.116729736328125
guenther2023grammaticality,37,68,0.03076171875,0.431640625,-0.40087890625
guenther2023grammaticality,37,69,1.59375,1.0546875,0.5390625
guenther2023grammaticality,37,70,0.0458984375,0.08984375,-0.0439453125
guenther2023grammaticality,37,71,0.007781982421875,0.25390625,-0.246124267578125
guenther2023grammaticality,37,72,0.0155029296875,0.345703125,-0.3302001953125
guenther2023grammaticality,37,73,0.038330078125,0.0458984375,-0.007568359375
guenther2023grammaticality,37,74,0.9765625,0.6328125,0.34375
guenther2023grammaticality,37,75,0.023193359375,0.283203125,-0.260009765625
guenther2023grammaticality,37,76,0.023193359375,0.023193359375,0.0
guenther2023grammaticality,37,77,0.038330078125,0.023193359375,0.01513671875
guenther2023grammaticality,37,78,0.023193359375,0.3125,-0.289306640625
guenther2023grammaticality,37,79,0.0155029296875,0.283203125,-0.2677001953125
guenther2023grammaticality,37,80,3.046875,1.3125,1.734375
guenther2023grammaticality,37,81,0.0155029296875,0.283203125,-0.2677001953125
guenther2023grammaticality,37,82,0.060546875,0.5234375,-0.462890625
guenther2023grammaticality,37,83,0.0458984375,0.10400390625,-0.05810546875
guenther2023grammaticality,37,84,0.390625,0.384765625,0.005859375
guenther2023grammaticality,37,85,0.0155029296875,0.158203125,-0.1427001953125
guenther2023grammaticality,37,86,0.007781982421875,0.22265625,-0.214874267578125
guenther2023grammaticality,37,87,2.578125,1.5,1.078125
guenther2023grammaticality,37,88,0.69140625,1.0546875,-0.36328125
guenther2023grammaticality,37,89,0.038330078125,0.25390625,-0.215576171875
guenther2023grammaticality,37,90,0.0458984375,0.25390625,-0.2080078125
guenther2023grammaticality,37,91,0.03076171875,0.22265625,-0.19189453125
guenther2023grammaticality,37,92,0.0458984375,0.038330078125,0.007568359375
guenther2023grammaticality,37,93,0.03076171875,0.345703125,-0.31494140625
guenther2023grammaticality,37,94,0.5234375,0.6328125,-0.109375
guenther2023grammaticality,37,95,0.05322265625,0.25390625,-0.20068359375
guenther2023grammaticality,37,96,0.023193359375,0.158203125,-0.135009765625
guenther2023grammaticality,37,97,0.7578125,0.69140625,0.06640625
guenther2023grammaticality,37,98,0.8984375,0.8984375,0.0
guenther2023grammaticality,37,99,0.023193359375,0.1787109375,-0.155517578125
guenther2023grammaticality,37,100,0.023193359375,0.158203125,-0.135009765625
guenther2023grammaticality,37,101,0.7578125,0.6328125,0.125
guenther2023grammaticality,37,102,0.25390625,0.5234375,-0.26953125
guenther2023grammaticality,37,103,0.0155029296875,0.158203125,-0.1427001953125
guenther2023grammaticality,37,104,0.007781982421875,0.10400390625,-0.096221923828125
guenther2023grammaticality,37,105,0.9765625,0.9765625,0.0
guenther2023grammaticality,37,106,0.158203125,0.3125,-0.154296875
guenther2023grammaticality,37,107,0.0458984375,0.2041015625,-0.158203125
guenther2023grammaticality,37,108,0.578125,0.8984375,-0.3203125
guenther2023grammaticality,37,109,3.53125,1.59375,1.9375
guenther2023grammaticality,38,0,0.84375,0.1455078125,0.6982421875
guenther2023grammaticality,38,1,0.44140625,0.12451171875,0.31689453125
guenther2023grammaticality,38,2,0.2041015625,0.03076171875,0.17333984375
guenther2023grammaticality,38,3,0.1318359375,0.038330078125,0.093505859375
guenther2023grammaticality,38,4,0.357421875,0.06787109375,0.28955078125
guenther2023grammaticality,38,5,0.10400390625,0.08251953125,0.021484375
guenther2023grammaticality,38,6,0.10400390625,0.10400390625,0.0
guenther2023grammaticality,38,7,0.023193359375,0.03076171875,-0.007568359375
guenther2023grammaticality,38,8,0.007781982421875,0.0155029296875,-0.007720947265625
guenther2023grammaticality,38,9,0.0155029296875,0.0155029296875,0.0
guenther2023grammaticality,38,10,0.3515625,0.0458984375,0.3056640625
guenther2023grammaticality,38,11,0.03076171875,0.0155029296875,0.0152587890625
guenther2023grammaticality,38,12,0.007781982421875,0.0155029296875,-0.007720947265625
guenther2023grammaticality,38,13,0.03076171875,0.007781982421875,0.022979736328125
guenther2023grammaticality,38,14,0.0458984375,0.007781982421875,0.038116455078125
guenther2023grammaticality,38,15,0.007781982421875,0.0,0.007781982421875
guenther2023grammaticality,38,16,0.023193359375,0.0,0.023193359375
guenther2023grammaticality,38,17,0.007781982421875,0.007781982421875,0.0
guenther2023grammaticality,38,18,0.007781982421875,0.0,0.007781982421875
guenther2023grammaticality,38,19,0.0,0.0,0.0
guenther2023grammaticality,38,20,0.0,0.0,0.0
guenther2023grammaticality,38,21,0.0,0.0,0.0
guenther2023grammaticality,38,22,0.007781982421875,0.0,0.007781982421875
guenther2023grammaticality,38,23,0.0458984375,0.060546875,-0.0146484375
guenther2023grammaticality,38,24,0.0,0.0,0.0
guenther2023grammaticality,38,25,0.0155029296875,0.0155029296875,0.0
guenther2023grammaticality,38,26,0.0,0.0,0.0
guenther2023grammaticality,38,27,0.0155029296875,0.0155029296875,0.0
guenther2023grammaticality,38,28,0.0,0.0,0.0
guenther2023grammaticality,38,29,0.007781982421875,0.007781982421875,0.0
guenther2023grammaticality,38,30,0.0,0.0,0.0
guenther2023grammaticality,38,31,7.125,6.625,0.5
guenther2023grammaticality,38,32,0.06787109375,0.05322265625,0.0146484375
guenther2023grammaticality,38,33,0.2294921875,0.08251953125,0.14697265625
guenther2023grammaticality,38,34,0.11083984375,0.0458984375,0.06494140625
guenther2023grammaticality,38,35,0.060546875,0.03076171875,0.02978515625
guenther2023grammaticality,38,36,0.03076171875,0.023193359375,0.007568359375
guenther2023grammaticality,38,37,0.023193359375,0.0155029296875,0.0076904296875
guenther2023grammaticality,38,38,0.03076171875,0.0155029296875,0.0152587890625
guenther2023grammaticality,38,39,0.03076171875,0.0155029296875,0.0152587890625
guenther2023grammaticality,38,40,0.0155029296875,0.007781982421875,0.007720947265625
guenther2023grammaticality,38,41,4.0,4.375,-0.375
guenther2023grammaticality,38,42,0.038330078125,0.023193359375,0.01513671875
guenther2023grammaticality,38,43,0.023193359375,0.023193359375,0.0
guenther2023grammaticality,38,44,0.0458984375,0.0458984375,0.0
guenther2023grammaticality,38,45,0.03076171875,0.023193359375,0.007568359375
guenther2023grammaticality,38,46,0.03076171875,0.023193359375,0.007568359375
guenther2023grammaticality,38,47,0.060546875,0.038330078125,0.022216796875
guenther2023grammaticality,38,48,0.0458984375,0.03076171875,0.01513671875
guenther2023grammaticality,38,49,0.08251953125,0.03076171875,0.0517578125
guenther2023grammaticality,38,50,0.08984375,0.023193359375,0.066650390625
guenther2023grammaticality,38,51,0.023193359375,0.0155029296875,0.0076904296875
guenther2023grammaticality,38,52,0.0155029296875,0.0155029296875,0.0
guenther2023grammaticality,38,53,0.03076171875,0.0155029296875,0.0152587890625
guenther2023grammaticality,38,54,0.03076171875,0.007781982421875,0.022979736328125
guenther2023grammaticality,38,55,0.03076171875,0.007781982421875,0.022979736328125
guenther2023grammaticality,38,56,0.0155029296875,0.007781982421875,0.007720947265625
guenther2023grammaticality,38,57,0.25390625,0.0458984375,0.2080078125
guenther2023grammaticality,38,58,0.023193359375,0.007781982421875,0.015411376953125
guenther2023grammaticality,38,59,0.03076171875,0.007781982421875,0.022979736328125
guenther2023grammaticality,38,60,0.03076171875,0.007781982421875,0.022979736328125
guenther2023grammaticality,38,61,0.0155029296875,0.007781982421875,0.007720947265625
guenther2023grammaticality,38,62,0.10400390625,0.023193359375,0.080810546875
guenther2023grammaticality,38,63,0.007781982421875,0.007781982421875,0.0
guenther2023grammaticality,38,64,0.007781982421875,0.007781982421875,0.0
guenther2023grammaticality,38,65,0.007781982421875,0.007781982421875,0.0
guenther2023grammaticality,38,66,0.007781982421875,0.007781982421875,0.0
guenther2023grammaticality,38,67,0.007781982421875,0.007781982421875,0.0
guenther2023grammaticality,38,68,0.007781982421875,0.007781982421875,0.0
guenther2023grammaticality,38,69,0.007781982421875,0.007781982421875,0.0
guenther2023grammaticality,38,70,3.890625,5.125,-1.234375
guenther2023grammaticality,38,71,0.023193359375,0.0155029296875,0.0076904296875
guenther2023grammaticality,38,72,0.03076171875,0.023193359375,0.007568359375
guenther2023grammaticality,38,73,0.060546875,0.023193359375,0.037353515625
guenther2023grammaticality,38,74,0.08984375,0.0458984375,0.0439453125
guenther2023grammaticality,38,75,0.0155029296875,0.007781982421875,0.007720947265625
guenther2023grammaticality,38,76,0.0458984375,0.0155029296875,0.0303955078125
guenther2023grammaticality,38,77,0.0458984375,0.0155029296875,0.0303955078125
guenther2023grammaticality,38,78,0.060546875,0.023193359375,0.037353515625
guenther2023grammaticality,38,79,0.0155029296875,0.007781982421875,0.007720947265625
guenther2023grammaticality,38,80,0.03076171875,0.0155029296875,0.0152587890625
guenther2023grammaticality,38,81,0.007781982421875,0.007781982421875,0.0
guenther2023grammaticality,38,82,0.1455078125,0.0155029296875,0.1300048828125
guenther2023grammaticality,38,83,0.0155029296875,0.007781982421875,0.007720947265625
guenther2023grammaticality,38,84,0.0155029296875,0.007781982421875,0.007720947265625
guenther2023grammaticality,38,85,0.0458984375,0.0155029296875,0.0303955078125
guenther2023grammaticality,38,86,0.0155029296875,0.007781982421875,0.007720947265625
guenther2023grammaticality,38,87,0.03076171875,0.0155029296875,0.0152587890625
guenther2023grammaticality,38,88,0.0458984375,0.03076171875,0.01513671875
guenther2023grammaticality,38,89,0.023193359375,0.0155029296875,0.0076904296875
guenther2023grammaticality,38,90,4.375,5.0,-0.625
guenther2023grammaticality,38,91,3.28125,3.765625,-0.484375
guenther2023grammaticality,38,92,0.0458984375,0.05322265625,-0.00732421875
guenther2023grammaticality,38,93,0.08984375,0.05322265625,0.03662109375
guenther2023grammaticality,38,94,0.060546875,0.08251953125,-0.02197265625
guenther2023grammaticality,38,95,0.0458984375,0.0458984375,0.0
guenther2023grammaticality,38,96,0.0458984375,0.0458984375,0.0
guenther2023grammaticality,38,97,0.0458984375,0.038330078125,0.007568359375
guenther2023grammaticality,38,98,0.038330078125,0.038330078125,0.0
guenther2023grammaticality,38,99,0.0458984375,0.03076171875,0.01513671875
guenther2023grammaticality,38,100,0.060546875,0.023193359375,0.037353515625
guenther2023grammaticality,38,101,3.28125,3.640625,-0.359375
guenther2023grammaticality,38,102,0.0458984375,0.0458984375,0.0
guenther2023grammaticality,38,103,0.06787109375,0.08251953125,-0.0146484375
guenther2023grammaticality,38,104,0.038330078125,0.038330078125,0.0
guenther2023grammaticality,38,105,0.05322265625,0.038330078125,0.014892578125
guenther2023grammaticality,38,106,0.03076171875,0.03076171875,0.0
guenther2023grammaticality,38,107,0.0458984375,0.023193359375,0.022705078125
guenther2023grammaticality,38,108,0.0458984375,0.038330078125,0.007568359375
guenther2023grammaticality,38,109,0.0458984375,0.038330078125,0.007568359375
guenther2023grammaticality,39,0,2.078125,0.038330078125,2.039794921875
guenther2023grammaticality,39,1,1.71875,2.234375,-0.515625
guenther2023grammaticality,39,2,0.52734375,0.345703125,0.181640625
guenther2023grammaticality,39,3,0.8984375,0.9765625,-0.078125
