experiment,participant_id,item_index,nll_base,nll_ours,delta_log_likelihood
guenther2023associations_individual,890875,36,9.11572265625,8.87109375,0.24462890625
guenther2023associations_individual,890875,37,5.98046875,4.3280029296875,1.6524658203125
guenther2023associations_individual,890875,38,14.09375,8.59375,5.5
guenther2023associations_individual,890875,39,6.625,7.03125,-0.40625
guenther2023associations_individual,890875,40,8.375,7.21875,1.15625
guenther2023associations_individual,890875,41,8.5390625,7.265625,1.2734375
guenther2023associations_individual,890875,42,10.0467529296875,7.976531982421875,2.070220947265625
guenther2023associations_individual,890875,43,9.875,8.375,1.5
guenther2023associations_individual,890875,44,4.03125,2.796875,1.234375
guenther2023associations_individual,890875,45,4.2109375,5.650390625,-1.439453125
guenther2023associations_individual,890875,46,5.625,5.0,0.625
guenther2023associations_individual,890875,47,5.53125,6.25,-0.71875
guenther2023associations_individual,890875,48,2.460693359375,1.835906982421875,0.624786376953125
guenther2023associations_individual,890875,49,8.125,8.875,-0.75
guenther2023associations_individual,890875,50,4.15625,2.359375,1.796875
guenther2023associations_individual,890875,51,9.4140625,9.125,0.2890625
guenther2023associations_individual,890875,52,10.3564453125,10.8359375,-0.4794921875
guenther2023associations_individual,890875,53,6.25,5.5,0.75
guenther2023associations_individual,890875,54,4.913330078125,3.617156982421875,1.296173095703125
guenther2023associations_individual,890875,55,9.0,10.115234375,-1.115234375
guenther2023associations_individual,890875,56,9.798828125,8.6171875,1.181640625
guenther2023associations_individual,890875,57,5.257781982421875,5.7030029296875,-0.445220947265625
guenther2023associations_individual,890875,58,7.5,6.65625,0.84375
guenther2023associations_individual,890875,59,7.734375,7.96875,-0.234375
guenther2023associations_individual,890875,60,4.0625,2.890625,1.171875
guenther2023associations_individual,890875,61,5.34375,4.71875,0.625
guenther2023associations_individual,890875,62,2.921875,2.859375,0.0625
guenther2023associations_individual,890875,63,9.05078125,9.984375,-0.93359375
guenther2023associations_individual,890875,64,11.265625,11.28125,-0.015625
guenther2023associations_individual,890875,65,6.0625,5.375,0.6875
guenther2023associations_individual,890875,66,6.0,6.125,-0.125
guenther2023associations_individual,890875,67,7.24609375,6.3818359375,0.8642578125
guenther2023associations_individual,890875,68,4.4375,5.125,-0.6875
guenther2023associations_individual,890875,69,5.96875,5.5625,0.40625
guenther2023associations_individual,890875,70,7.7109375,5.998046875,1.712890625
guenther2023associations_individual,890875,71,6.5625,6.0625,0.5
guenther2023associations_individual,890875,72,4.75,4.53125,0.21875
guenther2023associations_individual,890875,73,6.14892578125,7.4560546875,-1.30712890625
guenther2023associations_individual,890875,74,3.609375,3.890625,-0.28125
guenther2023associations_individual,890875,75,5.125,5.1875,-0.0625
guenther2023associations_individual,890875,76,4.9765625,3.350830078125,1.625732421875
guenther2023associations_individual,890875,77,5.763671875,5.994140625,-0.23046875
guenther2023associations_individual,890875,78,4.718719482421875,4.636474609375,0.082244873046875
guenther2023associations_individual,890875,79,7.875,6.875,1.0
guenther2023associations_individual,890875,80,5.8125,6.09375,-0.28125
guenther2023associations_individual,890875,81,3.40625,2.40625,1.0
guenther2023associations_individual,890875,82,13.64013671875,16.34912109375,-2.708984375
guenther2023associations_individual,890875,83,12.71875,9.0791015625,3.6396484375
guenther2023associations_individual,890875,84,7.77978515625,8.033203125,-0.25341796875
guenther2023associations_individual,890875,85,7.875,7.5625,0.3125
guenther2023associations_individual,890875,86,9.5,8.875,0.625
guenther2023associations_individual,890875,87,5.3125,6.625,-1.3125
guenther2023associations_individual,890875,88,8.953125,9.23828125,-0.28515625
guenther2023associations_individual,890875,89,4.29150390625,5.873046875,-1.58154296875
guenther2023associations_individual,890875,90,2.90625,2.1875,0.71875
guenther2023associations_individual,890875,91,4.75,4.1875,0.5625
guenther2023associations_individual,890875,92,4.75,3.71875,1.03125
guenther2023associations_individual,890875,93,5.0,4.8125,0.1875
guenther2023associations_individual,890875,94,6.03125,6.1875,-0.15625
guenther2023associations_individual,890875,95,11.9375,12.46875,-0.53125
guenther2023associations_individual,890875,96,7.34375,6.8125,0.53125
guenther2023associations_individual,890875,97,5.1875,5.90625,-0.71875
guenther2023associations_individual,890875,98,6.03125,5.1875,0.84375
guenther2023associations_individual,890875,99,3.0625,3.578125,-0.515625
guenther2023associations_individual,890875,100,2.109375,1.2578125,0.8515625
guenther2023associations_individual,890875,101,6.984375,7.111328125,-0.126953125
guenther2023associations_individual,890875,102,6.0,4.8125,1.1875
guenther2023associations_individual,890875,103,6.78125,6.875,-0.09375
guenther2023associations_individual,890875,104,4.78125,4.90625,-0.125
guenther2023associations_individual,890875,105,8.375,8.875,-0.5
guenther2023associations_individual,890875,106,5.09375,4.59375,0.5
guenther2023associations_individual,890875,107,5.5,4.96875,0.53125
guenther2023associations_individual,890875,108,7.5,7.0625,0.4375
guenther2023associations_individual,890875,109,8.625,9.625,-1.0
guenther2023associations_individual,890875,110,2.828125,2.1875,0.640625
guenther2023associations_individual,890875,111,10.140625,10.390625,-0.25
guenther2023associations_individual,890875,112,7.625,8.0625,-0.4375
guenther2023associations_individual,890875,113,8.875,10.0,-1.125
guenther2023associations_individual,890875,114,9.34375,8.2265625,1.1171875
guenther2023associations_individual,890875,115,10.9375,10.34375,0.59375
guenther2023associations_individual,890875,116,4.78125,5.625,-0.84375
guenther2023associations_individual,890875,117,8.9375,8.3125,0.625
guenther2023associations_individual,890875,118,7.921875,8.15625,-0.234375
guenther2023associations_individual,890875,119,10.5,9.9375,0.5625
guenther2023associations_individual,890875,120,6.125,6.6875,-0.5625
guenther2023associations_individual,890875,121,8.0,5.8583984375,2.1416015625
guenther2023associations_individual,890875,122,8.0,8.1875,-0.1875
guenther2023associations_individual,890875,123,9.0625,8.9375,0.125
guenther2023associations_individual,890875,124,9.839599609375,10.121337890625,-0.28173828125
guenther2023associations_individual,890875,125,6.59375,5.78125,0.8125
guenther2023associations_individual,890875,126,3.640625,3.375,0.265625
guenther2023associations_individual,890875,127,10.21875,10.3125,-0.09375
guenther2023associations_individual,890875,128,8.1875,8.3125,-0.125
guenther2023associations_individual,890875,129,9.8125,9.6875,0.125
guenther2023associations_individual,890875,130,10.453125,9.27734375,1.17578125
guenther2023associations_individual,890875,131,4.28076171875,4.210693359375,0.070068359375
guenther2023associations_individual,890875,132,4.9375,5.78125,-0.84375
guenther2023associations_individual,890875,133,7.6875,6.96875,0.71875
guenther2023associations_individual,890875,134,8.5546875,9.19140625,-0.63671875
guenther2023associations_individual,890875,135,10.34375,9.96875,0.375
guenther2023associations_individual,890875,136,5.53125,4.1875,1.34375
guenther2023associations_individual,890875,137,8.125,7.15625,0.96875
guenther2023associations_individual,890875,138,6.15576171875,7.34326171875,-1.1875
guenther2023associations_individual,890875,139,6.0,5.625,0.375
guenther2023associations_individual,890875,140,4.34375,4.34375,0.0
guenther2023associations_individual,890875,141,7.1875,8.4375,-1.25
guenther2023associations_individual,890875,142,8.9375,8.625,0.3125
guenther2023associations_individual,890875,143,7.5625,6.65625,0.90625
guenther2023associations_individual,890875,144,5.65625,5.46875,0.1875
guenther2023associations_individual,890875,145,8.375,6.5625,1.8125
guenther2023associations_individual,890875,146,8.0,7.125,0.875
guenther2023associations_individual,890875,147,10.75,8.75,2.0
guenther2023associations_individual,890875,148,7.875,8.875,-1.0
guenther2023associations_individual,892109,0,13.125,8.421875,4.703125
guenther2023associations_individual,892109,1,5.41796875,5.701171875,-0.283203125
guenther2023associations_individual,892109,2,6.4375,6.9375,-0.5
guenther2023associations_individual,892109,3,4.0625,3.84375,0.21875
guenther2023associations_individual,892109,4,4.625,4.375,0.25
guenther2023associations_individual,892109,5,7.625,7.4375,0.1875
guenther2023associations_individual,892109,6,7.625,7.796875,-0.171875
guenther2023associations_individual,892109,7,13.0,11.90625,1.09375
guenther2023associations_individual,892109,8,8.1875,7.0,1.1875
guenther2023associations_individual,892109,9,9.96484375,10.3193359375,-0.3544921875
guenther2023associations_individual,892109,10,5.6875,5.0,0.6875
guenther2023associations_individual,892109,11,13.9375,8.703125,5.234375
guenther2023associations_individual,892109,12,11.71875,12.03125,-0.3125
guenther2023associations_individual,892109,13,8.679443359375,8.679656982421875,-0.000213623046875
guenther2023associations_individual,892109,14,5.8583984375,7.248046875,-1.3896484375
guenther2023associations_individual,892109,15,4.00146484375,3.7939453125,0.20751953125
guenther2023associations_individual,892109,16,7.833984375,8.681640625,-0.84765625
guenther2023associations_individual,892109,17,7.4375,7.6875,-0.25
guenther2023associations_individual,892109,18,6.75,6.125,0.625
guenther2023associations_individual,892109,19,6.585693359375,6.0458984375,0.539794921875
guenther2023associations_individual,892109,20,1.4765625,0.91015625,0.56640625
guenther2023associations_individual,892109,21,5.15625,4.4375,0.71875
guenther2023associations_individual,892109,22,8.625,8.5625,0.0625
guenther2023associations_individual,892109,23,3.640625,3.234375,0.40625
guenther2023associations_individual,892109,24,6.06640625,6.568359375,-0.501953125
guenther2023associations_individual,892109,25,10.33984375,9.7470703125,0.5927734375
guenther2023associations_individual,892109,26,5.3125,4.625,0.6875
guenther2023associations_individual,892109,27,6.80517578125,6.6796875,0.12548828125
guenther2023associations_individual,892109,28,4.4375,4.25,0.1875
guenther2023associations_individual,892109,29,4.89892578125,5.64892578125,-0.75
guenther2023associations_individual,892109,30,3.39013671875,4.67333984375,-1.283203125
guenther2023associations_individual,892109,31,1.7578125,1.4921875,0.265625
guenther2023associations_individual,892109,32,3.875,3.609375,0.265625
guenther2023associations_individual,892109,33,5.125,4.8125,0.3125
guenther2023associations_individual,892109,34,5.4375,5.25,0.1875
guenther2023associations_individual,892109,35,4.085693359375,4.27001953125,-0.184326171875
guenther2023associations_individual,892109,36,3.75,3.25,0.5
guenther2023associations_individual,892109,37,4.5830078125,4.81201171875,-0.22900390625
guenther2023associations_individual,892109,38,2.078125,2.75,-0.671875
guenther2023associations_individual,892109,39,7.3125,6.15625,1.15625
guenther2023associations_individual,892109,40,9.5703125,7.8876953125,1.6826171875
guenther2023associations_individual,892109,41,6.71875,5.625,1.09375
guenther2023associations_individual,892109,42,7.9375,7.0625,0.875
guenther2023associations_individual,892109,43,4.6103515625,4.59765625,0.0126953125
guenther2023associations_individual,892109,44,5.90625,5.28125,0.625
guenther2023associations_individual,892109,45,4.25,4.5625,-0.3125
guenther2023associations_individual,892109,46,7.875,6.625,1.25
guenther2023associations_individual,892109,47,4.25,3.90625,0.34375
guenther2023associations_individual,892109,48,6.6875,4.9375,1.75
guenther2023associations_individual,892109,49,5.9375,5.5625,0.375
guenther2023associations_individual,892109,50,2.609375,1.1953125,1.4140625
guenther2023associations_individual,892109,51,3.75,2.734375,1.015625
guenther2023associations_individual,892109,52,13.359375,13.984375,-0.625
guenther2023associations_individual,892109,53,9.296875,9.11328125,0.18359375
guenther2023associations_individual,892109,54,3.53125,3.109375,0.421875
guenther2023associations_individual,892109,55,6.96875,7.65625,-0.6875
guenther2023associations_individual,892109,56,4.6875,4.0,0.6875
guenther2023associations_individual,892109,57,10.875,11.8125,-0.9375
guenther2023associations_individual,892109,58,7.375,7.125,0.25
guenther2023associations_individual,892109,59,8.1875,8.4375,-0.25
guenther2023associations_individual,892109,60,4.84375,4.375,0.46875
guenther2023associations_individual,892109,61,7.6328125,7.09375,0.5390625
guenther2023associations_individual,892109,62,8.0546875,8.484375,-0.4296875
guenther2023associations_individual,892109,63,6.366943359375,5.078094482421875,1.288848876953125
guenther2023associations_individual,892109,64,3.1092529296875,2.148193359375,0.9610595703125
guenther2023associations_individual,892109,65,3.5155029296875,2.695068359375,0.8204345703125
guenther2023associations_individual,892109,66,6.55322265625,6.24072265625,0.3125
guenther2023associations_individual,892109,67,5.78125,4.875,0.90625
guenther2023associations_individual,892109,68,4.125,4.5625,-0.4375
guenther2023associations_individual,892109,69,5.1875,6.5625,-1.375
guenther2023associations_individual,892109,70,0.7890625,0.75390625,0.03515625
guenther2023associations_individual,892109,71,4.382781982421875,4.6405029296875,-0.257720947265625
guenther2023associations_individual,892109,72,5.875,7.0625,-1.1875
guenther2023associations_individual,892109,73,4.0673828125,4.701171875,-0.6337890625
guenther2023associations_individual,892109,74,5.0,6.375,-1.375
guenther2023associations_individual,892109,75,3.95849609375,3.14501953125,0.8134765625
guenther2023associations_individual,892109,76,4.220703125,4.970703125,-0.75
guenther2023associations_individual,892109,77,7.25,7.15625,0.09375
guenther2023associations_individual,892109,78,5.6875,7.4375,-1.75
guenther2023associations_individual,892109,79,3.609375,4.59375,-0.984375
guenther2023associations_individual,892109,80,1.03125,0.796875,0.234375
guenther2023associations_individual,892109,81,6.09375,5.5,0.59375
guenther2023associations_individual,892109,82,5.8199462890625,7.271728515625,-1.4517822265625
guenther2023associations_individual,892109,83,6.0703125,6.16015625,-0.08984375
guenther2023associations_individual,892109,84,2.84375,3.140625,-0.296875
guenther2023associations_individual,892109,85,2.5780029296875,2.538330078125,0.0396728515625
guenther2023associations_individual,892109,86,2.382781982421875,2.085906982421875,0.296875
guenther2023associations_individual,892109,87,4.296875,3.27734375,1.01953125
guenther2023associations_individual,892109,88,8.4677734375,8.69580078125,-0.22802734375
guenther2023associations_individual,892109,89,2.71875,2.515625,0.203125
guenther2023associations_individual,892109,90,0.96484375,0.369140625,0.595703125
guenther2023associations_individual,892109,91,5.5,4.65625,0.84375
guenther2023associations_individual,892109,92,8.3125,8.0625,0.25
guenther2023associations_individual,892109,93,10.5625,11.375,-0.8125
guenther2023associations_individual,892109,94,8.8125,9.0625,-0.25
guenther2023associations_individual,892109,95,4.990234375,4.33984375,0.650390625
guenther2023associations_individual,892109,96,4.09375,3.984375,0.109375
guenther2023associations_individual,892109,97,10.109375,6.25,3.859375
guenther2023associations_individual,892109,98,6.59375,5.875,0.71875
guenther2023associations_individual,892109,99,3.921875,3.34375,0.578125
guenther2023associations_individual,892109,100,1.0,1.21875,-0.21875
guenther2023associations_individual,892109,101,2.796875,2.46875,0.328125
guenther2023associations_individual,892109,102,4.6875,4.0625,0.625
guenther2023associations_individual,892109,103,3.34375,3.65625,-0.3125
guenther2023associations_individual,892109,104,4.28125,4.53125,-0.25
guenther2023associations_individual,892109,105,3.75,3.875,-0.125
guenther2023associations_individual,892109,106,5.458984375,5.8359375,-0.376953125
guenther2023associations_individual,892109,107,4.375,4.28125,0.09375
guenther2023associations_individual,892109,108,7.25,6.25,1.0
guenther2023associations_individual,892109,109,5.75,5.15625,0.59375
guenther2023associations_individual,892109,110,3.34375,3.125,0.21875
guenther2023associations_individual,892109,111,2.0,2.03125,-0.03125
guenther2023associations_individual,892109,112,5.84375,7.375,-1.53125
guenther2023associations_individual,892109,113,4.257781982421875,3.726531982421875,0.53125
guenther2023associations_individual,892109,114,3.75,3.65625,0.09375
guenther2023associations_individual,892109,115,4.78125,6.1796875,-1.3984375
guenther2023associations_individual,892109,116,5.5625,4.8125,0.75
guenther2023associations_individual,892109,117,16.75,16.375,0.375
guenther2023associations_individual,892109,118,2.935546875,3.0283203125,-0.0927734375
guenther2023associations_individual,892109,119,5.09375,5.8125,-0.71875
guenther2023associations_individual,892109,120,2.328125,3.1875,-0.859375
guenther2023associations_individual,892109,121,1.71875,2.09375,-0.375
guenther2023associations_individual,892109,122,3.3427734375,3.65087890625,-0.30810546875
guenther2023associations_individual,892109,123,2.609375,2.359375,0.25
guenther2023associations_individual,892109,124,1.859375,1.9921875,-0.1328125
guenther2023associations_individual,892109,125,4.476531982421875,4.820281982421875,-0.34375
guenther2023associations_individual,892109,126,5.03125,5.25,-0.21875
guenther2023associations_individual,892109,127,3.890625,3.296875,0.59375
guenther2023associations_individual,892109,128,4.625,4.3125,0.3125
guenther2023associations_individual,892109,129,6.8125,9.625,-2.8125
guenther2023associations_individual,892109,130,2.898193359375,2.070281982421875,0.827911376953125
guenther2023associations_individual,892109,131,1.8515625,2.046875,-0.1953125
guenther2023associations_individual,892109,132,3.08447265625,2.99072265625,0.09375
guenther2023associations_individual,892109,133,4.8251953125,5.748046875,-0.9228515625
guenther2023associations_individual,892109,134,6.265625,5.171875,1.09375
guenther2023associations_individual,892109,135,3.64013671875,3.71337890625,-0.0732421875
guenther2023associations_individual,892109,136,3.99951171875,4.7490234375,-0.74951171875
guenther2023associations_individual,892109,137,4.375,4.25,0.125
guenther2023associations_individual,892109,138,5.8045654296875,3.984344482421875,1.820220947265625
guenther2023associations_individual,892109,139,8.9609375,8.9921875,-0.03125
guenther2023associations_individual,892109,140,3.625,3.375,0.25
guenther2023associations_individual,892109,141,3.12646484375,3.7197265625,-0.59326171875
guenther2023associations_individual,892109,142,2.390625,2.71875,-0.328125
guenther2023associations_individual,892109,143,8.8125,9.375,-0.5625
guenther2023associations_individual,892109,144,8.882781982421875,7.7655029296875,1.117279052734375
guenther2023associations_individual,892109,145,2.40625,3.28125,-0.875
guenther2023associations_individual,892109,146,9.0,9.6875,-0.6875
guenther2023associations_individual,892109,147,6.265625,6.09375,0.171875
guenther2023associations_individual,892109,148,8.3125,7.84375,0.46875
guenther2023associations_individual,892109,149,13.3125,10.19140625,3.12109375
guenther2023associations_individual,910784,0,10.625,4.15625,6.46875
guenther2023associations_individual,910784,1,11.0,5.671875,5.328125
guenther2023associations_individual,910784,2,3.03125,3.15625,-0.125
guenther2023associations_individual,910784,3,4.0625,4.0,0.0625
guenther2023associations_individual,910784,4,9.34375,8.859375,0.484375
guenther2023associations_individual,910784,5,4.28125,5.0,-0.71875
guenther2023associations_individual,910784,6,5.71875,6.40625,-0.6875
guenther2023associations_individual,910784,7,9.25,9.5,-0.25
guenther2023associations_individual,910784,8,4.84326171875,4.835693359375,0.007568359375
guenther2023associations_individual,910784,9,2.71875,1.890625,0.828125
guenther2023associations_individual,910784,10,7.017578125,5.300048828125,1.717529296875
guenther2023associations_individual,910784,11,8.5,6.9375,1.5625
guenther2023associations_individual,910784,12,5.757781982421875,4.820281982421875,0.9375
guenther2023associations_individual,910784,13,5.5,5.0625,0.4375
guenther2023associations_individual,910784,14,7.6405029296875,8.648193359375,-1.0076904296875
guenther2023associations_individual,910784,15,3.882568359375,2.647705078125,1.23486328125
guenther2023associations_individual,910784,16,6.125,5.46875,0.65625
guenther2023associations_individual,910784,17,2.673828125,2.8037109375,-0.1298828125
guenther2023associations_individual,910784,18,5.4375,5.375,0.0625
guenther2023associations_individual,910784,19,7.9375,7.4609375,0.4765625
guenther2023associations_individual,910784,20,3.765625,3.140625,0.625
guenther2023associations_individual,910784,21,4.3125,3.71875,0.59375
guenther2023associations_individual,910784,22,9.125,8.9375,0.1875
guenther2023associations_individual,910784,23,2.88037109375,3.1708984375,-0.29052734375
guenther2023associations_individual,910784,24,2.484375,2.765625,-0.28125
guenther2023associations_individual,910784,25,9.5625,10.0,-0.4375
guenther2023associations_individual,910784,26,12.873046875,8.390625,4.482421875
guenther2023associations_individual,910784,27,5.322265625,5.416015625,-0.09375
guenther2023associations_individual,910784,28,7.90576171875,7.60400390625,0.3017578125
guenther2023associations_individual,910784,29,3.515625,3.625,-0.109375
guenther2023associations_individual,910784,30,7.154296875,6.77734375,0.376953125
guenther2023associations_individual,910784,31,5.9375,5.625,0.3125
guenther2023associations_individual,910784,32,3.015625,3.046875,-0.03125
guenther2023associations_individual,910784,33,7.84375,8.8125,-0.96875
guenther2023associations_individual,910784,34,4.1875,2.84375,1.34375
guenther2023associations_individual,910784,35,10.0,10.0,0.0
guenther2023associations_individual,910784,36,10.640625,10.9609375,-0.3203125
guenther2023associations_individual,910784,37,9.40625,7.65625,1.75
guenther2023associations_individual,910784,38,7.27734375,6.56640625,0.7109375
guenther2023associations_individual,910784,39,4.4530029296875,3.741943359375,0.7110595703125
guenther2023associations_individual,910784,40,6.3125,6.59375,-0.28125
guenther2023associations_individual,910784,41,3.890625,3.25,0.640625
guenther2023associations_individual,910784,42,5.53125,6.0,-0.46875
guenther2023associations_individual,910784,43,5.375,5.0,0.375
guenther2023associations_individual,910784,44,7.4775390625,7.82421875,-0.3466796875
guenther2023associations_individual,910784,45,7.3984375,8.3515625,-0.953125
guenther2023associations_individual,910784,46,11.1875,11.5,-0.3125
guenther2023associations_individual,910784,47,7.265625,6.5,0.765625
guenther2023associations_individual,910784,48,5.28125,4.625,0.65625
guenther2023associations_individual,910784,49,9.125,8.125,1.0
guenther2023associations_individual,910784,50,5.375,4.71875,0.65625
guenther2023associations_individual,910784,51,5.0,4.6875,0.3125
guenther2023associations_individual,910784,52,5.5,5.1875,0.3125
guenther2023associations_individual,910784,53,6.265625,7.41015625,-1.14453125
guenther2023associations_individual,910784,54,9.8125,9.875,-0.0625
guenther2023associations_individual,910784,55,6.5625,6.75,-0.1875
guenther2023associations_individual,910784,56,5.375,5.0625,0.3125
guenther2023associations_individual,910784,57,4.84375,5.125,-0.28125
guenther2023associations_individual,910784,58,13.5,13.0625,0.4375
guenther2023associations_individual,910784,59,0.93359375,0.6015625,0.33203125
guenther2023associations_individual,910784,60,3.976531982421875,3.710906982421875,0.265625
guenther2023associations_individual,910784,61,5.4375,5.3125,0.125
guenther2023associations_individual,910784,62,7.125,6.78125,0.34375
guenther2023associations_individual,910784,63,8.9375,7.78125,1.15625
guenther2023associations_individual,910784,64,5.4375,5.0,0.4375
guenther2023associations_individual,910784,65,3.453125,3.171875,0.28125
guenther2023associations_individual,910784,66,5.15625,6.8125,-1.65625
guenther2023associations_individual,910784,67,5.21875,4.625,0.59375
guenther2023associations_individual,910784,68,6.1875,5.9375,0.25
guenther2023associations_individual,910784,69,3.5,2.6875,0.8125
guenther2023associations_individual,910784,70,9.375,10.3125,-0.9375
guenther2023associations_individual,910784,71,6.0,6.1875,-0.1875
guenther2023associations_individual,910784,72,3.62109375,3.333984375,0.287109375
guenther2023associations_individual,910784,73,8.75,7.5546875,1.1953125
guenther2023associations_individual,910784,74,7.0625,7.03125,0.03125
guenther2023associations_individual,910784,75,4.96875,4.90625,0.0625
guenther2023associations_individual,910784,76,4.59375,4.75,-0.15625
guenther2023associations_individual,910784,77,4.91650390625,6.0087890625,-1.09228515625
guenther2023associations_individual,910784,78,4.625,4.75,-0.125
guenther2023associations_individual,910784,79,2.75,2.625,0.125
guenther2023associations_individual,910784,80,6.3984375,5.65625,0.7421875
guenther2023associations_individual,910784,81,9.8125,10.0625,-0.25
guenther2023associations_individual,910784,82,6.38671875,6.646484375,-0.259765625
guenther2023associations_individual,910784,83,9.0,9.4375,-0.4375
guenther2023associations_individual,910784,84,6.375,5.90234375,0.47265625
guenther2023associations_individual,910784,85,6.619140625,6.53125,0.087890625
guenther2023associations_individual,910784,86,5.085906982421875,4.5701904296875,0.515716552734375
guenther2023associations_individual,910784,87,8.765625,4.734375,4.03125
guenther2023associations_individual,910784,88,7.6875,7.90625,-0.21875
guenther2023associations_individual,910784,89,4.875,5.109375,-0.234375
guenther2023associations_individual,910784,90,4.8125,4.375,0.4375
guenther2023associations_individual,910784,91,3.95751953125,5.484375,-1.52685546875
guenther2023associations_individual,910784,92,7.125,6.375,0.75
guenther2023associations_individual,910784,93,5.5625,5.78125,-0.21875
guenther2023associations_individual,910784,94,4.125,3.84375,0.28125
guenther2023associations_individual,910784,95,5.84375,5.6875,0.15625
guenther2023associations_individual,910784,96,8.0625,8.125,-0.0625
guenther2023associations_individual,910784,97,5.71875,6.40625,-0.6875
guenther2023associations_individual,910784,98,6.625,6.9375,-0.3125
guenther2023associations_individual,910784,99,0.9453125,0.73046875,0.21484375
guenther2023associations_individual,910784,100,3.828125,3.21875,0.609375
guenther2023associations_individual,910784,101,6.140625,3.3748779296875,2.7657470703125
guenther2023associations_individual,910784,102,11.96875,10.015625,1.953125
guenther2023associations_individual,910784,103,9.75,9.125,0.625
guenther2023associations_individual,910784,104,3.828125,3.671875,0.15625
guenther2023associations_individual,910784,105,6.58203125,4.741943359375,1.840087890625
guenther2023associations_individual,910784,106,8.37451171875,8.33984375,0.03466796875
guenther2023associations_individual,910784,107,7.375,5.9375,1.4375
guenther2023associations_individual,910784,108,5.6875,5.3125,0.375
guenther2023associations_individual,910784,109,5.609375,5.375,0.234375
guenther2023associations_individual,910784,110,2.765625,1.7734375,0.9921875
guenther2023associations_individual,910784,111,4.5,5.3125,-0.8125
guenther2023associations_individual,910784,112,6.90625,6.8125,0.09375
guenther2023associations_individual,910784,113,8.31640625,8.23046875,0.0859375
guenther2023associations_individual,910784,114,4.6875,5.03125,-0.34375
guenther2023associations_individual,910784,115,5.375,5.25,0.125
guenther2023associations_individual,910784,116,5.65625,6.4375,-0.78125
guenther2023associations_individual,910784,117,11.890625,12.65625,-0.765625
guenther2023associations_individual,910784,118,8.25,7.96875,0.28125
guenther2023associations_individual,910784,119,2.34375,1.421875,0.921875
guenther2023associations_individual,910784,120,6.46875,6.3125,0.15625
guenther2023associations_individual,910784,121,2.6875,1.921875,0.765625
guenther2023associations_individual,910784,122,4.0625,4.1875,-0.125
guenther2023associations_individual,910784,123,4.6875,4.5625,0.125
guenther2023associations_individual,910784,124,7.375,5.4375,1.9375
guenther2023associations_individual,910784,125,8.875,8.875,0.0
guenther2023associations_individual,910784,126,6.28125,6.125,0.15625
guenther2023associations_individual,910784,127,12.03125,11.421875,0.609375
guenther2023associations_individual,910784,128,5.5625,5.25,0.3125
guenther2023associations_individual,910784,129,1.5625,2.171875,-0.609375
guenther2023associations_individual,910784,130,1.890625,1.328125,0.5625
guenther2023associations_individual,910784,131,6.59375,5.65625,0.9375
guenther2023associations_individual,910784,132,6.8125,6.8125,0.0
guenther2023associations_individual,910784,133,5.3984375,5.611328125,-0.212890625
guenther2023associations_individual,910784,134,4.6875,5.25,-0.5625
guenther2023associations_individual,910784,135,6.039031982421875,5.507781982421875,0.53125
guenther2023associations_individual,910784,136,3.123046875,3.1717529296875,-0.0487060546875
guenther2023associations_individual,910784,137,3.56201171875,3.35888671875,0.203125
guenther2023associations_individual,910784,138,3.529296875,3.013671875,0.515625
guenther2023associations_individual,910784,139,1.78125,0.8984375,0.8828125
guenther2023associations_individual,910784,140,7.5625,7.65625,-0.09375
guenther2023associations_individual,910784,141,4.125,4.0,0.125
guenther2023associations_individual,910784,142,3.03125,2.796875,0.234375
guenther2023associations_individual,910784,143,9.6875,6.609375,3.078125
guenther2023associations_individual,910784,144,10.0625,10.5625,-0.5
guenther2023associations_individual,910784,145,7.6875,8.125,-0.4375
guenther2023associations_individual,910784,146,7.45703125,6.7470703125,0.7099609375
guenther2023associations_individual,910784,147,5.625,5.3125,0.3125
guenther2023associations_individual,910784,148,3.92578125,3.5341796875,0.3916015625
guenther2023associations_individual,911324,0,12.595703125,7.65234375,4.943359375
guenther2023associations_individual,911324,1,4.875,4.71875,0.15625
guenther2023associations_individual,911324,2,6.957275390625,6.528564453125,0.4287109375
guenther2023associations_individual,911324,3,2.375,2.15625,0.21875
guenther2023associations_individual,911324,4,3.703125,3.453125,0.25
guenther2023associations_individual,911324,5,4.1875,4.7734375,-0.5859375
guenther2023associations_individual,911324,6,2.734375,2.578125,0.15625
guenther2023associations_individual,911324,7,7.5625,7.625,-0.0625
guenther2023associations_individual,911324,8,5.03125,6.0,-0.96875
guenther2023associations_individual,911324,9,7.84375,7.15625,0.6875
guenther2023associations_individual,911324,10,11.9765625,11.7578125,0.21875
guenther2023associations_individual,911324,11,3.265625,2.90625,0.359375
guenther2023associations_individual,911324,12,3.71875,3.296875,0.421875
guenther2023associations_individual,911324,13,4.5625,3.765625,0.796875
guenther2023associations_individual,911324,14,4.75,4.5,0.25
guenther2023associations_individual,911324,15,6.498046875,6.62109375,-0.123046875
guenther2023associations_individual,911324,16,4.5,5.4375,-0.9375
guenther2023associations_individual,911324,17,4.875,4.0,0.875
guenther2023associations_individual,911324,18,4.5625,5.0625,-0.5
guenther2023associations_individual,911324,19,8.125,8.125,0.0
guenther2023associations_individual,911324,20,3.26171875,3.1953125,0.06640625
guenther2023associations_individual,911324,21,4.3125,4.625,-0.3125
