experiment,participant_id,item_index,nll_base,nll_ours,delta_log_likelihood
hilton2021_comprehension,10,72,0.259765625,0.2109375,0.048828125
hilton2021_comprehension,11,0,3.28125,0.65234375,2.62890625
hilton2021_comprehension,11,1,0.67578125,1.1171875,-0.44140625
hilton2021_comprehension,11,2,1.3046875,0.435546875,0.869140625
hilton2021_comprehension,11,3,0.318359375,0.060546875,0.2578125
hilton2021_comprehension,11,4,0.384765625,0.038330078125,0.346435546875
hilton2021_comprehension,11,5,0.216796875,0.19140625,0.025390625
hilton2021_comprehension,11,6,0.3359375,0.1318359375,0.2041015625
hilton2021_comprehension,11,7,1.40625,3.296875,-1.890625
hilton2021_comprehension,11,8,0.2041015625,0.259765625,-0.0556640625
hilton2021_comprehension,11,9,1.9296875,2.015625,-0.0859375
hilton2021_comprehension,11,10,0.0966796875,0.10400390625,-0.00732421875
hilton2021_comprehension,11,11,0.37890625,0.5859375,-0.20703125
hilton2021_comprehension,11,12,1.5078125,0.69921875,0.80859375
hilton2021_comprehension,11,13,1.3203125,2.125,-0.8046875
hilton2021_comprehension,11,14,0.341796875,0.283203125,0.05859375
hilton2021_comprehension,11,15,0.2294921875,0.2294921875,0.0
hilton2021_comprehension,11,16,0.390625,0.283203125,0.107421875
hilton2021_comprehension,11,17,0.283203125,0.25390625,0.029296875
hilton2021_comprehension,11,18,0.259765625,0.2041015625,0.0556640625
hilton2021_comprehension,11,19,0.76171875,1.0546875,-0.29296875
hilton2021_comprehension,11,20,0.65234375,0.90625,-0.25390625
hilton2021_comprehension,11,21,1.0625,0.90625,0.15625
hilton2021_comprehension,11,22,0.2041015625,0.1455078125,0.05859375
hilton2021_comprehension,11,23,1.5,0.69921875,0.80078125
hilton2021_comprehension,11,24,0.0751953125,0.2041015625,-0.12890625
hilton2021_comprehension,11,25,2.015625,1.90625,0.109375
hilton2021_comprehension,11,26,1.3125,1.6015625,-0.2890625
hilton2021_comprehension,11,27,0.52734375,0.390625,0.13671875
hilton2021_comprehension,11,28,0.8984375,0.578125,0.3203125
hilton2021_comprehension,11,29,0.578125,0.3515625,0.2265625
hilton2021_comprehension,11,30,1.40625,1.59375,-0.1875
hilton2021_comprehension,11,31,1.5,0.8984375,0.6015625
hilton2021_comprehension,11,32,0.06787109375,0.060546875,0.00732421875
hilton2021_comprehension,11,33,0.11083984375,0.25390625,-0.14306640625
hilton2021_comprehension,11,34,0.1318359375,0.2294921875,-0.09765625
hilton2021_comprehension,11,35,0.2041015625,0.25390625,-0.0498046875
hilton2021_comprehension,11,36,0.4765625,0.3125,0.1640625
hilton2021_comprehension,11,37,1.40625,0.9765625,0.4296875
hilton2021_comprehension,11,38,0.578125,0.4765625,0.1015625
hilton2021_comprehension,11,39,1.5,1.90625,-0.40625
hilton2021_comprehension,11,40,0.8984375,1.140625,-0.2421875
hilton2021_comprehension,11,41,0.6328125,0.578125,0.0546875
hilton2021_comprehension,11,42,0.345703125,0.69140625,-0.345703125
hilton2021_comprehension,11,43,0.2294921875,0.6328125,-0.4033203125
hilton2021_comprehension,11,44,0.3515625,0.390625,-0.0390625
hilton2021_comprehension,11,45,0.9765625,0.8984375,0.078125
hilton2021_comprehension,11,46,0.2041015625,0.283203125,-0.0791015625
hilton2021_comprehension,11,47,0.52734375,0.9765625,-0.44921875
hilton2021_comprehension,11,48,0.283203125,0.3125,-0.029296875
hilton2021_comprehension,11,49,0.3125,0.283203125,0.029296875
hilton2021_comprehension,11,50,0.5234375,0.5234375,0.0
hilton2021_comprehension,11,51,0.12451171875,0.345703125,-0.22119140625
hilton2021_comprehension,11,52,0.22265625,0.2041015625,0.0185546875
hilton2021_comprehension,11,53,0.828125,1.3125,-0.484375
hilton2021_comprehension,11,54,0.158203125,0.345703125,-0.1875
hilton2021_comprehension,11,55,0.69140625,0.22265625,0.46875
hilton2021_comprehension,11,56,0.1982421875,0.2353515625,-0.037109375
hilton2021_comprehension,11,57,0.3125,0.390625,-0.078125
hilton2021_comprehension,11,58,0.060546875,0.08251953125,-0.02197265625
hilton2021_comprehension,11,59,0.08251953125,0.2041015625,-0.12158203125
hilton2021_comprehension,11,60,0.390625,0.345703125,0.044921875
hilton2021_comprehension,11,61,1.0546875,1.21875,-0.1640625
hilton2021_comprehension,11,62,0.12451171875,0.060546875,0.06396484375
hilton2021_comprehension,11,63,0.03076171875,0.08984375,-0.05908203125
hilton2021_comprehension,11,64,1.140625,1.3125,-0.171875
hilton2021_comprehension,11,65,0.283203125,0.25390625,0.029296875
hilton2021_comprehension,11,66,0.4765625,0.345703125,0.130859375
hilton2021_comprehension,11,67,1.40625,1.8046875,-0.3984375
hilton2021_comprehension,11,68,1.703125,0.7578125,0.9453125
hilton2021_comprehension,11,69,0.0966796875,0.1318359375,-0.03515625
hilton2021_comprehension,11,70,0.12451171875,0.3125,-0.18798828125
hilton2021_comprehension,11,71,0.05322265625,0.2294921875,-0.17626953125
hilton2021_comprehension,11,72,0.578125,0.431640625,0.146484375
hilton2021_comprehension,12,0,3.3125,0.27734375,3.03515625
hilton2021_comprehension,12,1,0.5546875,0.11083984375,0.44384765625
hilton2021_comprehension,12,2,0.451171875,0.03076171875,0.42041015625
hilton2021_comprehension,12,3,0.78125,2.9375,-2.15625
hilton2021_comprehension,12,4,0.73828125,0.1650390625,0.5732421875
hilton2021_comprehension,12,5,0.12451171875,0.11083984375,0.013671875
hilton2021_comprehension,12,6,0.357421875,0.390625,-0.033203125
hilton2021_comprehension,12,7,1.0625,3.046875,-1.984375
hilton2021_comprehension,12,8,0.32421875,0.384765625,-0.060546875
hilton2021_comprehension,12,9,0.060546875,0.25390625,-0.193359375
hilton2021_comprehension,12,10,0.8359375,0.98046875,-0.14453125
hilton2021_comprehension,12,11,0.294921875,0.8359375,-0.541015625
hilton2021_comprehension,12,12,2.8125,1.8046875,1.0078125
hilton2021_comprehension,12,13,0.40625,1.2265625,-0.8203125
hilton2021_comprehension,12,14,0.5859375,0.5234375,0.0625
hilton2021_comprehension,12,15,1.2265625,0.828125,0.3984375
hilton2021_comprehension,12,16,1.140625,0.828125,0.3125
hilton2021_comprehension,12,17,0.63671875,0.52734375,0.109375
hilton2021_comprehension,12,18,0.259765625,0.11083984375,0.14892578125
hilton2021_comprehension,12,19,0.0966796875,0.2041015625,-0.107421875
hilton2021_comprehension,12,20,1.2265625,1.59375,-0.3671875
hilton2021_comprehension,12,21,0.1845703125,0.1650390625,0.01953125
hilton2021_comprehension,12,22,0.283203125,0.1455078125,0.1376953125
hilton2021_comprehension,12,23,1.2265625,0.390625,0.8359375
hilton2021_comprehension,12,24,0.08984375,0.08251953125,0.00732421875
hilton2021_comprehension,12,25,0.7578125,0.3515625,0.40625
hilton2021_comprehension,12,26,0.69140625,0.390625,0.30078125
hilton2021_comprehension,12,27,0.3515625,0.390625,-0.0390625
hilton2021_comprehension,12,28,0.828125,0.5234375,0.3046875
hilton2021_comprehension,12,29,1.921875,2.578125,-0.65625
hilton2021_comprehension,12,30,1.8046875,1.703125,0.1015625
hilton2021_comprehension,12,31,0.3515625,0.5234375,-0.171875
hilton2021_comprehension,12,32,1.0546875,0.8984375,0.15625
hilton2021_comprehension,12,33,0.12451171875,0.283203125,-0.15869140625
hilton2021_comprehension,12,34,1.703125,1.140625,0.5625
hilton2021_comprehension,12,35,0.6328125,0.25390625,0.37890625
hilton2021_comprehension,12,36,1.40625,0.9765625,0.4296875
hilton2021_comprehension,12,37,0.5234375,0.578125,-0.0546875
hilton2021_comprehension,12,38,0.69140625,0.828125,-0.13671875
hilton2021_comprehension,12,39,0.345703125,0.2041015625,0.1416015625
hilton2021_comprehension,12,40,0.4765625,0.3125,0.1640625
hilton2021_comprehension,12,41,0.3515625,0.060546875,0.291015625
hilton2021_comprehension,12,42,0.7578125,1.21875,-0.4609375
hilton2021_comprehension,12,43,0.828125,0.7578125,0.0703125
hilton2021_comprehension,12,44,0.828125,0.345703125,0.482421875
hilton2021_comprehension,12,45,0.9765625,0.6328125,0.34375
hilton2021_comprehension,12,46,0.828125,0.69140625,0.13671875
hilton2021_comprehension,12,47,0.431640625,0.22265625,0.208984375
hilton2021_comprehension,12,48,0.5234375,0.345703125,0.177734375
hilton2021_comprehension,12,49,0.7578125,0.578125,0.1796875
hilton2021_comprehension,12,50,0.7578125,0.4765625,0.28125
hilton2021_comprehension,12,51,1.0546875,0.158203125,0.896484375
hilton2021_comprehension,12,52,0.1787109375,0.22265625,-0.0439453125
hilton2021_comprehension,12,53,0.22265625,0.2041015625,0.0185546875
hilton2021_comprehension,12,54,0.828125,0.7578125,0.0703125
hilton2021_comprehension,12,55,0.4765625,0.3125,0.1640625
hilton2021_comprehension,12,56,0.390625,0.4765625,-0.0859375
hilton2021_comprehension,12,57,0.7578125,0.6328125,0.125
hilton2021_comprehension,12,58,0.12451171875,0.03076171875,0.09375
hilton2021_comprehension,12,59,0.578125,1.40625,-0.828125
hilton2021_comprehension,12,60,0.431640625,0.25390625,0.177734375
hilton2021_comprehension,12,61,0.431640625,0.12451171875,0.30712890625
hilton2021_comprehension,12,62,0.828125,0.431640625,0.396484375
hilton2021_comprehension,12,63,0.7578125,0.6328125,0.125
hilton2021_comprehension,12,64,0.22265625,0.22265625,0.0
hilton2021_comprehension,12,65,0.69140625,0.6328125,0.05859375
hilton2021_comprehension,12,66,0.4765625,0.8984375,-0.421875
hilton2021_comprehension,12,67,0.345703125,0.1787109375,0.1669921875
hilton2021_comprehension,12,68,1.0546875,1.703125,-0.6484375
hilton2021_comprehension,12,69,0.1787109375,0.1455078125,0.033203125
hilton2021_comprehension,12,70,0.2041015625,0.0458984375,0.158203125
hilton2021_comprehension,12,71,1.140625,1.8046875,-0.6640625
hilton2021_comprehension,12,72,0.7578125,1.140625,-0.3828125
hilton2021_comprehension,13,0,0.81640625,1.4140625,-0.59765625
hilton2021_comprehension,13,1,1.0625,0.330078125,0.732421875
hilton2021_comprehension,13,2,1.625,2.25,-0.625
hilton2021_comprehension,13,3,1.078125,1.1015625,-0.0234375
hilton2021_comprehension,13,4,0.470703125,0.44140625,0.029296875
hilton2021_comprehension,13,5,0.55078125,0.10400390625,0.44677734375
hilton2021_comprehension,13,6,0.55859375,0.11083984375,0.44775390625
hilton2021_comprehension,13,7,0.138671875,0.05322265625,0.08544921875
hilton2021_comprehension,13,8,0.330078125,0.1455078125,0.1845703125
hilton2021_comprehension,13,9,1.0,0.90234375,0.09765625
hilton2021_comprehension,13,10,0.12451171875,0.2294921875,-0.10498046875
hilton2021_comprehension,13,11,0.06787109375,0.11083984375,-0.04296875
hilton2021_comprehension,13,12,0.494140625,1.0546875,-0.560546875
hilton2021_comprehension,13,13,1.0,0.2294921875,0.7705078125
hilton2021_comprehension,13,14,2.25,2.46875,-0.21875
hilton2021_comprehension,13,15,2.8125,1.90625,0.90625
hilton2021_comprehension,13,16,0.08251953125,0.1650390625,-0.08251953125
hilton2021_comprehension,13,17,0.05322265625,0.08984375,-0.03662109375
hilton2021_comprehension,13,18,0.023193359375,0.158203125,-0.135009765625
hilton2021_comprehension,13,19,0.0966796875,0.390625,-0.2939453125
hilton2021_comprehension,13,20,0.765625,0.9765625,-0.2109375
hilton2021_comprehension,13,21,0.060546875,0.158203125,-0.09765625
hilton2021_comprehension,13,22,0.32421875,0.390625,-0.06640625
hilton2021_comprehension,13,23,2.8125,0.9765625,1.8359375
hilton2021_comprehension,13,24,0.05322265625,0.1787109375,-0.12548828125
hilton2021_comprehension,13,25,1.2265625,1.0546875,0.171875
hilton2021_comprehension,13,26,0.52734375,0.76171875,-0.234375
hilton2021_comprehension,13,27,0.06787109375,0.390625,-0.32275390625
hilton2021_comprehension,13,28,4.25,2.6875,1.5625
hilton2021_comprehension,13,29,0.19140625,0.15234375,0.0390625
hilton2021_comprehension,13,30,1.703125,0.828125,0.875
hilton2021_comprehension,13,31,0.2041015625,0.1455078125,0.05859375
hilton2021_comprehension,13,32,1.8046875,0.8984375,0.90625
hilton2021_comprehension,13,33,0.1650390625,0.05322265625,0.11181640625
hilton2021_comprehension,13,34,0.1455078125,0.1787109375,-0.033203125
hilton2021_comprehension,13,35,2.015625,1.59375,0.421875
hilton2021_comprehension,13,36,0.3125,0.2041015625,0.1083984375
hilton2021_comprehension,13,37,1.2265625,1.59375,-0.3671875
hilton2021_comprehension,13,38,0.283203125,0.578125,-0.294921875
hilton2021_comprehension,13,39,0.1787109375,0.08251953125,0.09619140625
hilton2021_comprehension,13,40,2.234375,2.125,0.109375
hilton2021_comprehension,13,41,0.25390625,0.6328125,-0.37890625
hilton2021_comprehension,13,42,0.2041015625,0.2041015625,0.0
hilton2021_comprehension,13,43,0.1650390625,0.10400390625,0.06103515625
hilton2021_comprehension,13,44,0.25390625,0.22265625,0.03125
hilton2021_comprehension,13,45,0.1787109375,0.69140625,-0.5126953125
hilton2021_comprehension,13,46,0.390625,0.10400390625,0.28662109375
hilton2021_comprehension,13,47,0.4765625,1.3125,-0.8359375
hilton2021_comprehension,13,48,0.2041015625,0.2041015625,0.0
hilton2021_comprehension,13,49,1.40625,1.21875,0.1875
hilton2021_comprehension,13,50,1.8046875,1.40625,0.3984375
hilton2021_comprehension,13,51,1.6015625,2.015625,-0.4140625
hilton2021_comprehension,13,52,1.0546875,0.6328125,0.421875
hilton2021_comprehension,13,53,0.8984375,0.578125,0.3203125
hilton2021_comprehension,13,54,0.158203125,0.22265625,-0.064453125
hilton2021_comprehension,13,55,0.2294921875,0.4765625,-0.2470703125
hilton2021_comprehension,13,56,1.0546875,0.7578125,0.296875
hilton2021_comprehension,13,57,0.3515625,0.3125,0.0390625
hilton2021_comprehension,13,58,0.9765625,0.4765625,0.5
hilton2021_comprehension,13,59,1.90625,0.6328125,1.2734375
hilton2021_comprehension,13,60,0.3125,0.5234375,-0.2109375
hilton2021_comprehension,13,61,0.3125,0.390625,-0.078125
hilton2021_comprehension,13,62,0.283203125,0.1455078125,0.1376953125
hilton2021_comprehension,13,63,1.3125,0.69140625,0.62109375
hilton2021_comprehension,13,64,0.283203125,0.3125,-0.029296875
hilton2021_comprehension,13,65,1.40625,0.345703125,1.060546875
hilton2021_comprehension,13,66,0.25390625,0.25390625,0.0
hilton2021_comprehension,13,67,0.390625,0.1455078125,0.2451171875
hilton2021_comprehension,13,68,0.828125,0.828125,0.0
hilton2021_comprehension,13,69,1.140625,0.7578125,0.3828125
hilton2021_comprehension,13,70,0.05322265625,0.03076171875,0.0224609375
hilton2021_comprehension,13,71,0.6328125,0.828125,-0.1953125
hilton2021_comprehension,13,72,0.390625,1.2265625,-0.8359375
hilton2021_comprehension,14,0,0.8515625,1.90625,-1.0546875
hilton2021_comprehension,14,1,0.6328125,0.1982421875,0.4345703125
hilton2021_comprehension,14,2,0.25390625,0.08984375,0.1640625
hilton2021_comprehension,14,3,2.765625,3.34375,-0.578125
hilton2021_comprehension,14,4,0.416015625,0.55078125,-0.134765625
hilton2021_comprehension,14,5,2.59375,3.953125,-1.359375
hilton2021_comprehension,14,6,0.671875,0.318359375,0.353515625
hilton2021_comprehension,14,7,0.50390625,0.3515625,0.15234375
hilton2021_comprehension,14,8,1.28125,2.5,-1.21875
hilton2021_comprehension,14,9,1.5859375,1.8671875,-0.28125
hilton2021_comprehension,14,10,0.248046875,0.1318359375,0.1162109375
hilton2021_comprehension,14,11,0.515625,0.341796875,0.173828125
hilton2021_comprehension,14,12,1.375,1.9375,-0.5625
hilton2021_comprehension,14,13,1.375,1.9375,-0.5625
hilton2021_comprehension,14,14,2.1875,2.59375,-0.40625
hilton2021_comprehension,14,15,1.6171875,1.40625,0.2109375
hilton2021_comprehension,14,16,0.48046875,1.0625,-0.58203125
hilton2021_comprehension,14,17,2.109375,2.5625,-0.453125
hilton2021_comprehension,14,18,0.578125,0.5234375,0.0546875
hilton2021_comprehension,14,19,0.5546875,0.53125,0.0234375
hilton2021_comprehension,14,20,0.451171875,0.73046875,-0.279296875
hilton2021_comprehension,14,21,1.390625,1.2265625,0.1640625
hilton2021_comprehension,14,22,0.248046875,0.32421875,-0.076171875
hilton2021_comprehension,14,23,0.2294921875,0.22265625,0.0068359375
hilton2021_comprehension,14,24,0.171875,0.1455078125,0.0263671875
hilton2021_comprehension,14,25,1.390625,1.84375,-0.453125
hilton2021_comprehension,14,26,2.15625,1.234375,0.921875
hilton2021_comprehension,14,27,0.76953125,1.65625,-0.88671875
hilton2021_comprehension,14,28,0.265625,0.515625,-0.25
hilton2021_comprehension,14,29,0.5,0.83203125,-0.33203125
hilton2021_comprehension,14,30,0.890625,0.5859375,0.3046875
hilton2021_comprehension,14,31,1.515625,1.734375,-0.21875
hilton2021_comprehension,14,32,1.9609375,1.6328125,0.328125
hilton2021_comprehension,14,33,1.75,0.97265625,0.77734375
hilton2021_comprehension,14,34,0.63671875,0.4453125,0.19140625
hilton2021_comprehension,14,35,0.2421875,0.42578125,-0.18359375
hilton2021_comprehension,14,36,2.046875,1.171875,0.875
hilton2021_comprehension,14,37,0.294921875,0.39453125,-0.099609375
hilton2021_comprehension,14,38,0.138671875,0.48046875,-0.341796875
hilton2021_comprehension,14,39,0.1845703125,0.2421875,-0.0576171875
hilton2021_comprehension,14,40,0.1982421875,0.1455078125,0.052734375
hilton2021_comprehension,14,41,0.470703125,0.76171875,-0.291015625
hilton2021_comprehension,14,42,0.341796875,0.357421875,-0.015625
hilton2021_comprehension,14,43,0.88671875,0.65625,0.23046875
hilton2021_comprehension,14,44,1.3671875,1.03125,0.3359375
hilton2021_comprehension,14,45,0.5625,0.5625,0.0
hilton2021_comprehension,14,46,0.1845703125,0.357421875,-0.1728515625
hilton2021_comprehension,14,47,0.22265625,0.283203125,-0.060546875
hilton2021_comprehension,14,48,2.46875,3.4375,-0.96875
hilton2021_comprehension,14,49,1.234375,1.625,-0.390625
hilton2021_comprehension,14,50,2.3125,2.671875,-0.359375
hilton2021_comprehension,14,51,0.2890625,0.494140625,-0.205078125
hilton2021_comprehension,14,52,1.4453125,0.70703125,0.73828125
hilton2021_comprehension,14,53,0.1787109375,0.15234375,0.0263671875
hilton2021_comprehension,14,54,0.44140625,0.515625,-0.07421875
hilton2021_comprehension,14,55,0.6015625,0.53515625,0.06640625
hilton2021_comprehension,14,56,1.5625,1.796875,-0.234375
hilton2021_comprehension,14,57,0.76953125,0.76171875,0.0078125
hilton2021_comprehension,14,58,1.34375,1.890625,-0.546875
hilton2021_comprehension,14,59,0.3515625,0.6484375,-0.296875
hilton2021_comprehension,14,60,0.10400390625,0.2041015625,-0.10009765625
hilton2021_comprehension,14,61,0.369140625,0.30078125,0.068359375
hilton2021_comprehension,14,62,0.390625,0.515625,-0.125
hilton2021_comprehension,14,63,0.36328125,0.32421875,0.0390625
hilton2021_comprehension,14,64,0.1318359375,0.216796875,-0.0849609375
hilton2021_comprehension,14,65,0.1787109375,0.25390625,-0.0751953125
hilton2021_comprehension,14,66,0.90234375,0.6484375,0.25390625
hilton2021_comprehension,14,67,1.921875,2.046875,-0.125
hilton2021_comprehension,14,68,0.11083984375,0.19140625,-0.08056640625
hilton2021_comprehension,14,69,0.765625,0.3125,0.453125
hilton2021_comprehension,14,70,0.890625,0.97265625,-0.08203125
hilton2021_comprehension,14,71,0.5234375,0.306640625,0.216796875
hilton2021_comprehension,14,72,0.2890625,0.357421875,-0.068359375
hilton2021_comprehension,15,0,3.21875,0.341796875,2.876953125
hilton2021_comprehension,15,1,0.546875,0.294921875,0.251953125
hilton2021_comprehension,15,2,1.1796875,0.8515625,0.328125
hilton2021_comprehension,15,3,0.64453125,0.10400390625,0.54052734375
hilton2021_comprehension,15,4,0.83984375,2.8125,-1.97265625
hilton2021_comprehension,15,5,0.36328125,0.2294921875,0.1337890625
hilton2021_comprehension,15,6,1.5390625,0.1650390625,1.3740234375
hilton2021_comprehension,15,7,0.10400390625,0.023193359375,0.080810546875
hilton2021_comprehension,15,8,0.11767578125,0.171875,-0.05419921875
hilton2021_comprehension,15,9,0.060546875,0.1455078125,-0.0849609375
hilton2021_comprehension,15,10,0.78125,0.486328125,0.294921875
hilton2021_comprehension,15,11,0.158203125,0.11767578125,0.04052734375
hilton2021_comprehension,15,12,2.703125,2.359375,0.34375
hilton2021_comprehension,15,13,0.58984375,0.58203125,0.0078125
hilton2021_comprehension,15,14,2.359375,2.125,0.234375
hilton2021_comprehension,15,15,0.11083984375,0.0458984375,0.06494140625
hilton2021_comprehension,15,16,0.023193359375,0.038330078125,-0.01513671875
hilton2021_comprehension,15,17,1.4140625,1.140625,0.2734375
hilton2021_comprehension,15,18,1.234375,0.69921875,0.53515625
hilton2021_comprehension,15,19,5.21875,7.5625,-2.34375
hilton2021_comprehension,15,20,0.0966796875,0.2294921875,-0.1328125
hilton2021_comprehension,15,21,0.87890625,0.79296875,0.0859375
hilton2021_comprehension,15,22,0.466796875,0.53515625,-0.068359375
hilton2021_comprehension,15,23,0.25390625,0.36328125,-0.109375
hilton2021_comprehension,15,24,0.96875,1.1796875,-0.2109375
hilton2021_comprehension,15,25,0.1787109375,0.55859375,-0.3798828125
hilton2021_comprehension,15,26,1.3671875,1.625,-0.2578125
hilton2021_comprehension,15,27,0.75390625,0.66796875,0.0859375
hilton2021_comprehension,15,28,0.2890625,0.6640625,-0.375
hilton2021_comprehension,15,29,0.158203125,0.71484375,-0.556640625
hilton2021_comprehension,15,30,0.27734375,0.2421875,0.03515625
hilton2021_comprehension,15,31,0.038330078125,0.08251953125,-0.044189453125
hilton2021_comprehension,15,32,0.259765625,0.171875,0.087890625
hilton2021_comprehension,15,33,0.494140625,0.15234375,0.341796875
hilton2021_comprehension,15,34,0.0458984375,0.248046875,-0.2021484375
hilton2021_comprehension,15,35,0.038330078125,0.0966796875,-0.058349609375
hilton2021_comprehension,15,36,0.7890625,0.45703125,0.33203125
hilton2021_comprehension,15,37,0.11083984375,0.11083984375,0.0
hilton2021_comprehension,15,38,1.7421875,0.70703125,1.03515625
hilton2021_comprehension,15,39,0.5546875,0.984375,-0.4296875
hilton2021_comprehension,15,40,1.625,1.15625,0.46875
hilton2021_comprehension,15,41,0.306640625,0.36328125,-0.056640625
hilton2021_comprehension,15,42,0.271484375,1.625,-1.353515625
hilton2021_comprehension,15,43,1.546875,1.25,0.296875
hilton2021_comprehension,15,44,0.0751953125,0.060546875,0.0146484375
hilton2021_comprehension,15,45,0.369140625,0.59375,-0.224609375
hilton2021_comprehension,15,46,0.318359375,0.369140625,-0.05078125
hilton2021_comprehension,15,47,0.70703125,0.2421875,0.46484375
hilton2021_comprehension,15,48,0.306640625,0.78125,-0.474609375
hilton2021_comprehension,15,49,0.400390625,0.400390625,0.0
hilton2021_comprehension,15,50,0.1650390625,0.06787109375,0.09716796875
hilton2021_comprehension,15,51,0.5859375,0.330078125,0.255859375
hilton2021_comprehension,15,52,0.431640625,0.30078125,0.130859375
hilton2021_comprehension,15,53,1.1640625,1.4140625,-0.25
hilton2021_comprehension,15,54,0.53515625,0.11767578125,0.41748046875
hilton2021_comprehension,15,55,0.19140625,0.138671875,0.052734375
hilton2021_comprehension,15,56,0.1982421875,0.11083984375,0.08740234375
hilton2021_comprehension,15,57,0.70703125,0.490234375,0.216796875
hilton2021_comprehension,15,58,0.259765625,0.40625,-0.146484375
hilton2021_comprehension,15,59,0.2890625,0.06787109375,0.22119140625
hilton2021_comprehension,15,60,0.265625,0.294921875,-0.029296875
hilton2021_comprehension,15,61,0.12451171875,0.65234375,-0.52783203125
hilton2021_comprehension,15,62,0.25390625,0.171875,0.08203125
hilton2021_comprehension,15,63,0.10400390625,0.11767578125,-0.013671875
hilton2021_comprehension,15,64,1.1484375,1.71875,-0.5703125
hilton2021_comprehension,15,65,0.63671875,0.84375,-0.20703125
hilton2021_comprehension,15,66,0.0966796875,0.2109375,-0.1142578125
hilton2021_comprehension,15,67,0.765625,0.494140625,0.271484375
hilton2021_comprehension,15,68,2.125,0.39453125,1.73046875
hilton2021_comprehension,15,69,0.138671875,0.494140625,-0.35546875
hilton2021_comprehension,15,70,0.828125,0.765625,0.0625
hilton2021_comprehension,15,71,1.078125,0.83984375,0.23828125
hilton2021_comprehension,15,72,0.5859375,0.1650390625,0.4208984375
hilton2021_comprehension,16,0,0.94140625,1.71875,-0.77734375
hilton2021_comprehension,16,1,0.36328125,0.11083984375,0.25244140625
hilton2021_comprehension,16,2,1.1171875,1.921875,-0.8046875
hilton2021_comprehension,16,3,0.2421875,0.08984375,0.15234375
hilton2021_comprehension,16,4,0.22265625,0.08984375,0.1328125
hilton2021_comprehension,16,5,0.54296875,0.1455078125,0.3974609375
hilton2021_comprehension,16,6,0.1982421875,1.3203125,-1.1220703125
hilton2021_comprehension,16,7,0.859375,0.11767578125,0.74169921875
hilton2021_comprehension,16,8,0.08984375,0.038330078125,0.051513671875
hilton2021_comprehension,16,9,1.3203125,0.90234375,0.41796875
hilton2021_comprehension,16,10,0.0751953125,0.318359375,-0.2431640625
hilton2021_comprehension,16,11,1.609375,1.2265625,0.3828125
hilton2021_comprehension,16,12,0.1845703125,0.330078125,-0.1455078125
hilton2021_comprehension,16,13,0.265625,0.060546875,0.205078125
hilton2021_comprehension,16,14,1.2265625,0.828125,0.3984375
hilton2021_comprehension,16,15,1.3125,0.578125,0.734375
hilton2021_comprehension,16,16,0.1845703125,0.11083984375,0.07373046875
hilton2021_comprehension,16,17,1.0546875,0.3125,0.7421875
hilton2021_comprehension,16,18,0.2041015625,0.158203125,0.0458984375
hilton2021_comprehension,16,19,0.11767578125,0.0155029296875,0.1021728515625
hilton2021_comprehension,16,20,0.11767578125,0.578125,-0.46044921875
hilton2021_comprehension,16,21,0.431640625,1.0546875,-0.623046875
hilton2021_comprehension,16,22,0.0458984375,0.023193359375,0.022705078125
hilton2021_comprehension,16,23,0.038330078125,0.05322265625,-0.014892578125
hilton2021_comprehension,16,24,2.46875,1.90625,0.5625
hilton2021_comprehension,16,25,0.08251953125,0.283203125,-0.20068359375
hilton2021_comprehension,16,26,0.90234375,0.76171875,0.140625
hilton2021_comprehension,16,27,0.5234375,0.03076171875,0.49267578125
hilton2021_comprehension,16,28,1.8046875,2.125,-0.3203125
hilton2021_comprehension,16,29,0.390625,0.390625,0.0
hilton2021_comprehension,16,30,0.1455078125,0.578125,-0.4326171875
hilton2021_comprehension,16,31,1.90625,0.9765625,0.9296875
hilton2021_comprehension,16,32,0.2041015625,0.8984375,-0.6943359375
hilton2021_comprehension,16,33,1.8046875,0.578125,1.2265625
hilton2021_comprehension,16,34,0.69140625,1.3125,-0.62109375
hilton2021_comprehension,16,35,0.25390625,0.158203125,0.095703125
hilton2021_comprehension,16,36,0.05322265625,0.0155029296875,0.0377197265625
hilton2021_comprehension,16,37,1.8046875,1.21875,0.5859375
hilton2021_comprehension,16,38,0.08251953125,0.22265625,-0.14013671875
hilton2021_comprehension,16,39,0.1455078125,0.10400390625,0.04150390625
hilton2021_comprehension,16,40,0.11083984375,0.1455078125,-0.03466796875
hilton2021_comprehension,16,41,0.05322265625,0.03076171875,0.0224609375
hilton2021_comprehension,16,42,0.3125,0.283203125,0.029296875
hilton2021_comprehension,16,43,0.060546875,0.0458984375,0.0146484375
hilton2021_comprehension,16,44,0.060546875,0.4765625,-0.416015625
hilton2021_comprehension,16,45,0.11083984375,0.1455078125,-0.03466796875
hilton2021_comprehension,16,46,0.1787109375,0.5234375,-0.3447265625
hilton2021_comprehension,16,47,0.52734375,1.3125,-0.78515625
hilton2021_comprehension,16,48,2.015625,2.46875,-0.453125
hilton2021_comprehension,16,49,0.12451171875,0.11083984375,0.013671875
hilton2021_comprehension,16,50,1.3125,1.5,-0.1875
hilton2021_comprehension,16,51,1.40625,0.7578125,0.6484375
hilton2021_comprehension,16,52,0.038330078125,0.023193359375,0.01513671875
hilton2021_comprehension,16,53,0.25390625,0.2041015625,0.0498046875
