experiment,participant_id,item_index,nll_base,nll_minitaur,delta_log_likelihood
Dymarska2025_associations,17,98,9.224609375,8.884765625,0.33984375
Dymarska2025_associations,17,99,8.84375,8.59375,0.25
Dymarska2025_associations,17,100,9.366455078125,9.301513671875,0.06494140625
Dymarska2025_associations,17,101,3.75,3.6953125,0.0546875
Dymarska2025_associations,17,102,3.5155029296875,3.460784912109375,0.054718017578125
Dymarska2025_associations,17,103,7.9375,7.875,0.0625
Dymarska2025_associations,17,104,7.6875,7.625,0.0625
Dymarska2025_associations,17,105,8.875,8.75,0.125
Dymarska2025_associations,17,106,2.734375,2.78125,-0.046875
Dymarska2025_associations,17,107,5.7489013671875,5.6163330078125,0.132568359375
Dymarska2025_associations,17,108,6.34326171875,6.34326171875,0.0
Dymarska2025_associations,17,109,6.826171875,6.7568359375,0.0693359375
Dymarska2025_associations,17,110,3.435546875,3.501953125,-0.06640625
Dymarska2025_associations,17,111,10.3125,10.40625,-0.09375
Dymarska2025_associations,17,112,7.9453125,7.98046875,-0.03515625
Dymarska2025_associations,17,113,8.25,8.1875,0.0625
Dymarska2025_associations,17,114,5.96875,5.90625,0.0625
Dymarska2025_associations,17,115,9.484375,9.22265625,0.26171875
Dymarska2025_associations,17,116,5.2109375,5.2578125,-0.046875
Dymarska2025_associations,17,117,8.640625,8.78125,-0.140625
Dymarska2025_associations,17,118,5.4609375,5.3515625,0.109375
Dymarska2025_associations,17,119,5.14453125,5.0390625,0.10546875
Dymarska2025_associations,17,120,6.71875,6.859375,-0.140625
Dymarska2025_associations,17,121,2.26171875,2.24609375,0.015625
Dymarska2025_associations,17,122,3.3203125,3.322265625,-0.001953125
Dymarska2025_associations,17,123,5.445281982421875,5.507781982421875,-0.0625
Dymarska2025_associations,17,124,6.1796875,6.09765625,0.08203125
Dymarska2025_associations,17,125,3.49609375,3.171875,0.32421875
Dymarska2025_associations,17,126,3.94140625,3.97265625,-0.03125
Dymarska2025_associations,17,127,16.640625,16.359375,0.28125
Dymarska2025_associations,17,128,4.285125732421875,4.093719482421875,0.19140625
Dymarska2025_associations,17,129,6.32421875,6.46875,-0.14453125
Dymarska2025_associations,17,130,4.28076171875,4.304443359375,-0.023681640625
Dymarska2025_associations,17,131,6.0546875,6.0546875,0.0
Dymarska2025_associations,17,132,10.0625,9.9375,0.125
Dymarska2025_associations,17,133,7.7734375,7.765625,0.0078125
Dymarska2025_associations,17,134,12.216796875,12.216796875,0.0
Dymarska2025_associations,17,135,11.875,11.90625,-0.03125
Dymarska2025_associations,17,136,12.3125,12.21875,0.09375
Dymarska2025_associations,17,137,13.453125,13.21875,0.234375
Dymarska2025_associations,17,138,4.076171875,4.0625,0.013671875
Dymarska2025_associations,17,139,4.6875,4.875,-0.1875
Dymarska2025_associations,17,140,1.55078125,1.5244140625,0.0263671875
Dymarska2025_associations,17,141,3.53125,3.67578125,-0.14453125
Dymarska2025_associations,17,142,16.625,15.78125,0.84375
Dymarska2025_associations,17,143,10.46875,10.390625,0.078125
Dymarska2025_associations,17,144,6.0859375,6.171875,-0.0859375
Dymarska2025_associations,17,145,2.828125,2.8828125,-0.0546875
Dymarska2025_associations,17,146,3.582977294921875,3.6728515625,-0.089874267578125
Dymarska2025_associations,17,147,8.296875,8.109375,0.1875
Dymarska2025_associations,17,148,5.451171875,5.515625,-0.064453125
Dymarska2025_associations,17,149,5.3515625,5.34375,0.0078125
Dymarska2025_associations,17,150,8.3037109375,8.345703125,-0.0419921875
Dymarska2025_associations,17,151,11.78125,11.40625,0.375
Dymarska2025_associations,17,152,10.125,10.0,0.125
Dymarska2025_associations,17,153,7.325927734375,7.2264404296875,0.0994873046875
Dymarska2025_associations,17,154,9.140625,9.21875,-0.078125
Dymarska2025_associations,17,155,6.2421875,6.109375,0.1328125
Dymarska2025_associations,17,156,4.7109375,4.5390625,0.171875
Dymarska2025_associations,17,157,5.078125,5.078125,0.0
Dymarska2025_associations,17,158,7.9609375,8.15625,-0.1953125
Dymarska2025_associations,17,159,4.564422607421875,4.5975341796875,-0.033111572265625
Dymarska2025_associations,17,160,5.32421875,5.5625,-0.23828125
Dymarska2025_associations,17,161,5.21875,5.15625,0.0625
Dymarska2025_associations,17,162,17.515625,17.546875,-0.03125
Dymarska2025_associations,17,163,7.6015625,7.58203125,0.01953125
Dymarska2025_associations,17,164,4.600830078125,4.788330078125,-0.1875
Dymarska2025_associations,17,165,8.507781982421875,8.507781982421875,0.0
Dymarska2025_associations,17,166,5.601531982421875,5.601531982421875,0.0
Dymarska2025_associations,17,167,5.81640625,5.82568359375,-0.00927734375
Dymarska2025_associations,17,168,6.5546875,6.6171875,-0.0625
Dymarska2025_associations,17,169,4.6875,4.5390625,0.1484375
Dymarska2025_associations,17,170,13.984375,13.65625,0.328125
Dymarska2025_associations,17,171,5.245361328125,5.2958984375,-0.050537109375
Dymarska2025_associations,17,172,6.263671875,6.388671875,-0.125
Dymarska2025_associations,17,173,16.5,16.25,0.25
Dymarska2025_associations,17,174,17.93359375,17.80859375,0.125
Dymarska2025_associations,17,175,8.75,8.828125,-0.078125
Dymarska2025_associations,17,176,5.6513671875,5.6904296875,-0.0390625
Dymarska2025_associations,17,177,8.703125,8.6875,0.015625
Dymarska2025_associations,17,178,12.406005859375,12.1949462890625,0.2110595703125
Dymarska2025_associations,17,179,9.15625,9.109375,0.046875
Dymarska2025_associations,17,180,3.08203125,3.08984375,-0.0078125
Dymarska2025_associations,17,181,4.8486328125,4.79931640625,0.04931640625
Dymarska2025_associations,17,182,1.9609375,2.0,-0.0390625
Dymarska2025_associations,17,183,5.80419921875,5.964111328125,-0.159912109375
Dymarska2025_associations,17,184,4.59375,4.3046875,0.2890625
Dymarska2025_associations,17,185,4.0986328125,3.99755859375,0.10107421875
Dymarska2025_associations,17,186,4.8466796875,4.82958984375,0.01708984375
Dymarska2025_associations,17,187,9.54296875,9.6796875,-0.13671875
Dymarska2025_associations,17,188,5.125,5.3515625,-0.2265625
Dymarska2025_associations,17,189,6.109375,6.125,-0.015625
Dymarska2025_associations,17,190,6.4375,6.5625,-0.125
Dymarska2025_associations,17,191,7.9375,7.875,0.0625
Dymarska2025_associations,17,192,9.320281982421877,9.507781982421877,-0.1875
Dymarska2025_associations,17,193,6.5478515625,6.4921875,0.0556640625
Dymarska2025_associations,17,194,8.167938232421875,8.242156982421875,-0.07421875
Dymarska2025_associations,17,195,10.3125,10.109375,0.203125
Dymarska2025_associations,17,196,6.6328125,6.4296875,0.203125
Dymarska2025_associations,17,197,9.14453125,9.22265625,-0.078125
Dymarska2025_associations,18,0,7.18359375,6.63671875,0.546875
Dymarska2025_associations,18,1,5.99609375,5.98046875,0.015625
Dymarska2025_associations,18,2,2.7197265625,2.7041015625,0.015625
Dymarska2025_associations,18,3,7.164031982421875,7.195281982421875,-0.03125
Dymarska2025_associations,18,4,7.921875,8.2421875,-0.3203125
Dymarska2025_associations,18,5,10.96875,11.390625,-0.421875
Dymarska2025_associations,18,6,2.515625,2.5625,-0.046875
Dymarska2025_associations,18,7,9.9375,9.875,0.0625
Dymarska2025_associations,18,8,2.521484375,2.62109375,-0.099609375
Dymarska2025_associations,18,9,14.35107421875,13.796630859375,0.554443359375
Dymarska2025_associations,18,10,5.46875,5.5,-0.03125
Dymarska2025_associations,18,11,2.36962890625,2.3935546875,-0.02392578125
Dymarska2025_associations,18,12,8.421875,8.51171875,-0.08984375
Dymarska2025_associations,18,13,5.94921875,5.86328125,0.0859375
Dymarska2025_associations,18,14,5.625,5.5625,0.0625
Dymarska2025_associations,18,15,1.984375,1.9296875,0.0546875
Dymarska2025_associations,18,16,8.8359375,8.8291015625,0.0068359375
Dymarska2025_associations,18,17,2.624725341796875,2.484100341796875,0.140625
Dymarska2025_associations,18,18,6.71875,6.5,0.21875
Dymarska2025_associations,18,19,6.578125,6.5,0.078125
Dymarska2025_associations,18,20,7.30322265625,7.373046875,-0.06982421875
Dymarska2025_associations,18,21,4.210784912109375,4.249755859375,-0.038970947265625
Dymarska2025_associations,18,22,12.132781982421877,12.007781982421877,0.125
Dymarska2025_associations,18,23,7.171875,7.265625,-0.09375
Dymarska2025_associations,18,24,7.01953125,7.03125,-0.01171875
Dymarska2025_associations,18,25,3.0771484375,3.01171875,0.0654296875
Dymarska2025_associations,18,26,6.90625,6.8125,0.09375
Dymarska2025_associations,18,27,10.109375,9.890625,0.21875
Dymarska2025_associations,18,28,7.25,7.224609375,0.025390625
Dymarska2025_associations,18,29,10.74072265625,10.61572265625,0.125
Dymarska2025_associations,18,30,7.3125,7.15625,0.15625
Dymarska2025_associations,18,31,7.16015625,7.31640625,-0.15625
Dymarska2025_associations,18,32,8.1875,8.1875,0.0
Dymarska2025_associations,18,33,7.125,7.09375,0.03125
Dymarska2025_associations,18,34,9.3125,9.5,-0.1875
Dymarska2025_associations,18,35,4.9375,5.03125,-0.09375
Dymarska2025_associations,18,36,8.03125,8.125,-0.09375
Dymarska2025_associations,18,37,7.125,7.0,0.125
Dymarska2025_associations,18,38,5.5584716796875,5.460693359375,0.0977783203125
Dymarska2025_associations,18,39,11.140625,10.796875,0.34375
Dymarska2025_associations,18,40,1.093719482421875,1.132781982421875,-0.0390625
Dymarska2025_associations,18,41,1.7890625,1.6484375,0.140625
Dymarska2025_associations,18,42,7.373046875,7.24072265625,0.13232421875
Dymarska2025_associations,18,43,4.75390625,4.74609375,0.0078125
Dymarska2025_associations,18,44,10.0,10.03125,-0.03125
Dymarska2025_associations,18,45,4.5,4.65625,-0.15625
Dymarska2025_associations,18,46,9.125,9.375,-0.25
Dymarska2025_associations,18,47,3.41015625,3.29296875,0.1171875
Dymarska2025_associations,18,48,2.546875,2.71875,-0.171875
Dymarska2025_associations,18,49,4.3232421875,4.2470703125,0.076171875
Dymarska2025_associations,18,50,4.84375,4.75,0.09375
Dymarska2025_associations,18,51,1.25732421875,1.31201171875,-0.0546875
Dymarska2025_associations,18,52,4.4375,4.4375,0.0
Dymarska2025_associations,18,53,3.40234375,3.28515625,0.1171875
Dymarska2025_associations,18,54,2.859375,2.71875,0.140625
Dymarska2025_associations,18,55,4.0087890625,3.9775390625,0.03125
Dymarska2025_associations,18,56,2.10888671875,1.975830078125,0.133056640625
Dymarska2025_associations,18,57,6.19140625,6.28515625,-0.09375
Dymarska2025_associations,18,58,10.0,9.875,0.125
Dymarska2025_associations,18,59,12.234375,12.453125,-0.21875
Dymarska2025_associations,18,60,5.7265625,5.6875,0.0390625
Dymarska2025_associations,18,61,8.283203125,8.197265625,0.0859375
Dymarska2025_associations,18,62,5.109375,5.06640625,0.04296875
Dymarska2025_associations,18,63,6.4453125,6.4296875,0.015625
Dymarska2025_associations,18,64,7.890625,7.9375,-0.046875
Dymarska2025_associations,18,65,7.71875,7.59375,0.125
Dymarska2025_associations,18,66,7.71875,7.65625,0.0625
Dymarska2025_associations,18,67,7.015625,7.109375,-0.09375
Dymarska2025_associations,18,68,2.29296875,2.205078125,0.087890625
Dymarska2025_associations,18,69,6.53125,6.4375,0.09375
Dymarska2025_associations,18,70,6.9375,6.78125,0.15625
Dymarska2025_associations,18,71,3.234375,3.171875,0.0625
Dymarska2025_associations,18,72,6.28125,6.171875,0.109375
Dymarska2025_associations,18,73,5.44140625,5.48828125,-0.046875
Dymarska2025_associations,18,74,6.23583984375,6.16650390625,0.0693359375
Dymarska2025_associations,18,75,6.437469482421875,6.335906982421875,0.1015625
Dymarska2025_associations,18,76,7.375,7.375,0.0
Dymarska2025_associations,18,77,6.76171875,6.78515625,-0.0234375
Dymarska2025_associations,18,78,6.53125,6.4375,0.09375
Dymarska2025_associations,18,79,7.351531982421875,7.304656982421875,0.046875
Dymarska2025_associations,18,80,6.570770263671875,6.538543701171875,0.0322265625
Dymarska2025_associations,18,81,7.6678466796875,7.4061279296875,0.26171875
Dymarska2025_associations,18,82,4.47412109375,4.5751953125,-0.10107421875
Dymarska2025_associations,18,83,2.9647216796875,2.8826904296875,0.08203125
Dymarska2025_associations,18,84,4.61083984375,4.91650390625,-0.3056640625
Dymarska2025_associations,18,85,5.59326171875,5.241943359375,0.351318359375
Dymarska2025_associations,18,86,3.5615234375,3.52197265625,0.03955078125
Dymarska2025_associations,18,87,11.515625,11.640625,-0.125
Dymarska2025_associations,18,88,3.80859375,3.796875,0.01171875
Dymarska2025_associations,18,89,11.875,11.625,0.25
Dymarska2025_associations,18,90,6.546875,6.4375,0.109375
Dymarska2025_associations,18,91,5.77001953125,5.7998046875,-0.02978515625
Dymarska2025_associations,18,92,6.59375,6.40625,0.1875
Dymarska2025_associations,18,93,8.84375,8.921875,-0.078125
Dymarska2025_associations,18,94,7.1328125,7.076171875,0.056640625
Dymarska2025_associations,18,95,3.890625,3.828125,0.0625
Dymarska2025_associations,18,96,5.4375,5.40625,0.03125
Dymarska2025_associations,18,97,8.75,8.75,0.0
Dymarska2025_associations,18,98,5.6875,5.71875,-0.03125
Dymarska2025_associations,18,99,8.3125,8.4375,-0.125
Dymarska2025_associations,18,100,6.9140625,6.796875,0.1171875
Dymarska2025_associations,18,101,7.796875,7.6875,0.109375
Dymarska2025_associations,18,102,5.757781982421875,5.632781982421875,0.125
Dymarska2025_associations,18,103,3.694580078125,3.59326171875,0.101318359375
Dymarska2025_associations,18,104,5.8125,5.75,0.0625
Dymarska2025_associations,18,105,7.1064453125,7.427734375,-0.3212890625
Dymarska2025_associations,18,106,4.8125,4.8125,0.0
Dymarska2025_associations,18,107,5.07421875,5.08203125,-0.0078125
Dymarska2025_associations,18,108,7.283203125,7.107421875,0.17578125
Dymarska2025_associations,18,109,5.5,5.5,0.0
Dymarska2025_associations,18,110,8.46875,8.28125,0.1875
Dymarska2025_associations,18,111,6.5390625,6.5419921875,-0.0029296875
Dymarska2025_associations,18,112,13.40625,13.3125,0.09375
Dymarska2025_associations,18,113,9.453125,9.28125,0.171875
Dymarska2025_associations,18,114,7.46484375,7.43359375,0.03125
Dymarska2025_associations,18,115,6.5546875,6.546875,0.0078125
Dymarska2025_associations,18,116,3.780242919921875,3.691375732421875,0.0888671875
Dymarska2025_associations,18,117,2.61328125,2.56640625,0.046875
Dymarska2025_associations,18,118,14.390625,14.203125,0.1875
Dymarska2025_associations,18,119,6.109375,6.171875,-0.0625
Dymarska2025_associations,18,120,12.2958984375,12.2021484375,0.09375
Dymarska2025_associations,18,121,7.976531982421875,7.976531982421875,0.0
Dymarska2025_associations,18,122,3.248046875,3.34912109375,-0.10107421875
Dymarska2025_associations,18,123,1.44482421875,1.366943359375,0.077880859375
Dymarska2025_associations,18,124,4.3125,4.34375,-0.03125
Dymarska2025_associations,18,125,8.142547607421875,8.076141357421875,0.06640625
Dymarska2025_associations,18,126,7.75,7.71875,0.03125
Dymarska2025_associations,18,127,4.59375,4.5,0.09375
Dymarska2025_associations,18,128,5.796875,5.578125,0.21875
Dymarska2025_associations,18,129,4.2030029296875,4.0780029296875,0.125
Dymarska2025_associations,18,130,6.546875,6.40234375,0.14453125
Dymarska2025_associations,18,131,7.6123046875,7.70166015625,-0.08935546875
Dymarska2025_associations,18,132,4.7967529296875,4.5389404296875,0.2578125
Dymarska2025_associations,18,133,5.59375,5.5,0.09375
Dymarska2025_associations,18,134,5.8125,5.8125,0.0
Dymarska2025_associations,18,135,3.296875,3.25,0.046875
Dymarska2025_associations,18,136,2.623046875,2.61474609375,0.00830078125
Dymarska2025_associations,18,137,6.15234375,6.2783203125,-0.1259765625
Dymarska2025_associations,18,138,7.2265625,7.171875,0.0546875
Dymarska2025_associations,18,139,7.367034912109375,7.460784912109375,-0.09375
Dymarska2025_associations,18,140,7.015625,6.9375,0.078125
Dymarska2025_associations,18,141,7.25,7.25,0.0
Dymarska2025_associations,18,142,6.054656982421875,5.851531982421875,0.203125
Dymarska2025_associations,18,143,7.9296875,7.8984375,0.03125
Dymarska2025_associations,18,144,6.58642578125,6.748046875,-0.16162109375
Dymarska2025_associations,18,145,11.5390625,11.46875,0.0703125
Dymarska2025_associations,18,146,4.81201171875,4.773193359375,0.038818359375
Dymarska2025_associations,18,147,3.99951171875,4.03076171875,-0.03125
Dymarska2025_associations,18,148,5.71875,6.0625,-0.34375
Dymarska2025_associations,18,149,3.86474609375,3.73974609375,0.125
Dymarska2025_associations,18,150,6.6875,6.5625,0.125
Dymarska2025_associations,18,151,2.4931640625,2.599609375,-0.1064453125
Dymarska2025_associations,18,152,6.671600341796875,6.6832275390625,-0.011627197265625
Dymarska2025_associations,18,153,7.34375,7.296875,0.046875
Dymarska2025_associations,18,154,5.6142578125,5.5205078125,0.09375
Dymarska2025_associations,18,155,12.259765625,12.0546875,0.205078125
Dymarska2025_associations,18,156,16.19140625,15.6640625,0.52734375
Dymarska2025_associations,18,157,5.820281982421875,5.851531982421875,-0.03125
Dymarska2025_associations,18,158,7.796875,7.59375,0.203125
Dymarska2025_associations,18,159,7.37109375,7.265625,0.10546875
Dymarska2025_associations,18,160,4.40576171875,4.53076171875,-0.125
Dymarska2025_associations,18,161,3.794921875,3.841796875,-0.046875
Dymarska2025_associations,18,162,7.37109375,7.24609375,0.125
Dymarska2025_associations,18,163,2.96875,3.15625,-0.1875
Dymarska2025_associations,18,164,4.59716796875,4.45849609375,0.138671875
Dymarska2025_associations,18,165,7.59375,7.5859375,0.0078125
Dymarska2025_associations,18,166,2.8154296875,2.8779296875,-0.0625
Dymarska2025_associations,18,167,8.0,7.859375,0.140625
Dymarska2025_associations,18,168,4.46875,4.4375,0.03125
Dymarska2025_associations,18,169,7.279296875,7.119140625,0.16015625
Dymarska2025_associations,18,170,7.84375,7.8125,0.03125
Dymarska2025_associations,18,171,5.59375,5.6640625,-0.0703125
Dymarska2025_associations,18,172,3.3916015625,3.2822265625,0.109375
Dymarska2025_associations,18,173,5.101531982421875,5.2967529296875,-0.195220947265625
Dymarska2025_associations,18,174,3.78662109375,3.7158203125,0.07080078125
Dymarska2025_associations,18,175,7.960906982421875,7.726531982421875,0.234375
Dymarska2025_associations,18,176,9.56201171875,9.71826171875,-0.15625
Dymarska2025_associations,18,177,3.46875,3.453125,0.015625
Dymarska2025_associations,18,178,14.658203125,14.37890625,0.279296875
Dymarska2025_associations,18,179,3.35791015625,3.2880859375,0.06982421875
Dymarska2025_associations,18,180,4.9921875,4.931640625,0.060546875
Dymarska2025_associations,19,0,6.193359375,5.5771484375,0.6162109375
Dymarska2025_associations,19,1,4.53515625,4.42578125,0.109375
Dymarska2025_associations,19,2,5.37890625,5.212890625,0.166015625
Dymarska2025_associations,19,3,5.09375,5.03125,0.0625
Dymarska2025_associations,19,4,7.419921875,7.013671875,0.40625
Dymarska2025_associations,19,5,6.52001953125,6.45751953125,0.0625
Dymarska2025_associations,19,6,5.726318359375,5.5311279296875,0.1951904296875
Dymarska2025_associations,19,7,2.041015625,2.01171875,0.029296875
Dymarska2025_associations,19,8,5.84375,5.78125,0.0625
Dymarska2025_associations,19,9,4.349609375,4.4609375,-0.111328125
Dymarska2025_associations,19,10,6.875,6.78125,0.09375
Dymarska2025_associations,19,11,3.4842529296875,3.4295654296875,0.0546875
Dymarska2025_associations,19,12,7.6875,7.59375,0.09375
Dymarska2025_associations,19,13,8.28125,8.2578125,0.0234375
Dymarska2025_associations,19,14,8.828125,8.90625,-0.078125
Dymarska2025_associations,19,15,4.671875,4.68359375,-0.01171875
Dymarska2025_associations,19,16,7.09375,6.828125,0.265625
Dymarska2025_associations,19,17,7.15625,7.0625,0.09375
Dymarska2025_associations,19,18,6.96875,7.0,-0.03125
Dymarska2025_associations,19,19,5.044921875,4.986328125,0.05859375
Dymarska2025_associations,19,20,3.3505859375,3.38330078125,-0.03271484375
Dymarska2025_associations,19,21,8.9375,8.90625,0.03125
Dymarska2025_associations,19,22,10.2626953125,10.2939453125,-0.03125
Dymarska2025_associations,19,23,8.59375,8.515625,0.078125
Dymarska2025_associations,19,24,9.1875,9.1875,0.0
Dymarska2025_associations,19,25,7.46875,7.5,-0.03125
Dymarska2025_associations,19,26,4.55029296875,4.34716796875,0.203125
Dymarska2025_associations,19,27,4.8828125,4.734375,0.1484375
Dymarska2025_associations,19,28,6.53076171875,6.46826171875,0.0625
Dymarska2025_associations,19,29,11.34375,10.921875,0.421875
Dymarska2025_associations,19,30,7.85546875,7.921875,-0.06640625
Dymarska2025_associations,19,31,5.4375,5.3125,0.125
Dymarska2025_associations,19,32,7.8125,8.0625,-0.25
Dymarska2025_associations,19,33,6.515625,6.55078125,-0.03515625
Dymarska2025_associations,19,34,8.47265625,8.3828125,0.08984375
Dymarska2025_associations,19,35,5.859375,5.845703125,0.013671875
Dymarska2025_associations,19,36,6.75,6.75,0.0
Dymarska2025_associations,19,37,10.408203125,10.46484375,-0.056640625
Dymarska2025_associations,19,38,4.116943359375,4.15576171875,-0.038818359375
Dymarska2025_associations,19,39,12.3037109375,12.2568359375,0.046875
Dymarska2025_associations,19,40,7.59375,7.65625,-0.0625
Dymarska2025_associations,19,41,4.8359375,4.84375,-0.0078125
Dymarska2025_associations,19,42,6.859375,6.671875,0.1875
Dymarska2025_associations,19,43,6.109375,6.140625,-0.03125
Dymarska2025_associations,19,44,5.47265625,5.45703125,0.015625
Dymarska2025_associations,19,45,7.375,7.28125,0.09375
Dymarska2025_associations,19,46,7.8671875,7.84375,0.0234375
Dymarska2025_associations,19,47,5.7109375,5.8203125,-0.109375
Dymarska2025_associations,19,48,4.59375,4.34765625,0.24609375
Dymarska2025_associations,19,49,10.515625,9.984375,0.53125
Dymarska2025_associations,19,50,7.0,7.0,0.0
Dymarska2025_associations,19,51,8.8203125,8.640625,0.1796875
Dymarska2025_associations,19,52,8.4375,8.515625,-0.078125
Dymarska2025_associations,19,53,6.21875,6.1875,0.03125
Dymarska2025_associations,19,54,5.8984375,5.9169921875,-0.0185546875
Dymarska2025_associations,19,55,15.2498779296875,15.382781982421877,-0.13290405273437678
Dymarska2025_associations,19,56,5.7421875,5.59375,0.1484375
Dymarska2025_associations,19,57,6.4609375,6.4765625,-0.015625
Dymarska2025_associations,19,58,8.25,8.25,0.0
Dymarska2025_associations,19,59,6.023193359375,6.03076171875,-0.007568359375
Dymarska2025_associations,19,60,14.5625,15.15625,-0.59375
Dymarska2025_associations,19,61,13.78125,13.609375,0.171875
Dymarska2025_associations,19,62,3.78515625,3.7265625,0.05859375
Dymarska2025_associations,19,63,8.625,8.0,0.625
Dymarska2025_associations,19,64,8.9375,8.84375,0.09375
Dymarska2025_associations,19,65,6.09375,5.71875,0.375
Dymarska2025_associations,19,66,4.09326171875,3.84326171875,0.25
Dymarska2025_associations,19,67,9.882568359375,9.960693359375,-0.078125
Dymarska2025_associations,19,68,10.60546875,10.80078125,-0.1953125
Dymarska2025_associations,19,69,3.951171875,3.96484375,-0.013671875
Dymarska2025_associations,19,70,8.921875,8.8125,0.109375
Dymarska2025_associations,19,71,7.518524169921875,7.577117919921875,-0.05859375
Dymarska2025_associations,19,72,10.171875,10.07421875,0.09765625
Dymarska2025_associations,19,73,3.4453125,3.326171875,0.119140625
Dymarska2025_associations,19,74,9.5,9.408203125,0.091796875
Dymarska2025_associations,19,75,6.115234375,6.21875,-0.103515625
Dymarska2025_associations,19,76,4.4453125,4.40234375,0.04296875
Dymarska2025_associations,19,77,7.17822265625,7.185546875,-0.00732421875
Dymarska2025_associations,19,78,8.046875,7.9375,0.109375
Dymarska2025_associations,19,79,10.216796875,9.888671875,0.328125
Dymarska2025_associations,19,80,2.22314453125,2.36376953125,-0.140625
Dymarska2025_associations,19,81,6.31689453125,6.45751953125,-0.140625
Dymarska2025_associations,19,82,7.625,7.734375,-0.109375
Dymarska2025_associations,19,83,6.3125,6.37890625,-0.06640625
Dymarska2025_associations,19,84,6.2734375,6.28125,-0.0078125
Dymarska2025_associations,19,85,7.734375,7.7041015625,0.0302734375
Dymarska2025_associations,19,86,3.460906982421875,3.39453125,0.066375732421875
Dymarska2025_associations,19,87,4.15625,3.984375,0.171875
Dymarska2025_associations,19,88,6.87109375,6.89453125,-0.0234375
Dymarska2025_associations,19,89,3.96826171875,4.09326171875,-0.125
Dymarska2025_associations,19,90,6.857421875,6.904296875,-0.046875
Dymarska2025_associations,19,91,5.263671875,5.248046875,0.015625
Dymarska2025_associations,19,92,14.77001953125,14.41162109375,0.3583984375
Dymarska2025_associations,19,93,5.890625,6.0078125,-0.1171875
Dymarska2025_associations,19,94,10.375,10.375,0.0
Dymarska2025_associations,19,95,16.65625,16.75,-0.09375
Dymarska2025_associations,19,96,9.90625,10.53125,-0.625
Dymarska2025_associations,19,97,7.3123779296875,7.097412109375,0.2149658203125
Dymarska2025_associations,19,98,6.851776123046875,6.631317138671875,0.220458984375
Dymarska2025_associations,19,99,8.3671875,8.75,-0.3828125
Dymarska2025_associations,19,100,3.671875,3.69140625,-0.01953125
Dymarska2025_associations,19,101,4.75,4.6875,0.0625
Dymarska2025_associations,19,102,10.4921875,10.265625,0.2265625
Dymarska2025_associations,19,103,13.171875,13.25,-0.078125
Dymarska2025_associations,19,104,9.0625,8.515625,0.546875
Dymarska2025_associations,19,105,8.4599609375,8.1298828125,0.330078125
Dymarska2025_associations,19,106,3.13037109375,3.20849609375,-0.078125
Dymarska2025_associations,19,107,3.2811279296875,2.9686279296875,0.3125
Dymarska2025_associations,19,108,3.015625,3.203125,-0.1875
Dymarska2025_associations,19,109,6.00390625,5.734375,0.26953125
Dymarska2025_associations,19,110,3.875,3.78125,0.09375
Dymarska2025_associations,19,111,2.453125,2.392578125,0.060546875
Dymarska2025_associations,19,112,7.4580078125,7.24072265625,0.21728515625
Dymarska2025_associations,19,113,3.9638671875,3.8603515625,0.103515625
Dymarska2025_associations,19,114,5.9375,6.203125,-0.265625
Dymarska2025_associations,19,115,5.686767578125,5.561767578125,0.125
Dymarska2025_associations,19,116,5.2841796875,5.19921875,0.0849609375
Dymarska2025_associations,19,117,8.179443359375,7.960693359375,0.21875
Dymarska2025_associations,19,118,8.25,8.375,-0.125
Dymarska2025_associations,19,119,9.1796875,9.2578125,-0.078125
Dymarska2025_associations,19,120,19.75,19.53125,0.21875
Dymarska2025_associations,19,121,12.125,11.890625,0.234375
Dymarska2025_associations,19,122,8.28125,8.21875,0.0625
Dymarska2025_associations,19,123,18.1533203125,17.5712890625,0.58203125
Dymarska2025_associations,19,124,9.220703125,8.90625,0.314453125
Dymarska2025_associations,19,125,7.16015625,7.005859375,0.154296875
Dymarska2025_associations,19,126,4.529296875,4.560546875,-0.03125
Dymarska2025_associations,19,127,4.320281982421875,4.300750732421875,0.01953125
Dymarska2025_associations,19,128,4.728515625,4.5732421875,0.1552734375
Dymarska2025_associations,19,129,8.1044921875,7.8984375,0.2060546875
Dymarska2025_associations,19,130,2.6611328125,2.92578125,-0.2646484375
Dymarska2025_associations,19,131,4.2265625,4.359375,-0.1328125
Dymarska2025_associations,19,132,3.12109375,3.11376953125,0.00732421875
Dymarska2025_associations,19,133,10.640625,10.5,0.140625
Dymarska2025_associations,19,134,8.296875,8.04296875,0.25390625
Dymarska2025_associations,19,135,6.0029296875,6.08984375,-0.0869140625
Dymarska2025_associations,19,136,6.453125,6.453125,0.0
Dymarska2025_associations,19,137,8.25,7.8125,0.4375
Dymarska2025_associations,19,138,5.875,5.8125,0.0625
Dymarska2025_associations,19,139,7.14453125,7.13671875,0.0078125
Dymarska2025_associations,19,140,6.109375,5.98046875,0.12890625
Dymarska2025_associations,19,141,7.084228515625,7.209228515625,-0.125
Dymarska2025_associations,19,142,5.904296875,5.908203125,-0.00390625
Dymarska2025_associations,19,143,7.16162109375,7.1376953125,0.02392578125
Dymarska2025_associations,19,144,7.55078125,7.59765625,-0.046875
Dymarska2025_associations,19,145,3.8115234375,3.99072265625,-0.17919921875
Dymarska2025_associations,19,146,3.75,3.67578125,0.07421875
Dymarska2025_associations,19,147,6.55078125,6.5859375,-0.03515625
