experiment,participant_id,item_index,nll
Dymarska2025_associations,1,153,4.375
Dymarska2025_associations,1,154,7.111328125
Dymarska2025_associations,1,155,5.375
Dymarska2025_associations,1,156,6.953125
Dymarska2025_associations,1,157,4.6875
Dymarska2025_associations,1,158,9.3125
Dymarska2025_associations,1,159,7.125
Dymarska2025_associations,1,160,5.5
Dymarska2025_associations,1,161,2.28076171875
Dymarska2025_associations,1,162,5.9765625
Dymarska2025_associations,1,163,4.632781982421875
Dymarska2025_associations,1,164,5.328094482421875
Dymarska2025_associations,1,165,8.320281982421875
Dymarska2025_associations,1,166,8.351531982421875
Dymarska2025_associations,1,167,4.203125
Dymarska2025_associations,1,168,4.749969482421875
Dymarska2025_associations,1,169,6.158203125
Dymarska2025_associations,1,170,8.625
Dymarska2025_associations,1,171,3.68359375
Dymarska2025_associations,1,172,5.888671875
Dymarska2025_associations,1,173,4.76171875
Dymarska2025_associations,1,174,6.9921875
Dymarska2025_associations,1,175,9.0
Dymarska2025_associations,1,176,4.845703125
Dymarska2025_associations,1,177,7.15625
Dymarska2025_associations,1,178,6.15625
Dymarska2025_associations,1,179,9.609375
Dymarska2025_associations,1,180,10.125
Dymarska2025_associations,1,181,5.984375
Dymarska2025_associations,1,182,4.1376953125
Dymarska2025_associations,1,183,7.3671875
Dymarska2025_associations,1,184,6.48828125
Dymarska2025_associations,1,185,5.3203125
Dymarska2025_associations,1,186,5.9140625
Dymarska2025_associations,1,187,3.85595703125
Dymarska2025_associations,1,188,5.90478515625
Dymarska2025_associations,1,189,6.15625
Dymarska2025_associations,1,190,3.16015625
Dymarska2025_associations,1,191,4.5751953125
Dymarska2025_associations,1,192,5.875
Dymarska2025_associations,1,193,3.56884765625
Dymarska2025_associations,1,194,5.814453125
Dymarska2025_associations,1,195,6.83203125
Dymarska2025_associations,1,196,5.820281982421875
Dymarska2025_associations,1,197,3.74609375
Dymarska2025_associations,1,198,8.203125
Dymarska2025_associations,1,199,6.2109375
Dymarska2025_associations,2,0,8.75
Dymarska2025_associations,2,1,9.14453125
Dymarska2025_associations,2,2,2.90625
Dymarska2025_associations,2,3,4.4375
Dymarska2025_associations,2,4,4.765625
Dymarska2025_associations,2,5,7.4208984375
Dymarska2025_associations,2,6,3.78515625
Dymarska2025_associations,2,7,3.078125
Dymarska2025_associations,2,8,11.521484375
Dymarska2025_associations,2,9,3.367156982421875
Dymarska2025_associations,2,10,2.710906982421875
Dymarska2025_associations,2,11,3.07421875
Dymarska2025_associations,2,12,8.451171875
Dymarska2025_associations,2,13,7.59765625
Dymarska2025_associations,2,14,5.08203125
