experiment,participant_id,item_index,nll
Dymarska2025_associations,1,153,4.125
Dymarska2025_associations,1,154,8.45703125
Dymarska2025_associations,1,155,5.03125
Dymarska2025_associations,1,156,7.25
Dymarska2025_associations,1,157,5.0
Dymarska2025_associations,1,158,10.0
Dymarska2025_associations,1,159,8.328125
Dymarska2025_associations,1,160,5.5625
Dymarska2025_associations,1,161,2.02783203125
Dymarska2025_associations,1,162,6.4375
Dymarska2025_associations,1,163,4.632781982421875
Dymarska2025_associations,1,164,4.215789794921875
Dymarska2025_associations,1,165,7.0076904296875
Dymarska2025_associations,1,166,7.29296875
Dymarska2025_associations,1,167,3.7734375
Dymarska2025_associations,1,168,5.734344482421875
Dymarska2025_associations,1,169,5.63037109375
Dymarska2025_associations,1,170,6.5625
Dymarska2025_associations,1,171,3.2119140625
Dymarska2025_associations,1,172,5.10400390625
Dymarska2025_associations,1,173,3.9453125
Dymarska2025_associations,1,174,6.74609375
Dymarska2025_associations,1,175,8.8125
Dymarska2025_associations,1,176,5.09375
Dymarska2025_associations,1,177,7.15625
Dymarska2025_associations,1,178,7.25
Dymarska2025_associations,1,179,9.859375
Dymarska2025_associations,1,180,10.53125
Dymarska2025_associations,1,181,5.6875
Dymarska2025_associations,1,182,3.913330078125
Dymarska2025_associations,1,183,8.05517578125
Dymarska2025_associations,1,184,7.18359375
Dymarska2025_associations,1,185,5.5390625
Dymarska2025_associations,1,186,6.546875
Dymarska2025_associations,1,187,2.24072265625
Dymarska2025_associations,1,188,4.7708740234375
Dymarska2025_associations,1,189,7.0
Dymarska2025_associations,1,190,3.445281982421875
Dymarska2025_associations,1,191,3.74951171875
Dymarska2025_associations,1,192,5.8125
Dymarska2025_associations,1,193,3.57763671875
Dymarska2025_associations,1,194,4.9998779296875
Dymarska2025_associations,1,195,7.953125
Dymarska2025_associations,1,196,6.242156982421875
Dymarska2025_associations,1,197,3.466796875
Dymarska2025_associations,1,198,7.857421875
Dymarska2025_associations,1,199,7.0595703125
Dymarska2025_associations,2,0,11.9169921875
Dymarska2025_associations,2,1,4.0625
Dymarska2025_associations,2,2,1.1015625
Dymarska2025_associations,2,3,5.5625
Dymarska2025_associations,2,4,5.953125
Dymarska2025_associations,2,5,7.1318359375
Dymarska2025_associations,2,6,4.4140625
Dymarska2025_associations,2,7,3.140625
Dymarska2025_associations,2,8,8.8720703125
Dymarska2025_associations,2,9,3.9530029296875
Dymarska2025_associations,2,10,2.085906982421875
Dymarska2025_associations,2,11,3.0355224609375
Dymarska2025_associations,2,12,8.65234375
Dymarska2025_associations,2,13,6.5966796875
Dymarska2025_associations,2,14,3.835693359375
Dymarska2025_associations,2,15,9.163818359375
Dymarska2025_associations,2,16,11.90576171875
Dymarska2025_associations,2,17,3.875
Dymarska2025_associations,2,18,5.96875
Dymarska2025_associations,2,19,2.46875
Dymarska2025_associations,2,20,4.375
Dymarska2025_associations,2,21,4.72265625
Dymarska2025_associations,2,22,7.90625
Dymarska2025_associations,2,23,6.66796875
Dymarska2025_associations,2,24,5.689453125
Dymarska2025_associations,2,25,3.072265625
Dymarska2025_associations,2,26,3.6328125
Dymarska2025_associations,2,27,9.875
Dymarska2025_associations,2,28,5.6571044921875
Dymarska2025_associations,2,29,10.1248779296875
Dymarska2025_associations,2,30,4.875
Dymarska2025_associations,2,31,5.152191162109375
Dymarska2025_associations,2,32,12.0625
Dymarska2025_associations,2,33,8.92578125
Dymarska2025_associations,2,34,8.1328125
Dymarska2025_associations,2,35,4.507080078125
Dymarska2025_associations,2,36,4.2451171875
Dymarska2025_associations,2,37,3.7392578125
Dymarska2025_associations,2,38,6.44140625
Dymarska2025_associations,2,39,2.4140625
Dymarska2025_associations,2,40,6.538543701171875
Dymarska2025_associations,2,41,5.28662109375
Dymarska2025_associations,2,42,1.8983154296875
Dymarska2025_associations,2,43,7.375
Dymarska2025_associations,2,44,6.3125
Dymarska2025_associations,2,45,3.4921875
Dymarska2025_associations,2,46,2.6708984375
Dymarska2025_associations,2,47,7.9375
