experiment,n_responses,mean_nll_base,sem_nll_base,mean_nll_ours,sem_nll_ours,mean_delta_log_likelihood,sem_delta_log_likelihood
balota2007_naming,566964,6.417251070504476,0.0017370240102517439,6.368680919059676,0.0017045530337476216,0.04857015144480073,0.0015835020883088133
hutchison2013_semantic_naming,177201,5.902195899712756,0.0029918061852634657,5.880930676886699,0.0028563348079641473,0.021265222826056286,0.0009218203155813954
